label,timestamp1,timestamp2,x_out_fir_rescale,y_out_fir_rescale,z_out_fir_rescale,gyro_x_fir_rescale,gyro_y_fir_rescale,gyro_z_fir_rescale
ChestPress,,,0.058319091796875,0.6751531362533569,0.774982213973999,0.6672722101211548,-2.2751903533935547,-0.39513683319091797
ChestPress,,,0.08750581741333008,0.6879868507385254,0.7389175891876221,1.1317732334136963,-2.595259189605713,-0.7686995267868042
ChestPress,,,0.12518680095672607,0.7126455307006836,0.7070978879928589,1.420853614807129,-2.4203310012817383,-1.1187142133712769
ChestPress,,,0.1582932472229004,0.7401224374771118,0.6854186058044434,1.4077670574188232,-1.7733536958694458,-1.3592984676361084
ChestPress,,,0.17630767822265625,0.7601232528686523,0.6773501634597778,1.1190879344940186,-0.7908546924591064,-1.4495551586151123
ChestPress,,,0.17496705055236816,0.7664241790771484,0.6842390298843384,0.6736242771148682,0.3224412202835083,-1.4218699932098389
ChestPress,,,0.1551036834716797,0.7591710090637207,0.7042419910430908,0.1796708106994629,1.346665620803833,-1.3538012504577637
ChestPress,,,0.12079381942749023,0.7418172359466553,0.731552243232727,-0.31142324209213257,2.109426736831665,-1.317817211151123
ChestPress,,,0.07867538928985596,0.7176473140716553,0.7582888603210449,-0.7655562162399292,2.5311644077301025,-1.3548908233642578
ChestPress,,,0.037171244621276855,0.6895186901092529,0.7787163257598877,-1.1405022144317627,2.6330888271331787,-1.477547287940979
ChestPress,,,0.0035581588745117188,0.6606781482696533,0.7918601036071777,-1.4082492589950562,2.5060787200927734,-1.669289469718933
ChestPress,,,-0.018406212329864502,0.6342805624008179,0.8001331090927124,-1.5809900760650635,2.269758701324463,-1.8897628784179688
ChestPress,,,-0.029527783393859863,0.6118967533111572,0.8062617778778076,-1.7046763896942139,2.0486841201782227,-2.0800960063934326
ChestPress,,,-0.03365802764892578,0.5934871435165405,0.8122121095657349,-1.8190224170684814,1.9476585388183594,-2.1943793296813965
ChestPress,,,-0.0354653000831604,0.578644871711731,0.8201396465301514,-1.9426331520080566,2.037827491760254,-2.2244887351989746
ChestPress,,,-0.03930777311325073,0.5671579837799072,0.8324680328369141,-2.0900869369506836,2.3393142223358154,-2.195504665374756
ChestPress,,,-0.04884618520736694,0.5584551095962524,0.8495054244995117,-2.2930893898010254,2.8095743656158447,-2.1450352668762207
ChestPress,,,-0.0664786696434021,0.5509133338928223,0.8682460784912109,-2.5728721618652344,3.347273826599121,-2.1037566661834717
ChestPress,,,-0.0921248197555542,0.5424069166183472,0.8846385478973389,-2.9107840061187744,3.8146133422851562,-2.0946707725524902
ChestPress,,,-0.12400716543197632,0.5313048362731934,0.8961809873580933,-3.246917247772217,4.085385799407959,-2.1214475631713867
ChestPress,,,-0.1606249213218689,0.5169405937194824,0.9025040864944458,-3.5051655769348145,4.088996410369873,-2.1671299934387207
ChestPress,,,-0.20110386610031128,0.5003093481063843,0.9047181606292725,-3.622123956680298,3.8287367820739746,-2.2131502628326416
ChestPress,,,-0.24301785230636597,0.484707236289978,0.9034518003463745,-3.5890350341796875,3.370251178741455,-2.2675604820251465
ChestPress,,,-0.280187726020813,0.4737575054168701,0.8982547521591187,-3.4558205604553223,2.808318614959717,-2.358729362487793
ChestPress,,,-0.30514049530029297,0.46875667572021484,0.889085054397583,-3.3055217266082764,2.235142946243286,-2.503732681274414
ChestPress,,,-0.31469571590423584,0.46703171730041504,0.8783652782440186,-3.2192342281341553,1.719053030014038,-2.6353373527526855
ChestPress,,,-0.3134663701057434,0.46415483951568604,0.8712337017059326,-3.2514567375183105,1.2933058738708496,-2.6374785900115967
ChestPress,,,-0.3092101812362671,0.4574822187423706,0.8729641437530518,-3.4358739852905273,0.953387975692749,-2.350632667541504
ChestPress,,,-0.30809956789016724,0.4442354440689087,0.8861293792724609,-3.791611671447754,0.6871656179428101,-1.7459886074066162
ChestPress,,,-0.31479746103286743,0.420343279838562,0.9085400104522705,-4.261228561401367,0.46280038356781006,-1.0315961837768555
ChestPress,,,-0.3306124806404114,0.3847576379776001,0.9339888095855713,-4.687489986419678,0.19581151008605957,-0.5178245306015015
ChestPress,,,-0.3501507639884949,0.344448447227478,0.955843448638916,-4.895236968994141,-0.22313261032104492,-0.4022286534309387
ChestPress,,,-0.3614806532859802,0.3106837272644043,0.9701187610626221,-4.839598655700684,-0.8404319882392883,-0.6060467958450317
ChestPress,,,-0.35501813888549805,0.2890666723251343,0.9753150939941406,-4.628525733947754,-1.570446252822876,-0.9317788481712341
ChestPress,,,-0.32978254556655884,0.27681422233581543,0.9712647199630737,-4.395768165588379,-2.2618017196655273,-1.1964976787567139
ChestPress,,,-0.29096394777297974,0.26786506175994873,0.9589681625366211,-4.216392517089844,-2.7822718620300293,-1.293746829032898
ChestPress,,,-0.24644768238067627,0.25769615173339844,0.9422957897186279,-4.089406967163086,-3.058992385864258,-1.1896353960037231
ChestPress,,,-0.20435583591461182,0.2445594072341919,0.9276341199874878,-3.993366003036499,-3.076559066772461,-0.9084292054176331
ChestPress,,,-0.1707209348678589,0.22856295108795166,0.9202573299407959,-3.9052317142486572,-2.8626623153686523,-0.530609667301178
ChestPress,,,-0.14778447151184082,0.21069622039794922,0.9211759567260742,-3.8105907440185547,-2.483088254928589,-0.15971684455871582
ChestPress,,,-0.13446366786956787,0.19180595874786377,0.9264419078826904,-3.7079012393951416,-2.020463705062866,0.12436115741729736
ChestPress,,,-0.12826144695281982,0.17186260223388672,0.9304417371749878,-3.5957863330841064,-1.5519911050796509,0.29099082946777344
ChestPress,,,-0.12554985284805298,0.15147662162780762,0.9293406009674072,-3.465707778930664,-1.132178544998169,0.34173309803009033
ChestPress,,,-0.12219160795211792,0.13344287872314453,0.923061728477478,-3.298924446105957,-0.7879238128662109,0.2977060079574585
ChestPress,,,-0.11577045917510986,0.12171030044555664,0.9151759147644043,-3.094381332397461,-0.5248671770095825,0.1963667869567871
ChestPress,,,-0.1062738299369812,0.11770033836364746,0.9096912145614624,-2.8880386352539062,-0.33566951751708984,0.07613062858581543
ChestPress,,,-0.0948343276977539,0.11761438846588135,0.9078867435455322,-2.7271523475646973,-0.20692789554595947,-0.03517043590545654
ChestPress,,,-0.08197999000549316,0.11585795879364014,0.9081305265426636,-2.6276121139526367,-0.12361812591552734,-0.11429816484451294
ChestPress,,,-0.06826692819595337,0.1094580888748169,0.9080837965011597,-2.586411714553833,-0.0694769024848938,-0.14946222305297852
ChestPress,,,-0.054839909076690674,0.0995941162109375,0.9070557355880737,-2.5718917846679688,-0.027943968772888184,-0.17176032066345215
ChestPress,,,-0.042549848556518555,0.08985698223114014,0.9060919284820557,-2.557854175567627,0.01365518569946289,-0.24182236194610596
ChestPress,,,-0.031542956829071045,0.08327305316925049,0.9060174226760864,-2.5384116172790527,0.06477463245391846,-0.41091060638427734
ChestPress,,,-0.021372854709625244,0.08064162731170654,0.9068827629089355,-2.536647081375122,0.11299479007720947,-0.6562856435775757
ChestPress,,,-0.011383056640625,0.0789792537689209,0.9084476232528687,-2.5799107551574707,0.12485027313232422,-0.9397835731506348
ChestPress,,,0.0002626180648803711,0.07438468933105469,0.9117811918258667,-2.641354560852051,0.06813585758209229,-1.255904197692871
ChestPress,,,0.015900611877441406,0.06608569622039795,0.918729305267334,-2.6861627101898193,-0.0670061707496643,-1.6113735437393188
ChestPress,,,0.03676009178161621,0.05805492401123047,0.929789662361145,-2.699334144592285,-0.262365460395813,-2.001464366912842
ChestPress,,,0.06233322620391846,0.0555415153503418,0.9436825513839722,-2.7183966636657715,-0.5104389190673828,-2.3700175285339355
ChestPress,,,0.09047985076904297,0.05898094177246094,0.9575327634811401,-2.7915122509002686,-0.8028762936592102,-2.699786901473999
ChestPress,,,0.11730742454528809,0.06370460987091064,0.9690297842025757,-2.9259629249572754,-1.1170032024383545,-3.020043134689331
ChestPress,,,0.13781774044036865,0.06353342533111572,0.9783052206039429,-3.086517095565796,-1.4108858108520508,-3.3854734897613525
ChestPress,,,0.14998245239257812,0.055419921875,0.9872996807098389,-3.2341341972351074,-1.6502292156219482,-3.8126633167266846
ChestPress,,,0.1574389934539795,0.039258480072021484,0.9954202175140381,-3.3715975284576416,-1.826030969619751,-4.261762619018555
ChestPress,,,0.16545605659484863,0.017313838005065918,0.9981271028518677,-3.484609842300415,-1.9162657260894775,-4.706109523773193
ChestPress,,,0.1755659580230713,-0.004945516586303711,0.991597056388855,-3.5509209632873535,-1.8904178142547607,-5.117785453796387
ChestPress,,,0.1842721700668335,-0.023360252380371094,0.9771229028701782,-3.5710630416870117,-1.7119739055633545,-5.478989124298096
ChestPress,,,0.18708384037017822,-0.039467453956604004,0.9591126441955566,-3.5854125022888184,-1.372741460800171,-5.770873546600342
ChestPress,,,0.18379521369934082,-0.05800628662109375,0.9416700601577759,-3.573007106781006,-0.9004721641540527,-6.004459857940674
ChestPress,,,0.1761784553527832,-0.07879483699798584,0.9289507865905762,-3.487712860107422,-0.33416610956192017,-6.179012775421143
ChestPress,,,0.1631152629852295,-0.09689366817474365,0.9247499704360962,-3.3534042835235596,0.2808429002761841,-6.258375644683838
ChestPress,,,0.13842558860778809,-0.11061561107635498,0.9309127330780029,-3.25057315826416,0.8921831846237183,-6.220506191253662
ChestPress,,,0.09686434268951416,-0.12200474739074707,0.9471420049667358,-3.2023680210113525,1.38623046875,-6.067671298980713
ChestPress,,,0.04452347755432129,-0.13178080320358276,0.9716905355453491,-3.127904176712036,1.6304490566253662,-5.854867458343506
ChestPress,,,-0.004919290542602539,-0.13444972038269043,1.0020318031311035,-2.951352834701538,1.5332205295562744,-5.5785813331604
ChestPress,,,-0.0410611629486084,-0.1266641616821289,1.0335099697113037,-2.739213466644287,1.143110752105713,-5.211004257202148
ChestPress,,,-0.0620611310005188,-0.11482089757919312,1.0603551864624023,-2.529966115951538,0.598111629486084,-4.787917137145996
ChestPress,,,-0.07125705480575562,-0.10563266277313232,1.0806190967559814,-2.2684121131896973,-0.02640753984451294,-4.367359161376953
ChestPress,,,-0.0659293532371521,-0.09930038452148438,1.0947773456573486,-1.879532814025879,-0.7300333976745605,-3.994335651397705
ChestPress,,,-0.038602471351623535,-0.09065449237823486,1.1025776863098145,-1.3977229595184326,-1.5097110271453857,-3.578768253326416
ChestPress,,,0.012872695922851562,-0.07988166809082031,1.1004629135131836,-0.9837101101875305,-2.226572275161743,-3.0072693824768066
ChestPress,,,0.07942807674407959,-0.07229095697402954,1.0868651866912842,-0.6546615958213806,-2.6926352977752686,-2.2600252628326416
ChestPress,,,0.14434528350830078,-0.06841331720352173,1.069066047668457,-0.33511853218078613,-2.8069851398468018,-1.4380956888198853
ChestPress,,,0.1954711675643921,-0.06424921751022339,1.0585508346557617,0.05345427989959717,-2.5964536666870117,-0.7292442321777344
ChestPress,,,0.22755658626556396,-0.05632030963897705,1.061260461807251,0.4601314067840576,-2.1790785789489746,-0.23543846607208252
ChestPress,,,0.23866844177246094,-0.04711031913757324,1.0719122886657715,0.7789385318756104,-1.6813437938690186,0.07216191291809082
ChestPress,,,0.22924315929412842,-0.04273718595504761,1.0804600715637207,0.9879329204559326,-1.2079291343688965,0.2909209728240967
ChestPress,,,0.20257556438446045,-0.04608792066574097,1.0823547840118408,1.1647987365722656,-0.840121328830719,0.5077275037765503
ChestPress,,,0.16651248931884766,-0.05429959297180176,1.079742670059204,1.3951191902160645,-0.6219359636306763,0.731286883354187
ChestPress,,,0.13113903999328613,-0.060267627239227295,1.0764751434326172,1.7143614292144775,-0.5548669099807739,0.990324854850769
ChestPress,,,0.10224664211273193,-0.0585709810256958,1.073307752609253,2.0372602939605713,-0.5926070213317871,1.359170913696289
ChestPress,,,0.07929635047912598,-0.05200010538101196,1.0669605731964111,2.2590811252593994,-0.6786571741104126,1.8863258361816406
ChestPress,,,0.05972433090209961,-0.04934424161911011,1.054663896560669,2.3711495399475098,-0.7815364599227905,2.529590606689453
ChestPress,,,0.044333577156066895,-0.05649089813232422,1.036306619644165,2.4642693996429443,-0.8837822079658508,3.1449499130249023
ChestPress,,,0.03773069381713867,-0.06977605819702148,1.0147733688354492,2.65775465965271,-0.9458129405975342,3.6223301887512207
ChestPress,,,0.042473673820495605,-0.07957601547241211,0.9941855669021606,2.9546313285827637,-0.8853958249092102,3.9345755577087402
ChestPress,,,0.05578207969665527,-0.07927000522613525,0.9782427549362183,3.2748537063598633,-0.6303143501281738,4.146065711975098
ChestPress,,,0.07072794437408447,-0.07017290592193604,0.9693949222564697,3.4911046028137207,-0.17393755912780762,4.355355262756348
ChestPress,,,0.0800774097442627,-0.06077265739440918,0.966048002243042,3.51947021484375,0.4148736000061035,4.617987155914307
ChestPress,,,0.07978177070617676,-0.060015201568603516,0.9640988111495972,3.387570381164551,1.0296733379364014,4.934429168701172
ChestPress,,,0.06909513473510742,-0.07016515731811523,0.9608688354492188,3.197340965270996,1.566659688949585,5.260075569152832
ChestPress,,,0.0501706600189209,-0.0856245756149292,0.9565896987915039,3.05963134765625,1.9428584575653076,5.535284996032715
ChestPress,,,0.02652156352996826,-0.0977751612663269,0.952681303024292,3.034468173980713,2.0966105461120605,5.726200580596924
ChestPress,,,0.0013582706451416016,-0.10150653123855591,0.9493647813796997,3.120952606201172,1.9952573776245117,5.84517240524292
ChestPress,,,-0.023249506950378418,-0.09900879859924316,0.9462587833404541,3.2821879386901855,1.6332757472991943,5.938455581665039
ChestPress,,,-0.044902503490448,-0.09728968143463135,0.9439342021942139,3.5050129890441895,1.0318059921264648,6.024785995483398
ChestPress,,,-0.058690011501312256,-0.10088354349136353,0.9443409442901611,3.806771755218506,0.2612069845199585,6.088061332702637
ChestPress,,,-0.058578431606292725,-0.10698050260543823,0.9484102725982666,4.180891990661621,-0.5540083646774292,6.0908308029174805
ChestPress,,,-0.04178887605667114,-0.10687565803527832,0.9538081884384155,4.576029300689697,-1.2539894580841064,6.018184185028076
ChestPress,,,-0.012902617454528809,-0.09170669317245483,0.956572413444519,4.9113640785217285,-1.6998122930526733,5.878441333770752
ChestPress,,,0.018545866012573242,-0.05771821737289429,0.9541546106338501,5.127420425415039,-1.8203175067901611,5.683063983917236
ChestPress,,,0.04396975040435791,-0.00865548849105835,0.9469773769378662,5.184952735900879,-1.6317715644836426,5.453132152557373
ChestPress,,,0.05928754806518555,0.04499542713165283,0.9369063377380371,5.072000026702881,-1.2329649925231934,5.21375846862793
ChestPress,,,0.0652228593826294,0.09027159214019775,0.925177812576294,4.816074848175049,-0.7675831317901611,5.010450839996338
ChestPress,,,0.0646371841430664,0.1178053617477417,0.9120305776596069,4.49539852142334,-0.3763970732688904,4.888526916503906
ChestPress,,,0.0594635009765625,0.1258835792541504,0.8989115953445435,4.222548961639404,-0.1507367491722107,4.876824855804443
ChestPress,,,0.04926741123199463,0.12023580074310303,0.8889663219451904,4.076364517211914,-0.11593043804168701,4.9676642417907715
ChestPress,,,0.03442096710205078,0.10990583896636963,0.8845479488372803,4.076378345489502,-0.2269269824028015,5.1006364822387695
ChestPress,,,0.019005656242370605,0.10293722152709961,0.8852089643478394,4.186618328094482,-0.38431859016418457,5.189521789550781
ChestPress,,,0.008361339569091797,0.10380637645721436,0.8878116607666016,4.33474063873291,-0.46935713291168213,5.176780700683594
ChestPress,,,0.004994392395019531,0.1128377914428711,0.8892918825149536,4.45607328414917,-0.40131688117980957,5.06210470199585
ChestPress,,,0.007338047027587891,0.12827706336975098,0.8878927230834961,4.516821384429932,-0.18857967853546143,4.887220859527588
ChestPress,,,0.013144969940185547,0.1485154628753662,0.8824210166931152,4.531247138977051,0.07839834690093994,4.683710098266602
ChestPress,,,0.020778775215148926,0.17252802848815918,0.8720482587814331,4.527315616607666,0.28104209899902344,4.472507953643799
ChestPress,,,0.02831411361694336,0.19791162014007568,0.8562071323394775,4.514196395874023,0.3446035385131836,4.26205587387085
ChestPress,,,0.03443348407745361,0.2214951515197754,0.8365708589553833,4.531421661376953,0.2722947597503662,4.054580211639404
ChestPress,,,0.039102792739868164,0.2436426877975464,0.8189159631729126,4.619884490966797,0.12070333957672119,3.8564066886901855
ChestPress,,,0.04330575466156006,0.2682262659072876,0.8101496696472168,4.752702713012695,-0.03959459066390991,3.6790552139282227
ChestPress,,,0.047501564025878906,0.2969496250152588,0.8130085468292236,4.8052263259887695,-0.15059292316436768,3.553222179412842
ChestPress,,,0.05139923095703125,0.32488107681274414,0.8224785327911377,4.640039443969727,-0.17350339889526367,3.496692180633545
ChestPress,,,0.05504441261291504,0.34366166591644287,0.8294974565505981,4.246140956878662,-0.08430647850036621,3.5024943351745605
ChestPress,,,0.05753612518310547,0.3490591049194336,0.8289321660995483,3.7469072341918945,0.11882174015045166,3.5308947563171387
ChestPress,,,0.05634510517120361,0.3439326286315918,0.8225194215774536,3.3023853302001953,0.4146614074707031,3.533051013946533
ChestPress,,,0.04823625087738037,0.33588898181915283,0.8161677122116089,3.024468421936035,0.7426062822341919,3.4764251708984375
ChestPress,,,0.03215229511260986,0.3333686590194702,0.8138226270675659,2.930328607559204,1.0135786533355713,3.3442482948303223
ChestPress,,,0.012976765632629395,0.34215378761291504,0.8150449991226196,2.986382484436035,1.1499981880187988,3.1291379928588867
ChestPress,,,-0.001549363136291504,0.36371374130249023,0.8175660371780396,3.1238536834716797,1.1325738430023193,2.8513290882110596
ChestPress,,,-0.006025552749633789,0.39484894275665283,0.8202899694442749,3.2642908096313477,1.006394624710083,2.5719308853149414
ChestPress,,,-0.0007927417755126953,0.4293701648712158,0.8241585493087769,3.3292598724365234,0.8423998355865479,2.3606033325195312
ChestPress,,,0.01012277603149414,0.4610452651977539,0.8288323879241943,3.2469191551208496,0.7087692022323608,2.2593915462493896
ChestPress,,,0.023079514503479004,0.48495006561279297,0.8320616483688354,2.9942705631256104,0.6579505205154419,2.253829002380371
ChestPress,,,0.03338432312011719,0.4981619119644165,0.8307615518569946,2.6095058917999268,0.7234673500061035,2.2868900299072266
ChestPress,,,0.03578066825866699,0.500187873840332,0.8244315385818481,2.215823173522949,0.9078577756881714,2.281639814376831
ChestPress,,,0.029169797897338867,0.4944971799850464,0.8161647319793701,1.9414074420928955,1.1586697101593018,2.1602420806884766
ChestPress,,,0.021736621856689453,0.4880549907684326,0.8086704015731812,1.8526122570037842,1.3821492195129395,1.856020212173462
ChestPress,,,0.024411678314208984,0.4874579906463623,0.8027721643447876,1.9400148391723633,1.4953031539916992,1.343212366104126
ChestPress,,,0.03809821605682373,0.4957810640335083,0.796898365020752,2.142461061477661,1.4804928302764893,0.6911277770996094
ChestPress,,,0.05388319492340088,0.5120996236801147,0.7903704643249512,2.400493621826172,1.3885464668273926,0.03583419322967529
ChestPress,,,0.06388616561889648,0.5330791473388672,0.7853628396987915,2.649088144302368,1.2954051494598389,-0.47499513626098633
ChestPress,,,0.06836450099945068,0.55372154712677,0.7852956056594849,2.8230931758880615,1.2596361637115479,-0.796845555305481
ChestPress,,,0.07215368747711182,0.5694789886474609,0.7926092147827148,2.887937068939209,1.3103811740875244,-0.9863007068634033
ChestPress,,,0.07816684246063232,0.5792053937911987,0.8059488534927368,2.8298234939575195,1.4609711170196533,-1.146186351776123
ChestPress,,,0.08385276794433594,0.5855318307876587,0.8210893869400024,2.658527374267578,1.7129757404327393,-1.3554879426956177
ChestPress,,,0.083077073097229,0.5916616916656494,0.8328810930252075,2.3615498542785645,2.043241262435913,-1.6013188362121582
ChestPress,,,0.07273852825164795,0.5980474948883057,0.8372319936752319,1.950773000717163,2.3887860774993896,-1.8329370021820068
ChestPress,,,0.05534672737121582,0.6024993658065796,0.83448326587677,1.4925801753997803,2.6695852279663086,-2.002058506011963
ChestPress,,,0.03567993640899658,0.6027674674987793,0.8300594091415405,1.0874736309051514,2.8032355308532715,-2.133432388305664
ChestPress,,,0.01691877841949463,0.5991883277893066,0.8307669162750244,0.8132846355438232,2.736255407333374,-2.291227102279663
ChestPress,,,0.00015294551849365234,0.594980001449585,0.8402047157287598,0.6722052097320557,2.462571859359741,-2.503758668899536
ChestPress,,,-0.01581043004989624,0.5940593481063843,0.857663631439209,0.6149783134460449,2.0417051315307617,-2.7222204208374023
ChestPress,,,-0.03382396697998047,0.5986412763595581,0.8788973093032837,0.5592273473739624,1.5647566318511963,-2.866529941558838
ChestPress,,,-0.05456078052520752,0.6080378293991089,0.8990780115127563,0.46492743492126465,1.1166229248046875,-2.8865270614624023
ChestPress,,,-0.0746726393699646,0.6192339658737183,0.9155501127243042,0.33653879165649414,0.7325088977813721,-2.8033831119537354
ChestPress,,,-0.08833223581314087,0.6294983625411987,0.9287780523300171,0.24983763694763184,0.3887465000152588,-2.7149267196655273
ChestPress,,,-0.0914226770401001,0.6394768953323364,0.9406371116638184,0.27368223667144775,0.04446256160736084,-2.706627368927002
ChestPress,,,-0.08397459983825684,0.6531170606613159,0.9504717588424683,0.3918583393096924,-0.3158320188522339,-2.7784502506256104
ChestPress,,,-0.07026946544647217,0.6725726127624512,0.955774188041687,0.49992215633392334,-0.6526283025741577,-2.8395261764526367
ChestPress,,,-0.05761605501174927,0.6945592164993286,0.9546166658401489,0.491573691368103,-0.9197119474411011,-2.8333182334899902
ChestPress,,,-0.050818800926208496,0.7129092216491699,0.9479681253433228,0.385897159576416,-1.0926487445831299,-2.7995924949645996
ChestPress,,,-0.048847317695617676,0.7251294851303101,0.9384609460830688,0.28501057624816895,-1.1753361225128174,-2.7992749214172363
ChestPress,,,-0.04648923873901367,0.7349977493286133,0.9274202585220337,0.28375983238220215,-1.1779844760894775,-2.829211473464966
ChestPress,,,-0.040306806564331055,0.7485264539718628,0.915486216545105,0.38949131965637207,-1.1045070886611938,-2.823150634765625
