label,timestamp1,timestamp2,x_out_fir_rescale,y_out_fir_rescale,z_out_fir_rescale,gyro_x_fir_rescale,gyro_y_fir_rescale,gyro_z_fir_rescale
Stationary,,,-0.08952850103378296,-0.9552276730537415,0.2682375907897949,0.0762566328048706,-0.019452810287475586,0.2065589427947998
Stationary,,,-0.08819645643234253,-0.9542604088783264,0.26656007766723633,0.0757218599319458,-0.03156489133834839,0.2140190601348877
Stationary,,,-0.08631634712219238,-0.9535378217697144,0.26473212242126465,0.0713127851486206,-0.02393782138824463,0.22120964527130127
Stationary,,,-0.08503866195678711,-0.9531593322753906,0.26359546184539795,0.06617879867553711,-0.0003616809844970703,0.22188019752502441
Stationary,,,-0.08492052555084229,-0.9528178572654724,0.26347100734710693,0.06392443180084229,0.025243759155273438,0.21158218383789062
Stationary,,,-0.08542609214782715,-0.9519996047019958,0.2639620304107666,0.0654745101928711,0.03828907012939453,0.19186699390411377
Stationary,,,-0.08582770824432373,-0.9506070613861084,0.2644292116165161,0.06760203838348389,0.03245198726654053,0.16936028003692627
Stationary,,,-0.08604711294174194,-0.9492875933647156,0.26450204849243164,0.06747865676879883,0.01195073127746582,0.1506061553955078
Stationary,,,-0.08616828918457031,-0.9489731192588806,0.26402783393859863,0.0642157793045044,-0.014620482921600342,0.1366795301437378
Stationary,,,-0.0859231948852539,-0.9501087665557861,0.26293063163757324,0.0592726469039917,-0.03896278142929077,0.12601113319396973
Stationary,,,-0.08512717485427856,-0.9523946046829224,0.2614727020263672,0.054038405418395996,-0.05401897430419922,0.11739599704742432
Stationary,,,-0.08433383703231812,-0.9551683664321899,0.2604128122329712,0.048825860023498535,-0.05710303783416748,0.10976564884185791
Stationary,,,-0.08436179161071777,-0.957734227180481,0.26058757305145264,0.04386091232299805,-0.05204981565475464,0.10077464580535889
Stationary,,,-0.08525264263153076,-0.9594441652297974,0.2621372938156128,0.03868210315704346,-0.04767662286758423,0.08698821067810059
Stationary,,,-0.0861477255821228,-0.9597569704055786,0.26433002948760986,0.032903313636779785,-0.05132228136062622,0.0682365894317627
Stationary,,,-0.08641862869262695,-0.958505392074585,0.2662748098373413,0.024997711181640625,-0.06579327583312988,0.04971015453338623
Stationary,,,-0.08648663759231567,-0.9562869071960449,0.2676267623901367,0.015483260154724121,-0.09062772989273071,0.03858160972595215
Stationary,,,-0.08691072463989258,-0.9542940258979797,0.26859450340270996,0.00783383846282959,-0.12327015399932861,0.03638899326324463
Stationary,,,-0.08735072612762451,-0.9533959627151489,0.2693597078323364,0.007276654243469238,-0.15723150968551636,0.03635907173156738
Stationary,,,-0.0870257019996643,-0.9534395337104797,0.269828200340271,0.016548871994018555,-0.18331265449523926,0.030649900436401367
Stationary,,,-0.08590203523635864,-0.9536945819854736,0.2698683738708496,0.03240561485290527,-0.1935138702392578,0.01730179786682129
Stationary,,,-0.08443623781204224,-0.953720211982727,0.26956284046173096,0.05113255977630615,-0.1849229335784912,0.0005369186401367188
Stationary,,,-0.08260530233383179,-0.9533074498176575,0.2692054510116577,0.06981980800628662,-0.15832000970840454,-0.01460498571395874
Stationary,,,-0.08038496971130371,-0.9522515535354614,0.2690657377243042,0.085257887840271,-0.11660081148147583,-0.023946642875671387
Stationary,,,-0.07877016067504883,-0.9507222771644592,0.2692422866821289,0.09421348571777344,-0.06648939847946167,-0.024302661418914795
Stationary,,,-0.0791890025138855,-0.9496089220046997,0.26950883865356445,0.09575486183166504,-0.019882559776306152,-0.015843570232391357
Stationary,,,-0.08182859420776367,-0.9497666358947754,0.26942896842956543,0.09427070617675781,0.009920358657836914,-0.0029624104499816895
Stationary,,,-0.0854840874671936,-0.9511380195617676,0.2686903476715088,0.09360373020172119,0.015954971313476562,0.007939338684082031
Stationary,,,-0.08867490291595459,-0.9530927538871765,0.26732373237609863,0.09527087211608887,0.0010792016983032227,0.012630462646484375
Stationary,,,-0.09045529365539551,-0.9548892974853516,0.26572656631469727,0.09918725490570068,-0.024003803730010986,0.010266661643981934
Stationary,,,-0.09046763181686401,-0.955927848815918,0.264329195022583,0.10325014591217041,-0.04603171348571777,0.0037158727645874023
Stationary,,,-0.0887678861618042,-0.9559129476547241,0.2632490396499634,0.10546493530273438,-0.05369436740875244,-0.0030150413513183594
Stationary,,,-0.08621907234191895,-0.9550913572311401,0.26233839988708496,0.10423791408538818,-0.04216635227203369,-0.007864117622375488
Stationary,,,-0.08435612916946411,-0.9542407393455505,0.26148831844329834,0.10151779651641846,-0.016406536102294922,-0.010944247245788574
Stationary,,,-0.08421152830123901,-0.9540067315101624,0.2607609033584595,0.10024750232696533,0.011412382125854492,-0.013227701187133789
Stationary,,,-0.08565419912338257,-0.9545367956161499,0.26021575927734375,0.10098099708557129,0.02973043918609619,-0.015007615089416504
Stationary,,,-0.08784157037734985,-0.9555242657661438,0.2597695589065552,0.10191106796264648,0.0340273380279541,-0.016009867191314697
Stationary,,,-0.09018921852111816,-0.9564550518989563,0.25938522815704346,0.09990644454956055,0.026522159576416016,-0.015468120574951172
Stationary,,,-0.09224700927734375,-0.9568749666213989,0.25912952423095703,0.09436213970184326,0.011647701263427734,-0.012604892253875732
Stationary,,,-0.09319669008255005,-0.9563695788383484,0.25904810428619385,0.08607339859008789,-0.0045146942138671875,-0.008013546466827393
Stationary,,,-0.09278297424316406,-0.9549398422241211,0.25914812088012695,0.07549047470092773,-0.015106737613677979,-0.0013308525085449219
Stationary,,,-0.09175395965576172,-0.9532701969146729,0.2593984603881836,0.06344211101531982,-0.016598284244537354,0.00790560245513916
Stationary,,,-0.09088325500488281,-0.9520595669746399,0.25972867012023926,0.05232954025268555,-0.011507630348205566,0.017979025840759277
Stationary,,,-0.09022092819213867,-0.951311469078064,0.26000893115997314,0.04481792449951172,-0.004339993000030518,0.026923418045043945
Stationary,,,-0.08965462446212769,-0.9506041407585144,0.2601844072341919,0.04103410243988037,0.0036107301712036133,0.03582930564880371
Stationary,,,-0.08948004245758057,-0.9500076174736023,0.26031577587127686,0.038901448249816895,0.012849569320678711,0.04708290100097656
Stationary,,,-0.0897025465965271,-0.9499532580375671,0.2604255676269531,0.038172006607055664,0.02298128604888916,0.05867886543273926
Stationary,,,-0.0897378921508789,-0.9504629969596863,0.26042795181274414,0.03931581974029541,0.033834218978881836,0.0665658712387085
Stationary,,,-0.08911561965942383,-0.9511592388153076,0.26030921936035156,0.04198014736175537,0.04611241817474365,0.06888687610626221
Stationary,,,-0.08823555707931519,-0.9517188668251038,0.2603616714477539,0.04483652114868164,0.05901157855987549,0.06599080562591553
Stationary,,,-0.08803719282150269,-0.9521591067314148,0.26094770431518555,0.04537010192871094,0.06713378429412842,0.05910778045654297
Stationary,,,-0.0888553261756897,-0.9526406526565552,0.26208972930908203,0.042955994606018066,0.0630347728729248,0.049301743507385254
Stationary,,,-0.09018111228942871,-0.9531955122947693,0.26339006423950195,0.03788626194000244,0.04336690902709961,0.038016319274902344
Stationary,,,-0.09134238958358765,-0.9537391662597656,0.2643308639526367,0.031415343284606934,0.011279106140136719,0.0277707576751709
Stationary,,,-0.09203588962554932,-0.9542524218559265,0.26469433307647705,0.024784564971923828,-0.024360597133636475,0.021680474281311035
Stationary,,,-0.09206968545913696,-0.9548468589782715,0.2645547389984131,0.018726110458374023,-0.05236339569091797,0.021009325981140137
Stationary,,,-0.09121561050415039,-0.9554439187049866,0.2641768455505371,0.014632463455200195,-0.06297701597213745,0.024411678314208984
Stationary,,,-0.08974999189376831,-0.9557545185089111,0.26390373706817627,0.01260077953338623,-0.05209088325500488,0.02988898754119873
Stationary,,,-0.08852261304855347,-0.955619752407074,0.26404476165771484,0.012744426727294922,-0.024111628532409668,0.03586077690124512
Stationary,,,-0.08808034658432007,-0.9551241397857666,0.26486217975616455,0.014756441116333008,0.010220766067504883,0.04077482223510742
Stationary,,,-0.08834373950958252,-0.954512357711792,0.2663170099258423,0.01764500141143799,0.038390517234802246,0.043222784996032715
Stationary,,,-0.08903342485427856,-0.9540846347808838,0.26802635192871094,0.02046835422515869,0.051448941230773926,0.04359722137451172
Stationary,,,-0.08984065055847168,-0.9539721012115479,0.2694277763366699,0.02368295192718506,0.04652214050292969,0.0427016019821167
Stationary,,,-0.09035897254943848,-0.9539751410484314,0.270084023475647,0.027984023094177246,0.028322815895080566,0.04213976860046387
Stationary,,,-0.09014123678207397,-0.9538558721542358,0.26988375186920166,0.032657742500305176,0.007849931716918945,0.04380190372467041
Stationary,,,-0.08904904127120972,-0.9535996913909912,0.2690424919128418,0.03659629821777344,-0.0025764107704162598,0.046509742736816406
Stationary,,,-0.08745479583740234,-0.953356146812439,0.2680811882019043,0.03942382335662842,0.0051441192626953125,0.046054959297180176
Stationary,,,-0.08603942394256592,-0.9531951546669006,0.2675437927246094,0.04195237159729004,0.029179811477661133,0.03922164440155029
Stationary,,,-0.08548814058303833,-0.9531511068344116,0.2676682472229004,0.04489946365356445,0.05942809581756592,0.027096271514892578
Stationary,,,-0.08620131015777588,-0.9532777667045593,0.26822173595428467,0.04924130439758301,0.08236455917358398,0.013906478881835938
Stationary,,,-0.08812445402145386,-0.9535096287727356,0.26870954036712646,0.05517888069152832,0.08741557598114014,0.0034815073013305664
Stationary,,,-0.09076356887817383,-0.9537938237190247,0.26873838901519775,0.06153857707977295,0.07112550735473633,-0.0026388168334960938
Stationary,,,-0.09315216541290283,-0.9540544152259827,0.26814043521881104,0.06751441955566406,0.03886878490447998,-0.004965305328369141
Stationary,,,-0.09420007467269897,-0.9541566371917725,0.2670022249221802,0.07223331928253174,0.005516171455383301,-0.004692494869232178
Stationary,,,-0.09353244304656982,-0.9540839791297913,0.26563215255737305,0.0752408504486084,-0.012162506580352783,-0.002116382122039795
Stationary,,,-0.09182494878768921,-0.9540252089500427,0.26443421840667725,0.07563674449920654,-0.0048694610595703125,0.0027976036071777344
Stationary,,,-0.09032022953033447,-0.9542679786682129,0.26371002197265625,0.0740135908126831,0.02331984043121338,0.008764505386352539
Stationary,,,-0.09006381034851074,-0.9548979997634888,0.2635016441345215,0.07172644138336182,0.058144569396972656,0.01498568058013916
Stationary,,,-0.09141021966934204,-0.955819845199585,0.2636488676071167,0.06981790065765381,0.0822896957397461,0.021379828453063965
Stationary,,,-0.0939287543296814,-0.9568166136741638,0.26391804218292236,0.06916677951812744,0.08247745037078857,0.028899669647216797
Stationary,,,-0.09646326303482056,-0.9575046300888062,0.26400506496429443,0.0698622465133667,0.056014060974121094,0.037882089614868164
Stationary,,,-0.09767770767211914,-0.9574843049049377,0.2636622190475464,0.07222175598144531,0.01338493824005127,0.047046542167663574
Stationary,,,-0.0969313383102417,-0.9566782116889954,0.2629133462905884,0.0738523006439209,-0.026852726936340332,0.055040955543518066
Stationary,,,-0.09450161457061768,-0.955508828163147,0.26206672191619873,0.07266414165496826,-0.048283278942108154,0.06035315990447998
Stationary,,,-0.09134668111801147,-0.9545576572418213,0.26154422760009766,0.06774067878723145,-0.04549485445022583,0.06228935718536377
Stationary,,,-0.08867114782333374,-0.9541990756988525,0.26156044006347656,0.06159639358520508,-0.026596665382385254,0.06155955791473389
Stationary,,,-0.08728480339050293,-0.9544284343719482,0.26196515560150146,0.058431267738342285,-0.0061547160148620605,0.059250712394714355
Stationary,,,-0.08721041679382324,-0.9549062252044678,0.26243555545806885,0.06008028984069824,0.003875255584716797,0.05566298961639404
Stationary,,,-0.0876767635345459,-0.9551677107810974,0.26266658306121826,0.06533265113830566,0.0014835596084594727,0.05160403251647949
Stationary,,,-0.08789652585983276,-0.9549679756164551,0.2625095844268799,0.07025611400604248,-0.005367457866668701,0.049423933029174805
Stationary,,,-0.08771437406539917,-0.9545354247093201,0.2619408369064331,0.07233619689941406,-0.006327927112579346,0.05222916603088379
Stationary,,,-0.0872986912727356,-0.9541972279548645,0.2611454725265503,0.07172906398773193,0.004035472869873047,0.05935096740722656
Stationary,,,-0.08702605962753296,-0.9538678526878357,0.2606697082519531,0.06979429721832275,0.022403955459594727,0.06592440605163574
Stationary,,,-0.08753454685211182,-0.953332245349884,0.26098203659057617,0.06726682186126709,0.039566755294799805,0.06822371482849121
Stationary,,,-0.08898001909255981,-0.952603816986084,0.2619764804840088,0.06536662578582764,0.04414725303649902,0.06622457504272461
Stationary,,,-0.09053307771682739,-0.9518488645553589,0.2628638744354248,0.0646507740020752,0.0299147367477417,0.06350564956665039
Stationary,,,-0.09090590476989746,-0.9511662125587463,0.26275575160980225,0.06483829021453857,0.0020284652709960938,0.06519460678100586
Stationary,,,-0.0896064043045044,-0.9508092999458313,0.26141083240509033,0.06335866451263428,-0.02377241849899292,0.07371652126312256
Stationary,,,-0.08740180730819702,-0.9515578746795654,0.25938093662261963,0.05846571922302246,-0.03062194585800171,0.08621108531951904
Stationary,,,-0.08533972501754761,-0.9539585709571838,0.25769078731536865,0.052556395530700684,-0.013039112091064453,0.09470129013061523
Stationary,,,-0.08424711227416992,-0.9575271010398865,0.25725066661834717,0.049422264099121094,0.02124011516571045,0.09074771404266357
Stationary,,,-0.08479964733123779,-0.960957944393158,0.25843775272369385,0.05115067958831787,0.055123209953308105,0.0723869800567627
Stationary,,,-0.08726316690444946,-0.9630356431007385,0.26092803478240967,0.05565690994262695,0.07117080688476562,0.04529440402984619
Stationary,,,-0.09090530872344971,-0.9633159637451172,0.2637791633605957,0.05921494960784912,0.06077706813812256,0.019834160804748535
Stationary,,,-0.09404993057250977,-0.9619860053062439,0.2659158706665039,0.05948805809020996,0.028947114944458008,0.005601644515991211
Stationary,,,-0.09533989429473877,-0.9596354961395264,0.2668743133544922,0.056673526763916016,-0.007942616939544678,0.007016897201538086
Stationary,,,-0.09478431940078735,-0.9571363925933838,0.266984224319458,0.053038597106933594,-0.0314297080039978,0.022478699684143066
Stationary,,,-0.09307891130447388,-0.9552507400512695,0.26684045791625977,0.05274486541748047,-0.030949056148529053,0.04366767406463623
Stationary,,,-0.09056490659713745,-0.9541050791740417,0.2668430805206299,0.0595855712890625,-0.005811631679534912,0.058667540550231934
Stationary,,,-0.08772861957550049,-0.9533053040504456,0.2671816349029541,0.07338428497314453,0.0357893705368042,0.058985114097595215
Stationary,,,-0.08558821678161621,-0.9525879621505737,0.26801180839538574,0.09101247787475586,0.07932925224304199,0.04534769058227539
Stationary,,,-0.08472466468811035,-0.9519919157028198,0.26924455165863037,0.10847783088684082,0.10929274559020996,0.02583765983581543
Stationary,,,-0.08465170860290527,-0.9514022469520569,0.270405650138855,0.12305867671966553,0.11732423305511475,0.010847330093383789
Stationary,,,-0.08478081226348877,-0.9505479335784912,0.2709379196166992,0.13148713111877441,0.10840225219726562,0.008593082427978516
Stationary,,,-0.08550947904586792,-0.9496682286262512,0.27053582668304443,0.13167226314544678,0.09342360496520996,0.01898813247680664
Stationary,,,-0.08728837966918945,-0.9494444131851196,0.26925790309906006,0.12628304958343506,0.0785822868347168,0.03302037715911865
Stationary,,,-0.08955973386764526,-0.950226366519928,0.26742124557495117,0.12022185325622559,0.06352686882019043,0.039543867111206055
Stationary,,,-0.09146350622177124,-0.9518202543258667,0.26553475856781006,0.11754000186920166,0.04573845863342285,0.03505110740661621
Stationary,,,-0.09252786636352539,-0.9536499381065369,0.2641172409057617,0.11905562877655029,0.024254322052001953,0.0222243070602417
Stationary,,,-0.09277522563934326,-0.9549990296363831,0.26336705684661865,0.12282323837280273,0.0004928112030029297,0.006246328353881836
Stationary,,,-0.09245848655700684,-0.9554399847984314,0.263022780418396,0.125046968460083,-0.02180725336074829,-0.0067656636238098145
Stationary,,,-0.09184122085571289,-0.9551567435264587,0.262576699256897,0.12253522872924805,-0.037547290325164795,-0.011741816997528076
Stationary,,,-0.09134835004806519,-0.9546548128128052,0.26174473762512207,0.11557424068450928,-0.043280959129333496,-0.007977604866027832
Stationary,,,-0.09144717454910278,-0.9542277455329895,0.26062583923339844,0.10680747032165527,-0.03794318437576294,0.0018211603164672852
Stationary,,,-0.09246301651000977,-0.9541358351707458,0.2595076560974121,0.09937775135040283,-0.022698938846588135,0.013704895973205566
Stationary,,,-0.09413176774978638,-0.9545650482177734,0.2586578130722046,0.09606945514678955,-0.0007500052452087402,0.022885918617248535
Stationary,,,-0.09580731391906738,-0.9551859498023987,0.2582530975341797,0.096244215965271,0.022865891456604004,0.027420878410339355
Stationary,,,-0.09731787443161011,-0.9554131627082825,0.25847065448760986,0.09643697738647461,0.04265594482421875,0.03154897689819336
Stationary,,,-0.09871858358383179,-0.9549776315689087,0.25926995277404785,0.09344649314880371,0.054299354553222656,0.04155397415161133
Stationary,,,-0.0996289849281311,-0.9539551734924316,0.2602810859680176,0.08723783493041992,0.05676889419555664,0.057589173316955566
Stationary,,,-0.09947425127029419,-0.9524730443954468,0.26103973388671875,0.07866370677947998,0.05447125434875488,0.07484519481658936
Stationary,,,-0.09838950634002686,-0.9508948922157288,0.26145505905151367,0.0685279369354248,0.05454742908477783,0.08756029605865479
Stationary,,,-0.09710657596588135,-0.9498473405838013,0.26197290420532227,0.0595700740814209,0.06173253059387207,0.09181654453277588
Stationary,,,-0.09606081247329712,-0.9495930671691895,0.2630798816680908,0.05449187755584717,0.07500231266021729,0.08600008487701416
Stationary,,,-0.09537684917449951,-0.9498836994171143,0.26489245891571045,0.05388379096984863,0.09014618396759033,0.07338619232177734
Stationary,,,-0.09531950950622559,-0.9503369331359863,0.2671247720718384,0.05581867694854736,0.10310816764831543,0.06021833419799805
Stationary,,,-0.09615695476531982,-0.9507179260253906,0.26938164234161377,0.05968451499938965,0.1100236177444458,0.051436781883239746
Stationary,,,-0.0977059006690979,-0.9508684277534485,0.2713853120803833,0.06522500514984131,0.10734975337982178,0.048215389251708984
Stationary,,,-0.09934723377227783,-0.9506983757019043,0.27302515506744385,0.07067418098449707,0.09406125545501709,0.04818308353424072
Stationary,,,-0.10061836242675781,-0.950334370136261,0.27438998222351074,0.07486045360565186,0.07155132293701172,0.047628164291381836
Stationary,,,-0.1013990044593811,-0.9499948620796204,0.2755035161972046,0.07783067226409912,0.041509270668029785,0.043926119804382324
Stationary,,,-0.10158371925354004,-0.9499258995056152,0.2761427164077759,0.08154809474945068,0.006331086158752441,0.03753554821014404
Stationary,,,-0.10113644599914551,-0.9503431916236877,0.2760758399963379,0.08764660358428955,-0.02905803918838501,0.0322340726852417
Stationary,,,-0.1001397967338562,-0.9513566493988037,0.27533841133117676,0.09626448154449463,-0.05851876735687256,0.03168487548828125
Stationary,,,-0.09894824028015137,-0.9529293179512024,0.27422618865966797,0.10614919662475586,-0.07750225067138672,0.03793919086456299
Stationary,,,-0.09797900915145874,-0.9548197388648987,0.2729572057723999,0.11621391773223877,-0.08386033773422241,0.05236613750457764
Stationary,,,-0.0972142219543457,-0.9565091133117676,0.27150630950927734,0.1265777349472046,-0.07580190896987915,0.07495319843292236
Stationary,,,-0.09638071060180664,-0.9572933316230774,0.26981091499328613,0.1373307704925537,-0.05223113298416138,0.10218548774719238
Stationary,,,-0.09547090530395508,-0.956851601600647,0.2679849863052368,0.14613258838653564,-0.015411078929901123,0.1278775930404663
Stationary,,,-0.09490108489990234,-0.9557689428329468,0.26632022857666016,0.15037333965301514,0.0261075496673584,0.14757025241851807
Stationary,,,-0.09464037418365479,-0.9549298882484436,0.26507508754730225,0.15096867084503174,0.05927717685699463,0.15845954418182373
Stationary,,,-0.09405207633972168,-0.9545262455940247,0.2642151117324829,0.1507190465927124,0.07469868659973145,0.15989065170288086
Stationary,,,-0.0929144024848938,-0.9541630744934082,0.2634791135787964,0.1509075164794922,0.07232844829559326,0.1546626091003418
Stationary,,,-0.09167999029159546,-0.9536473751068115,0.26254260540008545,0.15040910243988037,0.06041073799133301,0.1476680040359497
Stationary,,,-0.090565025806427,-0.9530957937240601,0.26116347312927246,0.14839434623718262,0.04798710346221924,0.1412353515625
Stationary,,,-0.08923131227493286,-0.9524888396263123,0.2593808174133301,0.14416539669036865,0.04272866249084473,0.13543355464935303
Stationary,,,-0.08779305219650269,-0.9518312811851501,0.2575315237045288,0.13677465915679932,0.04846084117889404,0.1310356855392456
Stationary,,,-0.08692443370819092,-0.9514480829238892,0.25609052181243896,0.12663519382476807,0.06230497360229492,0.12764108180999756
Stationary,,,-0.08686089515686035,-0.9516032338142395,0.25531017780303955,0.11576259136199951,0.07473254203796387,0.1219933032989502
Stationary,,,-0.08709949254989624,-0.9521088004112244,0.25504159927368164,0.10621130466461182,0.07587933540344238,0.11185765266418457
Stationary,,,-0.0870857834815979,-0.9524794220924377,0.25500690937042236,0.09738826751708984,0.0622406005859375,0.09803557395935059
Stationary,,,-0.08687639236450195,-0.9523752331733704,0.2550477981567383,0.08703160285949707,0.03659260272979736,0.08306431770324707
Stationary,,,-0.08678549528121948,-0.9518811702728271,0.2551194429397583,0.07320654392242432,0.004418373107910156,0.06972634792327881
Stationary,,,-0.08658534288406372,-0.9513345956802368,0.2550877332687378,0.05688357353210449,-0.02830404043197632,0.05939316749572754
Stationary,,,-0.08591687679290771,-0.9509879350662231,0.2548191547393799,0.040828704833984375,-0.05507379770278931,0.050994277000427246
Stationary,,,-0.08508682250976562,-0.9509320259094238,0.25446629524230957,0.026054978370666504,-0.0718679428100586,0.0427241325378418
Stationary,,,-0.08482438325881958,-0.9512500166893005,0.25433337688446045,0.0132371187210083,-0.07881808280944824,0.03300917148590088
Stationary,,,-0.08531737327575684,-0.9519152045249939,0.2545963525772095,0.0036259889602661133,-0.07962507009506226,0.02068495750427246
Stationary,,,-0.08600473403930664,-0.9526559114456177,0.2551068067550659,-0.0017418265342712402,-0.07769036293029785,0.0074002742767333984
Stationary,,,-0.08652389049530029,-0.9532077312469482,0.2556593418121338,-0.004337728023529053,-0.0738723874092102,-0.002957761287689209
Stationary,,,-0.08696961402893066,-0.9535989761352539,0.2562241554260254,-0.006766021251678467,-0.06762230396270752,-0.00745546817779541
Stationary,,,-0.08744603395462036,-0.9539997577667236,0.2569005489349365,-0.01070493459701538,-0.057433485984802246,-0.007621049880981445
Stationary,,,-0.08784228563308716,-0.954567015171051,0.2577766180038452,-0.01639491319656372,-0.04242086410522461,-0.006916046142578125
Stationary,,,-0.0878954529762268,-0.9552597403526306,0.25879430770874023,-0.022362947463989258,-0.02349931001663208,-0.009228289127349854
Stationary,,,-0.08775115013122559,-0.9557121992111206,0.2599148750305176,-0.027071654796600342,-0.004227280616760254,-0.016413331031799316
Stationary,,,-0.08799809217453003,-0.9556680917739868,0.26116275787353516,-0.029357969760894775,0.010454177856445312,-0.027077674865722656
Stationary,,,-0.08892381191253662,-0.9552438855171204,0.26250791549682617,-0.028426289558410645,0.01680898666381836,-0.039071083068847656
Stationary,,,-0.09018868207931519,-0.9547740817070007,0.2636997699737549,-0.02375251054763794,0.0151214599609375,-0.05022531747817993
Stationary,,,-0.09144163131713867,-0.9544235467910767,0.2644059658050537,-0.017060577869415283,0.009836316108703613,-0.05659252405166626
Stationary,,,-0.0928221344947815,-0.9542065858840942,0.2646646499633789,-0.010589540004730225,0.005250692367553711,-0.05392658710479736
Stationary,,,-0.0942603349685669,-0.9539939761161804,0.2648899555206299,-0.00533449649810791,0.003662705421447754,-0.04309689998626709
Stationary,,,-0.09501904249191284,-0.9533794522285461,0.26541852951049805,-0.0009895563125610352,0.006007552146911621,-0.029442310333251953
Stationary,,,-0.09438717365264893,-0.9520280957221985,0.26616954803466797,0.0025091171264648438,0.013866543769836426,-0.018364369869232178
Stationary,,,-0.09270453453063965,-0.9501796960830688,0.26694512367248535,0.003908514976501465,0.027477025985717773,-0.01247859001159668
Stationary,,,-0.0910082459449768,-0.9487284421920776,0.267724871635437,0.0032809972763061523,0.04148983955383301,-0.011974215507507324
Stationary,,,-0.0899585485458374,-0.9487277269363403,0.2684054374694824,0.0021964311599731445,0.0499800443649292,-0.0161859393119812
Stationary,,,-0.08984589576721191,-0.9506398439407349,0.2687973976135254,0.003754138946533203,0.050081729888916016,-0.024442315101623535
Stationary,,,-0.09115707874298096,-0.9539288878440857,0.26898276805877686,0.00968945026397705,0.04325830936431885,-0.03521251678466797
Stationary,,,-0.09441858530044556,-0.9575650691986084,0.26937341690063477,0.019075989723205566,0.031058669090270996,-0.045616090297698975
Stationary,,,-0.09892892837524414,-0.9605549573898315,0.2702118158340454,0.029505133628845215,0.014029383659362793,-0.05300188064575195
Stationary,,,-0.10267925262451172,-0.9621247053146362,0.27121055126190186,0.03822338581085205,-0.0032297372817993164,-0.05540359020233154
Stationary,,,-0.10411888360977173,-0.9618798494338989,0.2720017433166504,0.04252457618713379,-0.012764155864715576,-0.05114239454269409
Stationary,,,-0.10344219207763672,-0.9601331949234009,0.2726879119873047,0.042310476303100586,-0.009172558784484863,-0.040005385875701904
Stationary,,,-0.10187602043151855,-0.9578481316566467,0.2736884355545044,0.040993452072143555,0.004297614097595215,-0.02562105655670166
Stationary,,,-0.10037827491760254,-0.9559037089347839,0.2751307487487793,0.04408252239227295,0.01937580108642578,-0.013032376766204834
Stationary,,,-0.09941035509109497,-0.9546685814857483,0.2765117883682251,0.055643677711486816,0.028414368629455566,-0.004601716995239258
Stationary,,,-0.09922480583190918,-0.9541261792182922,0.2771036624908447,0.07636737823486328,0.027852177619934082,0.0006184577941894531
Stationary,,,-0.09960263967514038,-0.9539662599563599,0.276639461517334,0.10353171825408936,0.018969058990478516,0.005743265151977539
Stationary,,,-0.09954410791397095,-0.9536253809928894,0.2754354476928711,0.130906343460083,0.010296225547790527,0.015326619148254395
Stationary,,,-0.09826672077178955,-0.9525792002677917,0.27406251430511475,0.15129423141479492,0.015459299087524414,0.03330373764038086
Stationary,,,-0.09631645679473877,-0.9508324861526489,0.2730005979537964,0.16024410724639893,0.0425792932510376,0.06049168109893799
Stationary,,,-0.09503811597824097,-0.9491251111030579,0.2723703384399414,0.15932273864746094,0.0846489667892456,0.09238636493682861
Stationary,,,-0.09515541791915894,-0.94826740026474,0.2718929052352905,0.15401625633239746,0.12231576442718506,0.12003457546234131
Stationary,,,-0.09638071060180664,-0.9485560059547424,0.27113962173461914,0.14957153797149658,0.13571786880493164,0.13594281673431396
Stationary,,,-0.09790927171707153,-0.9498303532600403,0.26989269256591797,0.14870107173919678,0.1156771183013916,0.1372218132019043
Stationary,,,-0.09867602586746216,-0.9516041874885559,0.26825010776519775,0.1513383388519287,0.06792116165161133,0.1256725788116455
Stationary,,,-0.09796231985092163,-0.9532684087753296,0.266412615776062,0.1544424295425415,0.010835528373718262,0.10634124279022217
Stationary,,,-0.09597843885421753,-0.9543812274932861,0.26443052291870117,0.1540285348892212,-0.033360064029693604,0.08641338348388672
Stationary,,,-0.09376674890518188,-0.9549514055252075,0.26236188411712646,0.1483781337738037,-0.05044478178024292,0.07059800624847412
Stationary,,,-0.09248024225234985,-0.95526123046875,0.2604624032974243,0.1396327018737793,-0.04162639379501343,0.05966663360595703
Stationary,,,-0.09264826774597168,-0.9555546641349792,0.2591538429260254,0.1304786205291748,-0.020838439464569092,0.05305051803588867
Stationary,,,-0.09404534101486206,-0.9560975432395935,0.25866544246673584,0.12260687351226807,-0.004651248455047607,0.04947233200073242
Stationary,,,-0.0957675576210022,-0.9568536877632141,0.25875067710876465,0.11623501777648926,-0.0031949281692504883,0.04777169227600098
Stationary,,,-0.09693646430969238,-0.9573680758476257,0.2589987516403198,0.11007571220397949,-0.016203105449676514,0.047472238540649414
Stationary,,,-0.09735023975372314,-0.9573122262954712,0.25921595096588135,0.10245633125305176,-0.0368269681930542,0.050444602966308594
Stationary,,,-0.09708786010742188,-0.9567286968231201,0.25946128368377686,0.09375464916229248,-0.05588424205780029,0.056700944900512695
Stationary,,,-0.09617507457733154,-0.9556748867034912,0.2597743272781372,0.08586621284484863,-0.06690770387649536,0.06261718273162842
Stationary,,,-0.09491437673568726,-0.954089879989624,0.26014769077301025,0.07945024967193604,-0.06690430641174316,0.06469643115997314
