label,timestamp1,timestamp2,x_out_fir_rescale,y_out_fir_rescale,z_out_fir_rescale,gyro_x_fir_rescale,gyro_y_fir_rescale,gyro_z_fir_rescale
BicepCurl,,,-0.12352216243743896,0.7389141321182251,-0.4267440438270569,-10.147677421569824,1.5552122592926025,2.4103219509124756
BicepCurl,,,-0.10568779706954956,0.7520098686218262,-0.4281288981437683,-9.926326751708984,1.4259068965911865,2.3478145599365234
BicepCurl,,,-0.08547919988632202,0.7645082473754883,-0.4224904775619507,-9.690550804138184,1.4428491592407227,2.312624931335449
BicepCurl,,,-0.061807334423065186,0.7752788066864014,-0.4129236936569214,-9.448348045349121,1.6114497184753418,2.2875304222106934
BicepCurl,,,-0.037072598934173584,0.7841352224349976,-0.4022582769393921,-9.199490547180176,1.9387614727020264,2.2659919261932373
BicepCurl,,,-0.017516791820526123,0.7918158769607544,-0.3887937664985657,-8.944089889526367,2.3902699947357178,2.2471723556518555
BicepCurl,,,-0.00900799036026001,0.7997097969055176,-0.3682534694671631,-8.691277503967285,2.8622241020202637,2.2265055179595947
BicepCurl,,,-0.01258540153503418,0.8081117868423462,-0.3384940028190613,-8.458117485046387,3.222712993621826,2.1904540061950684
BicepCurl,,,-0.023722410202026367,0.8158841133117676,-0.3019278049468994,-8.259571075439453,3.372398853302002,2.1134719848632812
BicepCurl,,,-0.035334765911102295,0.821320652961731,-0.2642360329627991,-8.099763870239258,3.287804126739502,1.9783742427825928
BicepCurl,,,-0.04201573133468628,0.8234124183654785,-0.23096990585327148,-7.958144664764404,3.013178825378418,1.7911460399627686
BicepCurl,,,-0.041543424129486084,0.8230266571044922,-0.20494723320007324,-7.799995422363281,2.637465000152588,1.5745694637298584
BicepCurl,,,-0.03461182117462158,0.8222126960754395,-0.18568545579910278,-7.5915961265563965,2.2626683712005615,1.36444091796875
BicepCurl,,,-0.023223280906677246,0.8229737281799316,-0.17090672254562378,-7.31862735748291,1.978177785873413,1.189988374710083
BicepCurl,,,-0.00833815336227417,0.826133131980896,-0.15916526317596436,-6.98853874206543,1.853515863418579,1.059422492980957
BicepCurl,,,0.00940406322479248,0.8314179182052612,-0.1506718397140503,-6.61713171005249,1.9285831451416016,0.9737696647644043
BicepCurl,,,0.02670907974243164,0.8384060859680176,-0.1454702615737915,-6.214766979217529,2.1874406337738037,0.9374090433120728
BicepCurl,,,0.03743171691894531,0.8467522859573364,-0.1416417956352234,-5.7858405113220215,2.5413527488708496,0.9503638744354248
BicepCurl,,,0.03721010684967041,0.8558210134506226,-0.1365513801574707,-5.344037055969238,2.8572325706481934,0.9886854887008667
BicepCurl,,,0.02829885482788086,0.8648133277893066,-0.1287158727645874,-4.913052558898926,3.0288467407226562,1.0136942863464355
BicepCurl,,,0.0173494815826416,0.8734191656112671,-0.11816656589508057,-4.528489112854004,3.0369982719421387,0.9913634061813354
BicepCurl,,,0.00952136516571045,0.8817676305770874,-0.10691219568252563,-4.225106239318848,2.929537773132324,0.9048360586166382
BicepCurl,,,0.006380319595336914,0.8899900913238525,-0.09887582063674927,-4.016740798950195,2.7701234817504883,0.7532331943511963
BicepCurl,,,0.007498979568481445,0.8985731601715088,-0.09802889823913574,-3.883131504058838,2.6004300117492676,0.5517151355743408
BicepCurl,,,0.012501955032348633,0.9083112478256226,-0.10594487190246582,-3.7880327701568604,2.4403603076934814,0.3289468288421631
BicepCurl,,,0.02070331573486328,0.9193533658981323,-0.12047100067138672,-3.6981723308563232,2.3044636249542236,0.11720454692840576
BicepCurl,,,0.0299760103225708,0.9306900501251221,-0.13698959350585938,-3.5986647605895996,2.19850492477417,-0.052292048931121826
BicepCurl,,,0.03760969638824463,0.9408102035522461,-0.15052175521850586,-3.489394187927246,2.1200709342956543,-0.16889512538909912
BicepCurl,,,0.04130673408508301,0.9489710330963135,-0.15760236978530884,-3.378622055053711,2.0542824268341064,-0.24650949239730835
BicepCurl,,,0.03969883918762207,0.9556822776794434,-0.156089186668396,-3.2741942405700684,1.9674344062805176,-0.3111035227775574
BicepCurl,,,0.03271484375,0.9621673822402954,-0.14380359649658203,-3.1841113567352295,1.8107352256774902,-0.3879604935646057
BicepCurl,,,0.021349787712097168,0.9685697555541992,-0.11937260627746582,-3.134265661239624,1.5334815979003906,-0.4869641065597534
BicepCurl,,,0.008012771606445312,0.9731882810592651,-0.08328551054000854,-3.141195297241211,1.1163530349731445,-0.6157494783401489
BicepCurl,,,-0.0028775930404663086,0.9734426736831665,-0.0389862060546875,-3.2096827030181885,0.585898756980896,-0.7804985642433167
BicepCurl,,,-0.005845844745635986,0.9664578437805176,0.007874011993408203,-3.3127124309539795,0.0185391902923584,-0.9827845096588135
BicepCurl,,,0.0024138689041137695,0.9504580497741699,0.051661014556884766,-3.386768102645874,-0.49616289138793945,-1.2052587270736694
BicepCurl,,,0.019943714141845703,0.926227331161499,0.08822143077850342,-3.355407238006592,-0.8881004452705383,-1.412262201309204
BicepCurl,,,0.039809346199035645,0.8971298933029175,0.11552131175994873,-3.148198366165161,-1.130194067955017,-1.5772004127502441
BicepCurl,,,0.0542527437210083,0.8680144548416138,0.13301026821136475,-2.7287240028381348,-1.2457852363586426,-1.6808137893676758
BicepCurl,,,0.058859944343566895,0.844037652015686,0.14136087894439697,-2.090128183364868,-1.2724454402923584,-1.7131901979446411
BicepCurl,,,0.054042935371398926,0.829574704170227,0.14200401306152344,-1.2724828720092773,-1.2342634201049805,-1.6688525676727295
BicepCurl,,,0.04331088066101074,0.8265253305435181,0.13703596591949463,-0.34676694869995117,-1.1202147006988525,-1.5485669374465942
BicepCurl,,,0.028945565223693848,0.8335305452346802,0.1288207769393921,0.5968887805938721,-0.912225067615509,-1.3574566841125488
BicepCurl,,,0.010257601737976074,0.8468716144561768,0.11851716041564941,1.4777429103851318,-0.6219085454940796,-1.109675645828247
BicepCurl,,,-0.01433950662612915,0.8623642921447754,0.1051102876663208,2.2434160709381104,-0.30508750677108765,-0.8352485299110413
BicepCurl,,,-0.043374717235565186,0.8768640756607056,0.0866466760635376,2.8819873332977295,-0.04695868492126465,-0.5666004419326782
BicepCurl,,,-0.07073098421096802,0.8891215324401855,0.06304192543029785,3.41688871383667,0.08493947982788086,-0.31750190258026123
BicepCurl,,,-0.08880460262298584,0.898999810218811,0.03699171543121338,3.8766369819641113,0.0758596658706665,-0.08439451456069946
BicepCurl,,,-0.0920056700706482,0.9059463739395142,0.013028740882873535,4.2922773361206055,-0.031359076499938965,0.13637197017669678
BicepCurl,,,-0.07911354303359985,0.9090555906295776,-0.00450509786605835,4.6871867179870605,-0.15767985582351685,0.34178316593170166
BicepCurl,,,-0.054169416427612305,0.9072667360305786,-0.012681901454925537,5.073207855224609,-0.22687256336212158,0.5203090906143188
BicepCurl,,,-0.025105178356170654,0.8997166156768799,-0.010603785514831543,5.452653408050537,-0.20756739377975464,0.655210018157959
BicepCurl,,,-0.0012499094009399414,0.8864016532897949,-0.0008193850517272949,5.821023464202881,-0.13619905710220337,0.7227181196212769
BicepCurl,,,0.009810805320739746,0.8688726425170898,0.0099107027053833,6.184844017028809,-0.11612498760223389,0.7037607431411743
BicepCurl,,,0.005340933799743652,0.8505735397338867,0.011870980262756348,6.561736106872559,-0.27817869186401367,0.5933762788772583
BicepCurl,,,-0.010455071926116943,0.83543860912323,-0.002544105052947998,6.982486248016357,-0.709841787815094,0.4087409973144531
BicepCurl,,,-0.027137160301208496,0.8264278173446655,-0.032174527645111084,7.467867851257324,-1.3787860870361328,0.17752456665039062
BicepCurl,,,-0.03428834676742554,0.8245035409927368,-0.06690645217895508,7.994917869567871,-2.1260569095611572,-0.06552040576934814
BicepCurl,,,-0.029282987117767334,0.8276717662811279,-0.09605497121810913,8.498262405395508,-2.7607831954956055,-0.2793184518814087
BicepCurl,,,-0.01778268814086914,0.8319536447525024,-0.11648440361022949,8.91260051727295,-3.1681275367736816,-0.4398476481437683
BicepCurl,,,-0.008271634578704834,0.8336505889892578,-0.1322706937789917,9.216102600097656,-3.358863353729248,-0.5474202036857605
BicepCurl,,,-0.007040739059448242,0.8308966159820557,-0.14925622940063477,9.425832748413086,-3.4475111961364746,-0.6313731670379639
BicepCurl,,,-0.0172957181930542,0.8234457969665527,-0.17196917533874512,9.580559730529785,-3.5982120037078857,-0.7369922399520874
BicepCurl,,,-0.04025036096572876,0.8123319149017334,-0.204634428024292,9.728069305419922,-3.9748802185058594,-0.9107198715209961
BicepCurl,,,-0.0728197693824768,0.8002607822418213,-0.2501770853996277,9.92386531829834,-4.679665565490723,-1.1913762092590332
BicepCurl,,,-0.1051180362701416,0.7908766269683838,-0.30615705251693726,10.209402084350586,-5.68654203414917,-1.5839215517044067
BicepCurl,,,-0.122478187084198,0.7866181135177612,-0.3654128313064575,10.58533000946045,-6.802662372589111,-2.0464656352996826
BicepCurl,,,-0.11305570602416992,0.7875626087188721,-0.42122095823287964,11.011180877685547,-7.6978678703308105,-2.4865236282348633
BicepCurl,,,-0.07707762718200684,0.7928528785705566,-0.4676610827445984,11.416537284851074,-8.021324157714844,-2.7867815494537354
BicepCurl,,,-0.02971518039703369,0.8011258840560913,-0.4957360625267029,11.710740089416504,-7.56735372543335,-2.8665430545806885
BicepCurl,,,0.005568146705627441,0.8092498779296875,-0.49684005975723267,11.801763534545898,-6.403107643127441,-2.727997303009033
BicepCurl,,,0.009220361709594727,0.8118748664855957,-0.4732578992843628,11.638010025024414,-4.873814105987549,-2.4646501541137695
BicepCurl,,,-0.023817241191864014,0.8046627044677734,-0.4416434168815613,11.258552551269531,-3.4627416133880615,-2.2204198837280273
BicepCurl,,,-0.08272397518157959,0.7892061471939087,-0.42361176013946533,10.780679702758789,-2.5999975204467773,-2.1202781200408936
BicepCurl,,,-0.1479886770248413,0.7718847990036011,-0.4333077073097229,10.337154388427734,-2.5210304260253906,-2.215965747833252
BicepCurl,,,-0.20074570178985596,0.7577450275421143,-0.4737091064453125,10.024991989135742,-3.1960487365722656,-2.478217601776123
BicepCurl,,,-0.22945469617843628,0.7471706867218018,-0.5374190807342529,9.903763771057129,-4.347866058349609,-2.831332206726074
BicepCurl,,,-0.23061949014663696,0.7386993169784546,-0.607096791267395,9.987896919250488,-5.539819240570068,-3.193467378616333
BicepCurl,,,-0.20715588331222534,0.7321974039077759,-0.6613173484802246,10.223565101623535,-6.316534042358398,-3.501148223876953
BicepCurl,,,-0.16820752620697021,0.7275991439819336,-0.6863410472869873,10.487492561340332,-6.363735675811768,-3.699636936187744
BicepCurl,,,-0.12908589839935303,0.7230132818222046,-0.6852685213088989,10.649162292480469,-5.6246113777160645,-3.7422404289245605
BicepCurl,,,-0.10733133554458618,0.7162325382232666,-0.6708207130432129,10.662063598632812,-4.329113006591797,-3.614948034286499
BicepCurl,,,-0.11410468816757202,0.7069312334060669,-0.6514706611633301,10.565698623657227,-2.9023818969726562,-3.367875814437866
BicepCurl,,,-0.14855128526687622,0.6958509683609009,-0.6307377219200134,10.429121971130371,-1.7993346452713013,-3.107617139816284
BicepCurl,,,-0.1999363899230957,0.6825133562088013,-0.6151982545852661,10.293407440185547,-1.3486716747283936,-2.9419424533843994
BicepCurl,,,-0.25284457206726074,0.6653803586959839,-0.6172230243682861,10.175200462341309,-1.6327121257781982,-2.9455151557922363
BicepCurl,,,-0.2939317226409912,0.6437720060348511,-0.6490978002548218,10.098886489868164,-2.462099075317383,-3.1367316246032715
BicepCurl,,,-0.3156231641769409,0.6197972297668457,-0.7114038467407227,10.101945877075195,-3.440556287765503,-3.47452974319458
BicepCurl,,,-0.3144470453262329,0.5976464748382568,-0.7870206832885742,10.203075408935547,-4.094965934753418,-3.871988534927368
BicepCurl,,,-0.2919372320175171,0.5805313587188721,-0.8525807857513428,10.373122215270996,-4.052337646484375,-4.1987457275390625
BicepCurl,,,-0.25892961025238037,0.5691184997558594,-0.8950818777084351,10.544610023498535,-3.186004877090454,-4.306451797485352
BicepCurl,,,-0.23440349102020264,0.5623279809951782,-0.9142828583717346,10.6591796875,-1.6671637296676636,-4.111797332763672
BicepCurl,,,-0.2349621057510376,0.5595637559890747,-0.9109227061271667,10.681495666503906,0.08712124824523926,-3.6539766788482666
BicepCurl,,,-0.26399093866348267,0.5595390796661377,-0.8821641802787781,10.581603050231934,1.554079294204712,-3.0830070972442627
BicepCurl,,,-0.31056904792785645,0.5586934089660645,-0.8309807777404785,10.331859588623047,2.271066188812256,-2.573493242263794
BicepCurl,,,-0.35683584213256836,0.5522357225418091,-0.7727792263031006,9.926226615905762,1.9994487762451172,-2.2521445751190186
BicepCurl,,,-0.3863210082054138,0.5359834432601929,-0.7318583726882935,9.413739204406738,0.8270398378372192,-2.1772236824035645
BicepCurl,,,-0.39183419942855835,0.5080476999282837,-0.7311900854110718,8.896953582763672,-0.8672784566879272,-2.3424735069274902
BicepCurl,,,-0.3755098581314087,0.4697721004486084,-0.7788074016571045,8.508816719055176,-2.54532790184021,-2.7044191360473633
BicepCurl,,,-0.34381991624832153,0.42704617977142334,-0.8599579930305481,8.361063957214355,-3.713489294052124,-3.184461832046509
BicepCurl,,,-0.30543482303619385,0.388775110244751,-0.9433520436286926,8.477851867675781,-4.0841450691223145,-3.6663217544555664
BicepCurl,,,-0.2701287269592285,0.3623342514038086,-0.9971819519996643,8.784757614135742,-3.6203248500823975,-4.025724411010742
BicepCurl,,,-0.2489498257637024,0.3502274751663208,-1.0042799711227417,9.143328666687012,-2.5251293182373047,-4.1669111251831055
BicepCurl,,,-0.25240206718444824,0.3493753671646118,-0.967639148235321,9.390870094299316,-1.2130237817764282,-4.047772407531738
BicepCurl,,,-0.28488826751708984,0.3536570072174072,-0.9054446220397949,9.399211883544922,-0.22228926420211792,-3.7208242416381836
BicepCurl,,,-0.33783507347106934,0.3574345111846924,-0.8396487236022949,9.123067855834961,-0.015771448612213135,-3.325244188308716
BicepCurl,,,-0.38892698287963867,0.35702764987945557,-0.7867343425750732,8.633915901184082,-0.7456200122833252,-3.0212395191192627
BicepCurl,,,-0.41406893730163574,0.34987974166870117,-0.7575007081031799,8.082006454467773,-2.1661596298217773,-2.8953752517700195
BicepCurl,,,-0.4025961756706238,0.33365094661712646,-0.7596686482429504,7.6141862869262695,-3.7409515380859375,-2.930931568145752
BicepCurl,,,-0.36153775453567505,0.30756282806396484,-0.7954034209251404,7.332662582397461,-4.845303535461426,-3.0661823749542236
BicepCurl,,,-0.3100835680961609,0.2741429805755615,-0.8548281788825989,7.298564910888672,-4.997256278991699,-3.249884605407715
BicepCurl,,,-0.270089328289032,0.23936212062835693,-0.9162600040435791,7.537569046020508,-4.057008743286133,-3.455950975418091
BicepCurl,,,-0.25796735286712646,0.21000349521636963,-0.9579185247421265,8.006714820861816,-2.3152525424957275,-3.642808198928833
BicepCurl,,,-0.2786858081817627,0.18989026546478271,-0.9693934321403503,8.580222129821777,-0.34321409463882446,-3.751274347305298
BicepCurl,,,-0.3239867687225342,0.1789156198501587,-0.9538058638572693,9.088445663452148,1.312267541885376,-3.7419509887695312
BicepCurl,,,-0.378118634223938,0.17412352561950684,-0.9220867156982422,9.395405769348145,2.352494955062866,-3.6203064918518066
BicepCurl,,,-0.42652755975723267,0.1715167760848999,-0.8879315853118896,9.438263893127441,2.727558135986328,-3.419680118560791
BicepCurl,,,-0.46096670627593994,0.16653788089752197,-0.8666521310806274,9.231383323669434,2.527549982070923,-3.17421817779541
BicepCurl,,,-0.4781235456466675,0.1542741060256958,-0.8720079064369202,8.861627578735352,1.9356944561004639,-2.9228999614715576
BicepCurl,,,-0.4770059585571289,0.13203275203704834,-0.9091222286224365,8.457354545593262,1.2327184677124023,-2.706329345703125
BicepCurl,,,-0.4599687457084656,0.10201919078826904,-0.96894371509552,8.142909049987793,0.7557926177978516,-2.5485124588012695
BicepCurl,,,-0.43495869636535645,0.07127010822296143,-1.0319002866744995,7.972312927246094,0.7543003559112549,-2.437962055206299
BicepCurl,,,-0.41348767280578613,0.04748821258544922,-1.079028844833374,7.911862373352051,1.267359972000122,-2.339662551879883
BicepCurl,,,-0.40488874912261963,0.03453183174133301,-1.1004841327667236,7.873034477233887,2.103053092956543,-2.220643997192383
BicepCurl,,,-0.41181737184524536,0.031418442726135254,-1.0964244604110718,7.7621917724609375,2.9333391189575195,-2.070636034011841
BicepCurl,,,-0.4294537305831909,0.03405582904815674,-1.0749444961547852,7.519639015197754,3.4400382041931152,-1.903566598892212
BicepCurl,,,-0.4480305314064026,0.03729534149169922,-1.0487664937973022,7.138021469116211,3.455728530883789,-1.7490876913070679
BicepCurl,,,-0.45779120922088623,0.03712475299835205,-1.0296846628189087,6.666985034942627,3.023787498474121,-1.637775182723999
BicepCurl,,,-0.45361632108688354,0.03211236000061035,-1.0238232612609863,6.183957576751709,2.337547540664673,-1.5825302600860596
BicepCurl,,,-0.4365636110305786,0.023167014122009277,-1.0298969745635986,5.761958599090576,1.6309809684753418,-1.5707764625549316
BicepCurl,,,-0.4121823310852051,0.012375354766845703,-1.041667103767395,5.443446159362793,1.0831000804901123,-1.5723048448562622
BicepCurl,,,-0.38693171739578247,0.0015125274658203125,-1.0515791177749634,5.237956523895264,0.7869017124176025,-1.559854507446289
BicepCurl,,,-0.3660662770271301,-0.008574724197387695,-1.0541373491287231,5.125310897827148,0.7485038042068481,-1.5197196006774902
BicepCurl,,,-0.3531893491744995,-0.018069982528686523,-1.0489436388015747,5.062938213348389,0.901136040687561,-1.4552803039550781
BicepCurl,,,-0.3502435088157654,-0.027750790119171143,-1.0410478115081787,5.001770973205566,1.1312594413757324,-1.3772333860397339
BicepCurl,,,-0.3566899299621582,-0.038649141788482666,-1.0388602018356323,4.9029860496521,1.3117785453796387,-1.2948877811431885
BicepCurl,,,-0.3684430718421936,-0.051717281341552734,-1.0483804941177368,4.755971908569336,1.3635787963867188,-1.2126331329345703
BicepCurl,,,-0.37981677055358887,-0.06650811433792114,-1.0673742294311523,4.5703864097595215,1.280165195465088,-1.1292102336883545
BicepCurl,,,-0.38697516918182373,-0.08071714639663696,-1.0865402221679688,4.355180740356445,1.1068859100341797,-1.0389468669891357
BicepCurl,,,-0.3894004821777344,-0.09157150983810425,-1.0973707437515259,4.101255416870117,0.8989481925964355,-0.9378179311752319
BicepCurl,,,-0.3878211975097656,-0.09805804491043091,-1.0996549129486084,3.7893662452697754,0.6977827548980713,-0.828250527381897
BicepCurl,,,-0.3824308514595032,-0.10155731439590454,-1.1006330251693726,3.4140377044677734,0.5424413681030273,-0.7155318260192871
BicepCurl,,,-0.3741748332977295,-0.10421031713485718,-1.1076977252960205,2.9916892051696777,0.4657881259918213,-0.6013196706771851
BicepCurl,,,-0.36520034074783325,-0.10722202062606812,-1.1224969625473022,2.5507869720458984,0.4797096252441406,-0.48590779304504395
BicepCurl,,,-0.3577952980995178,-0.11014002561569214,-1.1406453847885132,2.117427349090576,0.5626792907714844,-0.3758571743965149
BicepCurl,,,-0.35320115089416504,-0.11142706871032715,-1.155335545539856,1.7052001953125,0.6620495319366455,-0.2765822410583496
BicepCurl,,,-0.35128211975097656,-0.10944908857345581,-1.161226749420166,1.3102707862854004,0.7283899784088135,-0.19018793106079102
BicepCurl,,,-0.3508932590484619,-0.10360610485076904,-1.1572818756103516,0.9128021001815796,0.7406284809112549,-0.113414466381073
BicepCurl,,,-0.3501793146133423,-0.09517180919647217,-1.1477184295654297,0.49046003818511963,0.7102869749069214,-0.03987455368041992
BicepCurl,,,-0.34790658950805664,-0.08656001091003418,-1.1397168636322021,0.03561139106750488,0.6699553728103638,0.03603494167327881
BicepCurl,,,-0.3443710207939148,-0.07959264516830444,-1.1384882926940918,-0.43596214056015015,0.6493539810180664,0.11710584163665771
BicepCurl,,,-0.341408908367157,-0.07459646463394165,-1.1446528434753418,-0.8961455821990967,0.6525845527648926,0.20305001735687256
BicepCurl,,,-0.3412807583808899,-0.07115215063095093,-1.1557413339614868,-1.3235269784927368,0.6460591554641724,0.2946357727050781
BicepCurl,,,-0.3433369994163513,-0.06876355409622192,-1.1691250801086426,-1.716054916381836,0.6063098907470703,0.39110851287841797
BicepCurl,,,-0.34365755319595337,-0.06677526235580444,-1.1833230257034302,-2.086671829223633,0.5850181579589844,0.4951515197753906
BicepCurl,,,-0.33979737758636475,-0.06422054767608643,-1.1975524425506592,-2.459859848022461,0.6892471313476562,0.6205176115036011
BicepCurl,,,-0.3335237503051758,-0.06028449535369873,-1.2119370698928833,-2.869340419769287,1.0004911422729492,0.7788302898406982
BicepCurl,,,-0.32854366302490234,-0.0548480749130249,-1.2273526191711426,-3.3495090007781982,1.5089690685272217,0.9682642221450806
BicepCurl,,,-0.32751351594924927,-0.0481870174407959,-1.243507742881775,-3.919154405593872,2.1133246421813965,1.1713948249816895
BicepCurl,,,-0.33182990550994873,-0.04028266668319702,-1.2573493719100952,-4.569478988647461,2.6495018005371094,1.3639845848083496
BicepCurl,,,-0.3415127992630005,-0.03055417537689209,-1.2644513845443726,-5.270928382873535,2.9375109672546387,1.5234367847442627
BicepCurl,,,-0.35336726903915405,-0.0186120867729187,-1.262336015701294,-5.986576080322266,2.8670899868011475,1.6342790126800537
BicepCurl,,,-0.3613430857658386,-0.005154967308044434,-1.2532142400741577,-6.690182209014893,2.4665727615356445,1.7018592357635498
BicepCurl,,,-0.3607649803161621,0.00800478458404541,-1.2427929639816284,-7.365668773651123,1.9006757736206055,1.7536838054656982
BicepCurl,,,-0.35107773542404175,0.019181251525878906,-1.2357982397079468,-7.998586177825928,1.3874058723449707,1.816983938217163
BicepCurl,,,-0.33509039878845215,0.028006911277770996,-1.2326143980026245,-8.57042407989502,1.0969436168670654,1.911379098892212
BicepCurl,,,-0.3173344135284424,0.03555619716644287,-1.2293152809143066,-9.065831184387207,1.096698522567749,2.0434844493865967
BicepCurl,,,-0.3031526207923889,0.043521761894226074,-1.2219548225402832,-9.488579750061035,1.341130018234253,2.210874319076538
BicepCurl,,,-0.29726123809814453,0.052967071533203125,-1.2096130847930908,-9.863301277160645,1.706033706665039,2.3984692096710205
BicepCurl,,,-0.29969966411590576,0.06404805183410645,-1.1932382583618164,-10.223231315612793,2.0554230213165283,2.577800750732422
BicepCurl,,,-0.3053344488143921,0.07668352127075195,-1.1735550165176392,-10.594523429870605,2.2953999042510986,2.7317137718200684
BicepCurl,,,-0.30868905782699585,0.0910423994064331,-1.1505699157714844,-10.987588882446289,2.3829774856567383,2.857482433319092
BicepCurl,,,-0.3072606921195984,0.10664546489715576,-1.126054048538208,-11.397781372070312,2.2997794151306152,2.958949565887451
BicepCurl,,,-0.29971837997436523,0.1217508316040039,-1.103691816329956,-11.806211471557617,2.0724539756774902,3.0291748046875
BicepCurl,,,-0.28488844633102417,0.13479280471801758,-1.0851819515228271,-12.185879707336426,1.7929069995880127,3.0576186180114746
BicepCurl,,,-0.2650899291038513,0.14589929580688477,-1.069457769393921,-12.51673412322998,1.5590112209320068,3.0495829582214355
BicepCurl,,,-0.24628478288650513,0.15661072731018066,-1.0537972450256348,-12.791180610656738,1.4177875518798828,3.016256332397461
BicepCurl,,,-0.23335391283035278,0.16843104362487793,-1.036098599433899,-13.012348175048828,1.3528883457183838,2.965075731277466
BicepCurl,,,-0.2266736626625061,0.18202149868011475,-1.0159485340118408,-13.191166877746582,1.332190990447998,2.907737970352173
BicepCurl,,,-0.22383499145507812,0.1974416971206665,-0.9930701851844788,-13.339860916137695,1.3400158882141113,2.8593251705169678
BicepCurl,,,-0.22269940376281738,0.21447908878326416,-0.9674912095069885,-13.470346450805664,1.3468420505523682,2.8400049209594727
BicepCurl,,,-0.2214011549949646,0.23274195194244385,-0.9404929280281067,-13.591279983520508,1.3171648979187012,2.855807304382324
BicepCurl,,,-0.21819627285003662,0.251106858253479,-0.9166349172592163,-13.700749397277832,1.229794979095459,2.8980159759521484
BicepCurl,,,-0.21225786209106445,0.2678511142730713,-0.9006122946739197,-13.782885551452637,1.1109819412231445,2.9385879039764404
BicepCurl,,,-0.20510625839233398,0.2827838659286499,-0.8905127644538879,-13.816560745239258,1.0144176483154297,2.9428906440734863
BicepCurl,,,-0.20118647813796997,0.29801714420318604,-0.8784042596817017,-13.804954528808594,0.9358826875686646,2.8962056636810303
BicepCurl,,,-0.20433950424194336,0.3160313367843628,-0.856742799282074,-13.778852462768555,0.7931497097015381,2.8038320541381836
BicepCurl,,,-0.21376246213912964,0.3379058837890625,-0.8242738246917725,-13.77436637878418,0.4732729196548462,2.682654619216919
BicepCurl,,,-0.22431987524032593,0.36298108100891113,-0.7863384485244751,-13.815706253051758,-0.08126503229141235,2.5561137199401855
BicepCurl,,,-0.2305375337600708,0.38966190814971924,-0.7517760396003723,-13.903778076171875,-0.8275414705276489,2.4472665786743164
BicepCurl,,,-0.2286624312400818,0.4155772924423218,-0.729312539100647,-14.011038780212402,-1.6332216262817383,2.3683109283447266
BicepCurl,,,-0.21541643142700195,0.43853020668029785,-0.7215994596481323,-14.082928657531738,-2.2902870178222656,2.318561553955078
BicepCurl,,,-0.19096189737319946,0.4585758447647095,-0.7232552766799927,-14.074524879455566,-2.5787172317504883,2.298689365386963
BicepCurl,,,-0.1623125672340393,0.4769662618637085,-0.7262635231018066,-13.97782039642334,-2.384380340576172,2.3083910942077637
BicepCurl,,,-0.13970041275024414,0.4943746328353882,-0.7262723445892334,-13.7894868850708,-1.7771079540252686,2.3372063636779785
BicepCurl,,,-0.12868505716323853,0.5113096237182617,-0.7218093872070312,-13.484333992004395,-0.9701087474822998,2.3804776668548584
BicepCurl,,,-0.12720400094985962,0.529178261756897,-0.7102495431900024,-13.03980541229248,-0.17185133695602417,2.451671600341797
BicepCurl,,,-0.1308627724647522,0.549188494682312,-0.687920331954956,-12.48165225982666,0.529654860496521,2.5665276050567627
BicepCurl,,,-0.13699126243591309,0.5706888437271118,-0.6544249057769775,-11.890088081359863,1.149946928024292,2.7057442665100098
BicepCurl,,,-0.14393901824951172,0.5924627780914307,-0.6145268678665161,-11.34685230255127,1.7261040210723877,2.8235690593719482
BicepCurl,,,-0.15025681257247925,0.6142188310623169,-0.5742281675338745,-10.901269912719727,2.2457916736602783,2.895354747772217
BicepCurl,,,-0.15548449754714966,0.6363089084625244,-0.5386757850646973,-10.572161674499512,2.6571457386016846,2.928861618041992
BicepCurl,,,-0.15982258319854736,0.658623218536377,-0.511873722076416,-10.358194351196289,2.9237983226776123,2.9373440742492676
BicepCurl,,,-0.16198796033859253,0.6805884838104248,-0.4960705637931824,-10.243526458740234,3.052905559539795,2.9142913818359375
BicepCurl,,,-0.15860849618911743,0.7014254331588745,-0.4902343153953552,-10.188529968261719,3.08866548538208,2.8462798595428467
BicepCurl,,,-0.14765644073486328,0.7199634313583374,-0.48919862508773804,-10.138270378112793,3.065711498260498,2.7454113960266113
BicepCurl,,,-0.13193917274475098,0.7351285219192505,-0.4857936501502991,-10.031803131103516,2.9849722385406494,2.6445417404174805
BicepCurl,,,-0.11618149280548096,0.7465120553970337,-0.47456711530685425,-9.837713241577148,2.8408265113830566,2.5594067573547363
BicepCurl,,,-0.10156679153442383,0.7549351453781128,-0.45579051971435547,-9.567703247070312,2.6737935543060303,2.472686290740967
BicepCurl,,,-0.08570599555969238,0.7622197866439819,-0.4348432421684265,-9.25955867767334,2.573068141937256,2.3736886978149414
BicepCurl,,,-0.0667298436164856,0.7702664136886597,-0.4151439070701599,-8.949490547180176,2.6368637084960938,2.2816872596740723
BicepCurl,,,-0.04713982343673706,0.7804100513458252,-0.3948686122894287,-8.680866241455078,2.9240379333496094,2.225227117538452
BicepCurl,,,-0.032776474952697754,0.7922756671905518,-0.37123578786849976,-8.507225036621094,3.4133119583129883,2.196692705154419
BicepCurl,,,-0.02783644199371338,0.803885817527771,-0.34500300884246826,-8.447921752929688,3.996903896331787,2.147089719772339
