label,timestamp1,timestamp2,x_out,y_out,z_out
forwardsbackwards,4354830,4354831,24.17,-323.85,1002.32
forwardsbackwards,4354840,4354841,16.24,-288.94,1003.17
forwardsbackwards,4354850,4354851,5.62,-252.81,1003.42
forwardsbackwards,4354860,4354861,-5.49,-232.3,1003.78
forwardsbackwards,4354870,4354870,-14.04,-211.55,1000.98
forwardsbackwards,4354880,4354881,-27.95,-187.26,999.02
forwardsbackwards,4354889,4354890,-38.33,-185.55,998.78
forwardsbackwards,4354899,4354900,-28.93,-173.46,996.95
forwardsbackwards,4354909,4354910,-5.37,-103.15,997.8
forwardsbackwards,4354919,4354920,24.17,-27.83,1003.3
forwardsbackwards,4354929,4354930,41.75,26.25,1006.1
forwardsbackwards,4354939,4354940,37.72,92.16,1007.08
forwardsbackwards,4354948,4354949,30.64,130.98,1004.52
forwardsbackwards,4354958,4354959,25.76,129.03,999.15
forwardsbackwards,4354968,4354969,18.55,159.55,1001.46
forwardsbackwards,4354978,4354979,5.62,201.05,1001.34
forwardsbackwards,4354988,4354989,-11.23,212.77,999.51
forwardsbackwards,4354998,4354999,-27.83,231.57,1001.46
forwardsbackwards,4355007,4355008,-39.18,269.65,1001.46
forwardsbackwards,4355017,4355018,-41.5,305.66,999.63
forwardsbackwards,4355027,4355028,-43.95,331.91,999.27
forwardsbackwards,4355037,4355038,-41.38,354.86,1000.12
forwardsbackwards,4355047,4355048,-40.77,368.29,1000.85
forwardsbackwards,4355056,4355057,-47.49,367.55,1001.71
forwardsbackwards,4355066,4355067,-52.37,313.6,1001.95
forwardsbackwards,4355076,4355077,-39.92,146.36,1004.15
forwardsbackwards,4355086,4355087,-26.86,42.48,1005.49
forwardsbackwards,4355096,4355097,-59.57,190.8,1000.85
forwardsbackwards,4355106,4355107,-82.52,419.07,994.75
forwardsbackwards,4355116,4355117,-37.96,503.66,997.44
forwardsbackwards,4355126,4355127,4.64,444.58,1003.05
forwardsbackwards,4355135,4355136,4.39,381.71,1003.66
forwardsbackwards,4355145,4355146,-21.36,317.5,1002.08
forwardsbackwards,4355155,4355156,-35.52,271.61,1000.98
forwardsbackwards,4355165,4355166,-36.87,237.67,1000.24
forwardsbackwards,4355175,4355176,-41.63,171.14,1000.85
forwardsbackwards,4355184,4355185,-34.67,143.07,1000.49
forwardsbackwards,4355195,4355195,-11.47,135.74,998.41
forwardsbackwards,4355204,4355205,11.6,109.37,1002.69
forwardsbackwards,4355214,4355215,15.87,111.94,1005.0
forwardsbackwards,4355224,4355225,31.49,156.01,1003.17
forwardsbackwards,4355234,4355234,44.19,134.52,1006.23
forwardsbackwards,4355243,4355244,12.94,48.1,1005.13
forwardsbackwards,4355253,4355254,-14.4,-26.12,1000.0
forwardsbackwards,4355263,4355264,-18.55,-57.25,999.02
forwardsbackwards,4355273,4355274,-17.94,-62.87,998.29
forwardsbackwards,4355283,4355284,-6.59,-71.04,1000.0
forwardsbackwards,4355293,4355294,7.69,-80.2,1004.39
forwardsbackwards,4355302,4355303,17.21,-84.72,1002.44
forwardsbackwards,4355312,4355313,27.83,-69.58,1000.49
forwardsbackwards,4355322,4355323,42.6,-81.18,1004.76
forwardsbackwards,4355332,4355333,35.64,-117.68,1006.84
forwardsbackwards,4355342,4355343,24.41,-146.0,1004.52
forwardsbackwards,4355352,4355353,21.61,-188.6,1002.56
forwardsbackwards,4355362,4355363,-4.39,-263.55,1004.52
forwardsbackwards,4355371,4355372,-30.76,-333.37,1006.59
forwardsbackwards,4355381,4355382,-31.86,-354.13,1004.03
forwardsbackwards,4355391,4355392,-13.43,-344.24,1002.32
forwardsbackwards,4355401,4355402,7.81,-337.16,1004.27
forwardsbackwards,4355411,4355412,26.25,-348.63,1002.93
forwardsbackwards,4355420,4355421,48.1,-361.33,1002.81
forwardsbackwards,4355430,4355431,66.53,-326.05,1004.52
forwardsbackwards,4355440,4355441,47.73,-171.26,1001.71
forwardsbackwards,4355450,4355451,15.26,-50.54,999.27
forwardsbackwards,4355460,4355461,57.74,-215.45,1006.71
forwardsbackwards,4355470,4355471,101.81,-419.8,1009.52
forwardsbackwards,4355480,4355481,84.84,-463.62,1004.15
forwardsbackwards,4355490,4355491,69.7,-471.19,1002.44
forwardsbackwards,4355499,4355500,67.14,-453.49,1003.3
forwardsbackwards,4355509,4355510,60.06,-427.0,1005.62
forwardsbackwards,4355519,4355520,42.6,-420.53,1004.27
forwardsbackwards,4355529,4355530,12.33,-401.61,1003.66
forwardsbackwards,4355539,4355540,-26.98,-315.8,1005.25
forwardsbackwards,4355548,4355549,-42.36,-220.21,1004.39
forwardsbackwards,4355558,4355559,-26.49,-157.71,1001.46
forwardsbackwards,4355568,4355569,-26.37,-98.75,999.51
forwardsbackwards,4355578,4355579,-21.85,-84.72,1000.24
forwardsbackwards,4355588,4355589,-9.89,-123.54,1002.2
forwardsbackwards,4355598,4355599,-11.84,-115.11,999.27
forwardsbackwards,4355607,4355608,3.42,-69.21,996.58
forwardsbackwards,4355617,4355618,16.72,-18.07,1001.59
forwardsbackwards,4355627,4355628,13.43,27.71,1008.06
forwardsbackwards,4355637,4355638,12.21,72.51,1007.45
forwardsbackwards,4355647,4355648,6.1,126.46,1004.76
forwardsbackwards,4355657,4355658,0.98,135.25,1002.2
forwardsbackwards,4355666,4355667,4.88,186.4,999.02
forwardsbackwards,4355676,4355677,0.61,261.6,1000.49
forwardsbackwards,4355686,4355687,-12.21,274.05,1001.46
forwardsbackwards,4355696,4355697,-28.69,293.95,1000.0
forwardsbackwards,4355706,4355707,-43.33,334.11,1000.12
forwardsbackwards,4355716,4355717,-39.67,372.92,1002.2
forwardsbackwards,4355725,4355726,-29.79,400.27,1003.42
forwardsbackwards,4355735,4355736,-32.47,416.5,1002.69
forwardsbackwards,4355745,4355746,-36.74,421.87,1001.34
forwardsbackwards,4355755,4355756,-43.82,423.22,1000.37
forwardsbackwards,4355765,4355766,-51.15,403.08,1000.49
forwardsbackwards,4355775,4355776,-44.07,263.79,1002.93
forwardsbackwards,4355784,4355785,-31.01,88.62,1005.49
forwardsbackwards,4355794,4355795,-53.47,96.92,1002.2
forwardsbackwards,4355804,4355805,-98.02,306.03,996.34
forwardsbackwards,4355814,4355815,-89.48,519.29,995.48
forwardsbackwards,4355824,4355825,-36.62,573.24,998.29
forwardsbackwards,4355833,4355834,-8.18,495.12,1001.34
forwardsbackwards,4355843,4355844,-33.45,396.61,1001.34
forwardsbackwards,4355853,4355854,-68.12,341.92,1001.34
forwardsbackwards,4355863,4355864,-68.73,318.36,1000.12
forwardsbackwards,4355873,4355874,-49.93,277.1,1001.1
forwardsbackwards,4355883,4355884,-42.36,220.7,1002.32
forwardsbackwards,4355893,4355894,-41.5,192.14,998.17
forwardsbackwards,4355902,4355903,-7.93,200.2,999.51
forwardsbackwards,4355913,4355914,31.62,213.99,1004.15
forwardsbackwards,4355922,4355923,54.69,241.46,1005.0
forwardsbackwards,4355932,4355933,72.63,206.54,1007.81
forwardsbackwards,4355942,4355943,38.7,72.88,1003.54
forwardsbackwards,4355952,4355953,0.98,-16.48,995.36
forwardsbackwards,4355962,4355963,-17.7,-102.29,997.19
forwardsbackwards,4355971,4355972,-43.58,-184.81,999.27
forwardsbackwards,4355981,4355982,-30.03,-202.27,1002.81
forwardsbackwards,4355991,4355992,-6.23,-219.85,1002.93
forwardsbackwards,4356001,4356002,18.68,-194.09,1002.69
forwardsbackwards,4356011,4356012,51.51,-187.62,1005.49
forwardsbackwards,4356021,4356022,59.2,-238.65,1005.98
forwardsbackwards,4356030,4356031,57.98,-266.36,1005.86
forwardsbackwards,4356040,4356041,71.66,-310.42,1006.23
forwardsbackwards,4356050,4356051,75.07,-376.1,1006.96
forwardsbackwards,4356060,4356061,48.58,-425.66,1006.35
forwardsbackwards,4356070,4356071,35.4,-451.54,1002.44
forwardsbackwards,4356079,4356080,40.65,-460.45,1003.17
forwardsbackwards,4356089,4356090,47.24,-452.15,1005.13
forwardsbackwards,4356099,4356100,60.3,-391.11,1001.46
forwardsbackwards,4356109,4356110,39.55,-194.7,1000.12
forwardsbackwards,4356119,4356120,17.94,-60.55,998.78
forwardsbackwards,4356129,4356130,59.2,-231.93,1006.96
forwardsbackwards,4356139,4356140,87.16,-403.56,1009.4
forwardsbackwards,4356148,4356149,73.73,-394.78,1003.05
forwardsbackwards,4356158,4356159,71.41,-379.03,1003.54
forwardsbackwards,4356168,4356169,69.46,-404.17,1003.91
forwardsbackwards,4356178,4356179,54.08,-436.52,1004.76
forwardsbackwards,4356188,4356189,30.88,-441.65,1004.52
forwardsbackwards,4356197,4356198,12.21,-415.16,1002.93
forwardsbackwards,4356208,4356208,-8.79,-358.52,1005.25
