label,timestamp1,timestamp2,x_out,y_out,z_out
stationary,4138268,4138269,-39.79,-11.84,1000.0
stationary,4138277,4138278,-40.04,-11.72,999.63
stationary,4138287,4138288,-38.94,-10.86,1000.24
stationary,4138297,4138298,-39.06,-12.08,999.88
stationary,4138307,4138308,-39.79,-12.21,999.63
stationary,4138317,4138318,-39.92,-11.23,999.76
stationary,4138327,4138328,-40.41,-11.96,999.63
stationary,4138337,4138338,-40.65,-11.96,1000.12
stationary,4138346,4138347,-40.28,-11.72,1000.12
stationary,4138356,4138357,-39.79,-12.21,1000.24
stationary,4138366,4138367,-40.16,-11.72,1000.0
stationary,4138376,4138377,-40.65,-11.23,1000.0
stationary,4138386,4138387,-40.28,-11.23,1000.24
stationary,4138396,4138397,-39.55,-11.35,999.76
stationary,4138405,4138406,-39.55,-11.84,999.63
stationary,4138415,4138416,-40.16,-11.84,999.76
stationary,4138425,4138426,-40.77,-11.96,999.88
stationary,4138435,4138436,-40.53,-12.45,999.88
stationary,4138445,4138446,-40.41,-12.57,1000.0
stationary,4138455,4138456,-40.16,-12.45,999.76
stationary,4138465,4138466,-39.43,-11.96,999.15
stationary,4138474,4138475,-39.67,-11.84,999.39
stationary,4138484,4138485,-40.41,-12.33,999.63
stationary,4138494,4138495,-40.53,-12.82,999.39
stationary,4138504,4138505,-39.55,-12.45,1000.12
stationary,4138514,4138515,-38.82,-12.08,1000.12
stationary,4138523,4138524,-39.18,-11.35,999.51
stationary,4138533,4138534,-39.92,-10.99,999.63
stationary,4138543,4138544,-40.04,-12.21,999.88
stationary,4138553,4138554,-39.31,-12.33,999.63
stationary,4138563,4138564,-39.31,-11.35,999.27
stationary,4138573,4138574,-39.92,-11.72,999.63
stationary,4138583,4138583,-39.79,-11.23,1000.24
stationary,4138593,4138593,-40.41,-10.5,1000.12
stationary,4138602,4138603,-40.53,-11.35,999.76
stationary,4138612,4138613,-39.92,-11.72,999.63
stationary,4138622,4138623,-39.18,-11.96,998.9
stationary,4138632,4138633,-39.31,-11.72,999.02
stationary,4138641,4138642,-39.67,-11.6,999.51
stationary,4138651,4138652,-39.92,-11.96,999.63
stationary,4138661,4138662,-40.28,-11.96,1000.0
stationary,4138671,4138672,-40.28,-11.84,999.76
stationary,4138681,4138682,-41.02,-12.33,1000.12
stationary,4138691,4138691,-40.41,-11.96,1000.12
stationary,4138701,4138702,-39.06,-11.84,999.51
stationary,4138710,4138711,-39.67,-12.08,1000.37
stationary,4138720,4138721,-40.16,-11.84,1000.61
stationary,4138730,4138731,-40.04,-11.96,999.76
stationary,4138740,4138741,-40.41,-12.08,999.51
stationary,4138750,4138751,-40.16,-12.08,999.76
stationary,4138760,4138761,-40.65,-11.47,999.88
stationary,4138769,4138770,-40.77,-11.11,999.88
stationary,4138779,4138780,-39.92,-12.08,999.63
stationary,4138789,4138790,-39.79,-11.96,999.51
stationary,4138799,4138800,-39.92,-11.11,999.39
stationary,4138809,4138810,-39.31,-11.84,999.63
stationary,4138819,4138819,-39.06,-12.7,999.51
stationary,4138829,4138830,-39.55,-12.57,999.51
stationary,4138838,4138839,-39.55,-12.08,999.76
stationary,4138848,4138849,-39.67,-11.23,1000.24
stationary,4138858,4138859,-39.79,-11.23,1000.0
stationary,4138868,4138869,-39.67,-11.84,999.51
stationary,4138878,4138879,-39.43,-11.84,999.63
stationary,4138888,4138889,-39.67,-11.96,999.51
stationary,4138897,4138898,-40.41,-12.08,999.76
stationary,4138907,4138908,-40.41,-11.23,999.63
stationary,4138917,4138918,-39.67,-10.74,999.51
stationary,4138927,4138928,-39.67,-10.86,999.63
stationary,4138937,4138937,-40.41,-11.47,1000.0
stationary,4138947,4138948,-40.28,-12.21,1000.12
stationary,4138956,4138957,-40.28,-11.84,1000.0
stationary,4138966,4138967,-40.65,-11.23,1000.0
stationary,4138976,4138977,-40.41,-11.6,999.88
stationary,4138986,4138987,-40.16,-11.72,999.76
stationary,4138996,4138997,-40.04,-11.47,999.63
stationary,4139005,4139006,-39.67,-11.6,999.88
stationary,4139015,4139016,-39.55,-11.96,1000.0
stationary,4139025,4139026,-40.28,-12.08,999.63
stationary,4139035,4139036,-40.53,-12.21,999.39
stationary,4139045,4139046,-40.04,-12.33,1000.24
stationary,4139055,4139056,-40.28,-12.57,1000.24
stationary,4139064,4139065,-40.16,-12.21,999.51
stationary,4139075,4139075,-39.43,-11.6,999.27
stationary,4139084,4139085,-39.06,-11.47,999.51
stationary,4139094,4139095,-38.7,-11.72,999.88
stationary,4139104,4139105,-39.55,-11.72,999.02
stationary,4139114,4139115,-40.41,-11.23,999.15
stationary,4139123,4139124,-40.41,-11.23,1000.24
stationary,4139133,4139134,-40.53,-11.96,999.88
stationary,4139143,4139144,-40.28,-12.33,999.02
stationary,4139153,4139154,-40.41,-11.47,999.76
stationary,4139163,4139164,-40.53,-11.72,1000.61
stationary,4139173,4139174,-40.41,-12.08,999.88
stationary,4139183,4139184,-40.16,-11.35,999.39
stationary,4139192,4139193,-40.04,-11.84,999.39
stationary,4139202,4139203,-39.79,-12.08,999.63
stationary,4139212,4139213,-39.43,-12.21,1000.12
stationary,4139222,4139223,-39.79,-12.08,999.76
stationary,4139232,4139233,-39.79,-11.84,999.15
stationary,4139242,4139242,-39.43,-12.08,999.76
stationary,4139252,4139253,-39.67,-11.72,999.88
stationary,4139261,4139262,-40.04,-11.72,1000.12
stationary,4139271,4139272,-39.55,-11.96,1000.24
stationary,4139281,4139282,-39.67,-12.21,1000.24
stationary,4139291,4139292,-40.53,-12.45,1000.49
stationary,4139301,4139301,-40.28,-12.08,1000.24
stationary,4139311,4139312,-39.67,-11.84,1000.12
stationary,4139320,4139321,-39.18,-12.21,1000.24
stationary,4139330,4139331,-40.04,-12.33,1000.24
stationary,4139340,4139341,-40.04,-12.08,1000.12
stationary,4139350,4139351,-40.16,-11.84,1000.12
stationary,4139360,4139361,-40.53,-11.84,1000.0
stationary,4139369,4139370,-39.55,-11.84,999.76
stationary,4139379,4139380,-39.55,-11.72,999.15
stationary,4139389,4139390,-40.04,-11.6,999.27
stationary,4139399,4139400,-39.92,-11.47,999.39
stationary,4139409,4139410,-39.67,-11.6,999.39
stationary,4139419,4139420,-39.43,-11.72,1000.12
stationary,4139428,4139429,-39.43,-11.72,1000.49
stationary,4139438,4139439,-40.04,-11.84,1000.37
stationary,4139448,4139449,-40.28,-11.72,999.88
stationary,4139458,4139459,-40.89,-11.47,999.76
stationary,4139468,4139469,-41.38,-11.6,1000.0
stationary,4139478,4139479,-40.28,-12.21,999.76
stationary,4139487,4139488,-39.55,-12.21,999.39
stationary,4139497,4139498,-39.43,-12.08,999.39
stationary,4139507,4139508,-39.31,-11.6,999.51
stationary,4139517,4139518,-39.43,-11.6,999.88
stationary,4139527,4139528,-39.79,-12.45,1000.0
stationary,4139537,4139538,-40.53,-12.08,999.76
stationary,4139546,4139547,-39.92,-11.6,999.88
stationary,4139556,4139557,-39.43,-11.11,1000.24
stationary,4139566,4139567,-40.04,-10.99,1000.0
stationary,4139576,4139577,-39.18,-11.47,1000.0
stationary,4139586,4139587,-39.43,-11.47,1000.12
stationary,4139596,4139597,-40.04,-11.84,999.51
stationary,4139606,4139607,-39.79,-11.96,999.63
stationary,4139615,4139616,-40.16,-11.6,1000.49
stationary,4139625,4139626,-39.67,-11.96,1000.37
stationary,4139635,4139636,-39.43,-12.33,1000.0
stationary,4139645,4139646,-40.41,-12.33,1000.24
stationary,4139655,4139656,-40.41,-12.08,999.88
stationary,4139665,4139665,-39.92,-11.96,999.88
stationary,4139674,4139675,-40.16,-11.84,1000.0
stationary,4139684,4139685,-39.79,-11.6,999.88
stationary,4139694,4139695,-39.55,-11.6,999.76
stationary,4139704,4139705,-39.18,-11.47,1000.12
stationary,4139714,4139715,-38.7,-12.08,1000.49
stationary,4139724,4139725,-39.18,-12.57,1000.24
stationary,4139733,4139734,-39.55,-12.21,999.76
stationary,4139743,4139744,-40.28,-12.08,999.88
stationary,4139753,4139754,-40.53,-11.96,1000.0
stationary,4139763,4139764,-39.92,-11.6,1000.12
stationary,4139773,4139774,-39.79,-11.96,999.76
stationary,4139782,4139783,-40.04,-11.96,999.39
stationary,4139793,4139793,-39.79,-11.6,1000.24
stationary,4139802,4139803,-39.43,-11.6,1000.12
stationary,4139812,4139813,-39.55,-11.84,999.76
stationary,4139822,4139823,-39.43,-12.08,999.88
stationary,4139832,4139833,-39.43,-11.96,1000.12
stationary,4139842,4139843,-40.41,-11.84,999.88
stationary,4139851,4139852,-40.28,-11.84,999.88
stationary,4139861,4139862,-40.04,-12.21,1000.0
stationary,4139871,4139872,-40.04,-12.7,1000.24
stationary,4139881,4139882,-39.67,-12.21,1000.24
stationary,4139891,4139892,-40.16,-11.84,999.76
stationary,4139901,4139902,-40.53,-11.96,999.88
stationary,4139910,4139911,-40.41,-11.96,1000.24
stationary,4139920,4139921,-39.92,-11.84,1000.98
stationary,4139930,4139931,-39.55,-11.35,1000.61
stationary,4139940,4139941,-39.67,-11.96,1000.24
stationary,4139950,4139951,-39.79,-12.33,1000.37
stationary,4139960,4139961,-39.79,-12.08,1000.12
stationary,4139969,4139970,-40.28,-11.84,1000.12
stationary,4139979,4139980,-40.53,-11.72,1000.12
stationary,4139989,4139990,-40.04,-12.21,1000.0
stationary,4139999,4140000,-39.55,-12.57,999.88
stationary,4140009,4140010,-39.55,-12.08,1000.0
stationary,4140019,4140019,-39.43,-11.96,999.63
stationary,4140029,4140030,-39.67,-12.08,999.63
stationary,4140038,4140039,-40.41,-12.21,1000.0
stationary,4140048,4140049,-40.04,-12.08,1000.37
stationary,4140058,4140059,-39.67,-12.08,999.88
stationary,4140068,4140069,-39.43,-11.6,999.27
stationary,4140078,4140079,-39.92,-11.23,999.63
stationary,4140087,4140088,-40.53,-11.6,1000.24
stationary,4140097,4140098,-39.92,-11.84,1000.37
stationary,4140107,4140108,-39.67,-11.84,1000.12
stationary,4140117,4140118,-39.31,-11.72,1000.0
stationary,4140127,4140128,-39.18,-11.84,1000.24
stationary,4140137,4140138,-39.31,-11.72,1000.0
stationary,4140146,4140147,-39.92,-11.47,1000.12
stationary,4140156,4140157,-39.67,-11.72,1000.24
stationary,4140166,4140167,-39.18,-11.84,1000.61
stationary,4140176,4140177,-39.55,-11.96,1000.37
stationary,4140186,4140187,-39.92,-12.08,1000.49
stationary,4140196,4140197,-40.41,-12.21,1000.61
stationary,4140206,4140206,-39.92,-11.84,1000.37
stationary,4140216,4140217,-39.55,-11.47,1000.49
stationary,4140225,4140226,-39.55,-11.96,1000.0
stationary,4140235,4140236,-39.55,-12.21,999.76
stationary,4140245,4140246,-39.79,-11.96,1000.24
stationary,4140255,4140256,-40.53,-11.96,1000.37
stationary,4140265,4140266,-40.89,-12.21,1000.0
stationary,4140274,4140275,-40.65,-11.6,1000.24
stationary,4140284,4140285,-40.28,-11.11,1000.37
stationary,4140294,4140295,-40.28,-11.23,1000.49
stationary,4140304,4140305,-40.28,-11.23,1000.73
stationary,4140314,4140315,-40.16,-11.72,1000.12
stationary,4140324,4140325,-40.16,-12.08,999.88
stationary,4140333,4140334,-40.28,-11.96,1000.0
stationary,4140343,4140344,-40.28,-11.84,1000.0
stationary,4140353,4140354,-39.55,-11.35,999.76
stationary,4140363,4140364,-39.31,-11.35,999.51
stationary,4140373,4140374,-39.43,-12.21,1000.0
stationary,4140383,4140384,-39.43,-12.21,1000.24
stationary,4140392,4140393,-39.55,-11.96,1000.12
stationary,4140402,4140403,-39.79,-12.21,999.88
stationary,4140412,4140413,-40.53,-12.08,999.76
stationary,4140422,4140423,-40.53,-12.08,999.63
stationary,4140432,4140433,-39.92,-12.33,999.76
stationary,4140442,4140442,-39.43,-11.72,999.51
stationary,4140452,4140453,-38.57,-11.6,998.9
stationary,4140461,4140462,-38.82,-11.72,999.02
stationary,4140471,4140472,-39.92,-11.11,999.27
stationary,4140481,4140482,-39.67,-11.35,999.39
stationary,4140491,4140492,-39.79,-11.84,999.39
stationary,4140501,4140502,-40.41,-11.84,999.51
stationary,4140510,4140511,-40.28,-12.21,999.39
stationary,4140520,4140521,-39.43,-12.45,1000.12
stationary,4140530,4140531,-39.31,-11.96,1000.12
stationary,4140540,4140541,-39.67,-11.84,1000.37
stationary,4140550,4140551,-39.55,-11.96,1000.37
stationary,4140560,4140561,-39.92,-11.6,999.51
stationary,4140570,4140571,-39.67,-11.35,999.39
stationary,4140579,4140580,-39.67,-11.23,999.51
stationary,4140589,4140590,-40.28,-11.47,1000.24
stationary,4140599,4140600,-40.16,-11.72,999.63
stationary,4140609,4140610,-39.92,-11.96,999.15
stationary,4140619,4140620,-40.16,-12.45,999.63
stationary,4140629,4140630,-39.92,-12.33,999.39
stationary,4140638,4140639,-40.04,-12.08,999.27
stationary,4140648,4140649,-39.55,-11.96,999.51
stationary,4140658,4140659,-39.79,-12.21,1000.0
stationary,4140668,4140669,-40.04,-12.08,999.51
stationary,4140678,4140679,-40.28,-11.84,999.15
stationary,4140687,4140688,-40.65,-12.45,999.15
stationary,4140698,4140698,-39.92,-11.72,999.51
stationary,4140707,4140708,-39.67,-11.47,999.88
stationary,4140717,4140718,-40.04,-12.08,999.51
stationary,4140727,4140728,-40.04,-11.84,999.51
stationary,4140737,4140738,-39.67,-11.84,999.51
stationary,4140747,4140747,-39.79,-11.84,999.15
stationary,4140757,4140758,-39.79,-12.08,998.9
stationary,4140766,4140767,-39.67,-11.84,999.51
stationary,4140776,4140777,-40.16,-11.47,1000.37
stationary,4140786,4140787,-40.28,-11.6,1000.61
stationary,4140796,4140797,-39.92,-11.11,1000.49
stationary,4140806,4140807,-39.43,-11.35,999.76
stationary,4140815,4140816,-39.43,-11.6,999.51
stationary,4140825,4140826,-39.92,-11.11,999.76
stationary,4140835,4140836,-39.92,-11.6,1000.0
stationary,4140845,4140846,-39.43,-11.84,999.63
stationary,4140855,4140856,-39.43,-11.96,999.51
stationary,4140865,4140866,-40.04,-12.45,999.76
stationary,4140874,4140875,-39.79,-12.45,1000.0
stationary,4140884,4140885,-40.28,-11.72,1000.61
stationary,4140894,4140895,-39.92,-11.35,1000.61
stationary,4140904,4140905,-39.55,-11.35,1000.37
stationary,4140914,4140915,-39.55,-11.35,999.76
stationary,4140924,4140925,-39.55,-11.84,999.63
stationary,4140933,4140934,-40.41,-12.45,999.88
stationary,4140943,4140944,-40.65,-12.45,999.39
stationary,4140953,4140954,-40.53,-13.06,999.27
stationary,4140963,4140964,-40.16,-12.94,1000.0
stationary,4140973,4140974,-39.92,-12.33,999.76
stationary,4140983,4140984,-40.04,-12.57,999.51
stationary,4140992,4140993,-40.28,-12.08,1000.61
stationary,4141002,4141003,-40.04,-11.72,1000.49
stationary,4141012,4141013,-39.79,-11.84,999.39
stationary,4141022,4141023,-39.79,-11.72,999.27
stationary,4141032,4141033,-39.79,-11.84,999.88
stationary,4141041,4141042,-40.53,-11.96,999.39
stationary,4141052,4141052,-40.41,-11.72,999.51
stationary,4141061,4141062,-39.67,-11.84,999.88
stationary,4141071,4141072,-39.43,-11.96,999.63
stationary,4141081,4141082,-39.31,-11.72,1000.37
stationary,4141091,4141092,-39.92,-11.47,1000.37
stationary,4141101,4141102,-40.28,-11.35,1000.0
stationary,4141111,4141112,-39.79,-11.35,999.76
stationary,4141120,4141121,-39.18,-11.84,999.63
stationary,4141130,4141131,-39.18,-12.21,999.76
stationary,4141140,4141141,-39.67,-12.45,999.76
stationary,4141150,4141151,-40.41,-11.84,999.76
stationary,4141160,4141161,-40.41,-11.47,999.63
stationary,4141169,4141170,-40.04,-11.6,999.27
stationary,4141179,4141180,-39.67,-10.99,999.76
stationary,4141189,4141190,-39.67,-10.86,1000.49
stationary,4141199,4141200,-39.67,-11.35,1000.49
stationary,4141209,4141210,-39.67,-11.84,1000.24
stationary,4141219,4141220,-39.55,-11.72,1000.0
stationary,4141228,4141229,-38.94,-11.47,1000.37
stationary,4141238,4141239,-39.92,-11.84,1000.37
stationary,4141248,4141249,-40.04,-11.84,1000.0
stationary,4141258,4141259,-39.79,-11.84,1000.37
stationary,4141268,4141269,-39.79,-12.82,1000.49
stationary,4141278,4141279,-39.55,-12.94,1000.0
stationary,4141288,4141289,-40.28,-11.84,1000.12
stationary,4141297,4141298,-40.53,-11.35,1000.12
stationary,4141307,4141308,-39.92,-11.6,999.88
stationary,4141317,4141318,-39.92,-11.96,999.76
stationary,4141327,4141328,-39.92,-12.21,999.76
stationary,4141337,4141338,-39.43,-11.84,1000.37
stationary,4141347,4141347,-39.55,-11.6,1000.61
stationary,4141357,4141357,-40.53,-11.35,1000.12
stationary,4141366,4141367,-40.89,-11.47,999.76
stationary,4141376,4141377,-40.41,-12.08,1000.12
stationary,4141386,4141387,-39.92,-12.08,1000.61
stationary,4141396,4141397,-39.43,-11.72,1000.12
stationary,4141406,4141407,-38.94,-12.45,999.15
stationary,4141415,4141416,-39.06,-12.7,999.15
stationary,4141425,4141426,-39.06,-11.72,999.27
stationary,4141435,4141436,-39.43,-11.84,999.76
stationary,4141445,4141446,-40.04,-12.21,1000.37
stationary,4141455,4141456,-40.16,-11.6,1000.49
stationary,4141465,4141466,-39.67,-11.6,1000.85
stationary,4141474,4141475,-39.92,-11.6,1000.24
stationary,4141484,4141485,-40.53,-11.35,1000.0
stationary,4141494,4141495,-40.53,-11.6,1000.49
stationary,4141504,4141505,-40.16,-12.21,1000.12
stationary,4141514,4141515,-39.31,-11.6,999.51
stationary,4141524,4141525,-39.43,-11.23,999.76
stationary,4141533,4141534,-40.41,-11.6,999.76
stationary,4141543,4141544,-40.04,-11.72,999.27
stationary,4141553,4141554,-39.67,-12.21,998.78
stationary,4141563,4141564,-39.55,-11.96,998.78
stationary,4141573,4141574,-40.28,-11.72,1000.0
stationary,4141583,4141584,-40.77,-11.72,1001.22
stationary,4141593,4141593,-40.28,-10.99,1000.85
stationary,4141602,4141603,-40.16,-11.6,1000.0
stationary,4141612,4141613,-40.41,-11.96,999.63
stationary,4141622,4141623,-40.53,-11.72,999.76
stationary,4141632,4141633,-40.28,-12.21,999.76
stationary,4141642,4141643,-40.65,-12.33,1000.12
stationary,4141652,4141653,-40.89,-11.96,1000.12
stationary,4141661,4141662,-40.16,-11.6,999.27
stationary,4141671,4141672,-39.43,-11.72,999.76
stationary,4141681,4141682,-39.43,-12.45,1000.12
stationary,4141691,4141692,-39.67,-12.7,999.51
stationary,4141701,4141702,-39.55,-12.57,999.51
stationary,4141710,4141711,-39.79,-12.33,1000.12
stationary,4141720,4141721,-40.65,-11.72,1000.37
stationary,4141730,4141731,-40.53,-11.47,1000.24
stationary,4141740,4141741,-40.16,-11.72,1000.49
stationary,4141750,4141751,-40.04,-11.84,1000.12
stationary,4141760,4141761,-39.79,-11.23,999.63
stationary,4141769,4141770,-39.55,-11.6,999.88
stationary,4141779,4141780,-39.31,-12.33,999.76
stationary,4141789,4141790,-39.18,-12.33,999.27
stationary,4141799,4141800,-39.18,-12.33,999.39
stationary,4141809,4141810,-39.67,-12.45,1000.24
stationary,4141819,4141820,-39.67,-12.21,999.76
stationary,4141828,4141829,-39.79,-11.96,998.78
stationary,4141838,4141839,-40.65,-11.84,999.27
stationary,4141848,4141849,-40.53,-11.72,1000.0
stationary,4141858,4141859,-39.31,-11.35,1000.37
stationary,4141868,4141869,-38.94,-11.47,1000.37
stationary,4141878,4141879,-39.79,-11.96,999.63
stationary,4141887,4141888,-40.28,-11.6,999.76
stationary,4141897,4141898,-39.55,-11.47,1000.12
stationary,4141907,4141908,-39.67,-11.35,999.76
stationary,4141917,4141918,-40.28,-11.11,999.63
stationary,4141927,4141928,-40.28,-11.23,999.51
stationary,4141937,4141938,-40.28,-11.35,1000.12
stationary,4141947,4141948,-39.79,-12.21,999.76
stationary,4141957,4141958,-39.55,-12.57,999.15
stationary,4141966,4141967,-39.55,-12.08,999.27
stationary,4141976,4141977,-39.79,-11.84,1000.12
stationary,4141986,4141987,-39.31,-12.08,1000.49
stationary,4141996,4141997,-38.94,-12.57,999.63
stationary,4142006,4142007,-39.79,-12.21,999.27
stationary,4142015,4142016,-40.28,-11.35,999.02
stationary,4142025,4142026,-40.89,-11.11,999.63
stationary,4142035,4142036,-41.02,-12.21,1000.24
stationary,4142045,4142046,-40.28,-12.7,999.63
stationary,4142055,4142056,-39.92,-12.45,999.76
stationary,4142065,4142066,-40.16,-12.57,999.63
stationary,4142074,4142075,-40.04,-12.33,999.02
stationary,4142084,4142085,-39.79,-11.84,998.9
stationary,4142094,4142095,-39.79,-11.23,999.02
stationary,4142104,4142105,-39.18,-11.47,999.63
stationary,4142114,4142115,-39.31,-11.96,1000.0
stationary,4142124,4142125,-39.79,-11.35,999.76
stationary,4142133,4142134,-39.55,-11.47,999.02
stationary,4142143,4142144,-39.43,-11.47,999.51
stationary,4142153,4142154,-39.92,-11.35,1000.12
stationary,4142163,4142164,-39.67,-11.96,999.63
stationary,4142173,4142174,-39.18,-11.84,999.15
stationary,4142183,4142184,-39.31,-11.47,999.39
stationary,4142193,4142194,-40.04,-11.11,999.76
stationary,4142202,4142203,-40.77,-10.99,999.63
stationary,4142212,4142213,-40.28,-11.23,998.29
stationary,4142222,4142223,-39.79,-11.96,998.29
stationary,4142232,4142233,-40.41,-12.45,999.63
stationary,4142242,4142243,-40.53,-12.21,999.76
stationary,4142252,4142253,-39.92,-11.96,999.27
stationary,4142261,4142262,-40.41,-11.84,999.15
stationary,4142271,4142272,-40.28,-11.6,999.63
stationary,4142281,4142282,-39.79,-11.47,999.27
stationary,4142291,4142292,-39.67,-11.23,999.51
stationary,4142301,4142302,-40.04,-11.72,1000.24
stationary,4142311,4142312,-39.67,-11.96,999.63
stationary,4142320,4142321,-39.55,-11.84,999.39
stationary,4142330,4142331,-40.04,-11.6,999.76
stationary,4142340,4142341,-40.04,-11.23,999.76
stationary,4142350,4142351,-39.67,-10.86,999.63
stationary,4142360,4142361,-39.31,-11.47,999.51
stationary,4142369,4142370,-39.67,-11.96,999.63
stationary,4142380,4142381,-39.67,-11.84,999.88
stationary,4142389,4142390,-39.67,-11.23,1000.0
stationary,4142399,4142400,-39.79,-10.74,1000.37
stationary,4142409,4142410,-40.16,-11.6,1000.24
stationary,4142419,4142420,-40.16,-12.45,999.51
stationary,4142429,4142429,-39.67,-12.82,999.15
stationary,4142439,4142440,-39.79,-12.7,999.27
stationary,4142448,4142449,-40.04,-12.33,999.39
stationary,4142458,4142459,-39.92,-12.08,999.51
stationary,4142468,4142469,-39.67,-12.21,999.76
stationary,4142478,4142479,-39.79,-11.84,999.39
stationary,4142488,4142489,-39.31,-11.35,999.63
stationary,4142498,4142499,-39.43,-11.72,1000.24
stationary,4142507,4142508,-40.16,-12.45,999.39
stationary,4142517,4142518,-40.16,-12.7,999.39
stationary,4142527,4142528,-40.16,-12.7,999.88
stationary,4142537,4142538,-40.28,-12.7,999.63
stationary,4142546,4142547,-40.41,-11.96,999.39
stationary,4142557,4142558,-40.53,-11.6,999.76
stationary,4142566,4142567,-40.28,-11.96,1000.0
stationary,4142576,4142577,-40.28,-12.08,999.63
stationary,4142586,4142587,-39.92,-12.08,999.15
stationary,4142596,4142597,-39.18,-12.33,999.27
stationary,4142606,4142607,-39.92,-12.21,999.51
stationary,4142615,4142616,-40.65,-12.33,999.51
stationary,4142625,4142626,-40.28,-12.21,999.76
stationary,4142635,4142636,-39.92,-11.6,999.88
stationary,4142645,4142646,-39.92,-11.72,999.39
stationary,4142655,4142656,-39.31,-12.33,999.27
stationary,4142665,4142666,-38.82,-12.21,999.39
stationary,4142674,4142675,-39.18,-11.96,999.39
stationary,4142684,4142685,-39.31,-11.72,1000.0
stationary,4142694,4142695,-39.55,-11.35,1000.49
stationary,4142704,4142705,-39.67,-11.35,1000.49
stationary,4142714,4142715,-39.55,-10.99,1000.49
stationary,4142724,4142725,-39.67,-11.35,1000.49
stationary,4142734,4142735,-39.55,-12.21,999.88
stationary,4142743,4142744,-39.67,-11.96,1000.0
stationary,4142753,4142754,-40.28,-11.96,1000.0
stationary,4142763,4142764,-40.16,-12.7,999.76
stationary,4142773,4142774,-39.92,-12.45,1000.0
stationary,4142783,4142784,-39.79,-11.84,1000.0
stationary,4142792,4142793,-39.43,-11.84,1000.24
stationary,4142802,4142803,-40.04,-12.21,1000.24
stationary,4142812,4142813,-40.41,-12.21,1000.12
stationary,4142822,4142823,-39.31,-11.72,1000.24
stationary,4142832,4142833,-39.31,-11.72,1000.37
stationary,4142842,4142843,-39.67,-12.82,1000.24
stationary,4142851,4142852,-39.43,-13.18,1000.24
stationary,4142861,4142862,-39.43,-11.72,1000.73
stationary,4142871,4142872,-39.92,-11.11,1000.49
stationary,4142881,4142882,-39.92,-12.08,1000.12
stationary,4142891,4142892,-39.67,-12.08,1000.73
stationary,4142901,4142902,-40.16,-11.6,1000.73
stationary,4142910,4142911,-39.92,-11.47,1000.24
stationary,4142921,4142921,-38.94,-11.11,999.88
stationary,4142930,4142931,-39.31,-11.47,999.88
