label,timestamp1,timestamp2,x_out,y_out,z_out
leftright,4417510,4417511,-200.32,43.82,992.92
leftright,4417520,4417521,-235.11,15.5,992.8
leftright,4417529,4417530,-281.98,-24.9,993.29
leftright,4417539,4417540,-309.45,-53.96,992.68
leftright,4417549,4417550,-325.81,-40.53,991.21
leftright,4417559,4417560,-358.28,-29.79,991.82
leftright,4417569,4417570,-397.34,-40.16,987.43
leftright,4417579,4417580,-427.61,-42.24,981.08
leftright,4417588,4417589,-478.03,-53.71,979.37
leftright,4417598,4417599,-525.39,-52.37,979.49
leftright,4417608,4417609,-546.75,-26.12,978.15
leftright,4417618,4417619,-561.77,-11.35,976.2
leftright,4417628,4417629,-426.51,-5.49,979.49
leftright,4417637,4417638,-189.09,11.47,990.6
leftright,4417647,4417648,-184.57,31.49,998.9
leftright,4417657,4417658,-526.25,32.47,991.21
leftright,4417667,4417668,-729.61,-22.83,980.35
leftright,4417677,4417678,-570.68,-114.26,982.06
leftright,4417687,4417688,-465.21,-132.81,986.94
leftright,4417696,4417697,-441.77,-93.87,988.28
leftright,4417706,4417707,-401.86,-73.12,988.16
leftright,4417716,4417717,-366.94,-66.53,991.82
leftright,4417726,4417727,-316.16,-58.23,993.41
leftright,4417736,4417737,-251.95,-22.46,994.87
leftright,4417746,4417747,-200.56,13.92,998.41
leftright,4417755,4417756,-177.86,6.84,998.66
leftright,4417765,4417766,-173.1,-22.22,1001.46
leftright,4417775,4417776,-183.11,-45.41,997.31
leftright,4417785,4417786,-187.26,-57.98,988.28
leftright,4417795,4417796,-177.73,-62.26,988.4
leftright,4417805,4417806,-161.38,-74.71,995.36
leftright,4417814,4417815,-135.62,-94.6,993.9
leftright,4417824,4417825,-87.04,-58.11,998.29
leftright,4417835,4417835,-29.79,31.25,1006.71
leftright,4417844,4417845,3.78,81.3,1005.25
leftright,4417854,4417855,29.66,94.48,1008.54
leftright,4417864,4417865,55.18,114.75,1012.7
leftright,4417874,4417875,57.62,123.9,1010.38
leftright,4417884,4417885,40.16,104.49,996.95
leftright,4417893,4417894,29.05,76.66,987.43
leftright,4417903,4417904,26.49,40.89,996.46
leftright,4417913,4417914,7.45,-17.94,1008.91
leftright,4417923,4417924,-15.87,-86.3,1008.42
leftright,4417933,4417934,5.37,-96.92,1003.17
leftright,4417942,4417943,58.84,-48.34,1004.76
leftright,4417952,4417953,91.43,-38.94,1008.79
leftright,4417962,4417963,114.14,-62.26,1008.42
leftright,4417972,4417973,138.55,-61.16,1007.2
leftright,4417982,4417983,164.18,-56.76,1008.79
leftright,4417992,4417993,140.26,-29.66,1010.25
leftright,4418002,4418002,162.48,32.71,1002.2
leftright,4418011,4418012,204.35,48.22,993.04
leftright,4418021,4418022,253.05,30.15,998.17
leftright,4418031,4418032,303.22,20.26,1007.45
leftright,4418041,4418042,286.5,-39.18,1016.48
leftright,4418051,4418052,316.89,-80.2,1020.02
leftright,4418060,4418061,360.6,-47.36,1019.29
leftright,4418071,4418072,401.98,-8.18,1018.43
leftright,4418080,4418081,421.51,12.08,1016.11
leftright,4418090,4418091,432.62,19.17,1015.87
leftright,4418100,4418101,437.13,24.78,1015.99
leftright,4418110,4418111,361.82,28.56,1014.77
leftright,4418120,4418121,161.87,11.84,1011.84
leftright,4418129,4418130,110.23,-31.62,1008.67
leftright,4418139,4418140,343.87,-108.03,1013.18
leftright,4418149,4418150,427.61,-118.9,1015.99
leftright,4418159,4418160,351.68,-73.85,1015.38
leftright,4418169,4418170,345.58,-44.56,1016.6
leftright,4418179,4418180,348.27,-20.14,1018.68
leftright,4418188,4418189,338.75,-10.25,1020.63
leftright,4418198,4418199,335.57,12.57,1025.63
leftright,4418208,4418209,328.98,37.84,1020.75
leftright,4418218,4418219,297.0,52.73,1001.83
leftright,4418228,4418229,239.38,48.58,991.21
leftright,4418238,4418239,185.3,22.83,1000.98
leftright,4418248,4418249,156.49,-2.56,1016.6
leftright,4418257,4418258,134.28,-25.63,1013.43
leftright,4418267,4418268,106.08,-42.85,1003.54
leftright,4418277,4418278,90.94,-27.47,1007.08
leftright,4418287,4418288,95.34,17.21,1009.16
leftright,4418297,4418298,122.68,75.68,1005.25
leftright,4418307,4418308,119.51,104.86,1002.93
leftright,4418317,4418317,80.69,61.52,1010.86
leftright,4418326,4418327,55.54,16.48,1020.63
leftright,4418336,4418337,49.07,9.28,1011.35
leftright,4418346,4418347,22.22,17.09,981.08
leftright,4418356,4418357,-23.44,3.42,976.68
leftright,4418366,4418366,-62.5,-46.02,1000.98
leftright,4418375,4418376,-89.48,-74.83,1009.89
leftright,4418385,4418386,-83.13,-51.27,1009.64
leftright,4418395,4418396,-65.06,25.88,1000.49
leftright,4418405,4418406,-47.73,89.72,999.39
leftright,4418415,4418416,-56.88,80.69,1003.05
leftright,4418424,4418425,-83.37,33.45,998.78
leftright,4418434,4418435,-105.96,-9.64,1000.98
leftright,4418444,4418445,-126.22,-47.36,997.92
leftright,4418454,4418455,-143.68,-73.61,981.08
leftright,4418464,4418465,-162.23,-84.84,982.91
leftright,4418474,4418475,-160.89,-71.04,994.02
leftright,4418483,4418484,-148.8,-30.03,1001.71
leftright,4418493,4418494,-139.04,42.97,1002.69
leftright,4418503,4418504,-143.8,98.39,996.7
leftright,4418513,4418514,-188.35,52.98,998.29
leftright,4418523,4418524,-224.85,-5.86,995.12
leftright,4418533,4418534,-250.98,-26.37,993.16
leftright,4418543,4418544,-299.32,-57.86,993.29
leftright,4418552,4418553,-341.31,-86.55,989.14
leftright,4418562,4418563,-382.32,-100.95,984.86
leftright,4418572,4418573,-430.91,-105.47,983.89
leftright,4418582,4418583,-468.14,-81.67,982.54
leftright,4418592,4418593,-505.74,-44.68,978.39
leftright,4418602,4418603,-530.52,-28.93,980.47
leftright,4418612,4418613,-509.16,-11.23,982.54
leftright,4418621,4418622,-317.02,7.69,985.35
leftright,4418631,4418632,-117.19,12.82,995.36
leftright,4418641,4418642,-186.89,15.63,999.76
leftright,4418651,4418652,-479.0,16.6,990.11
leftright,4418661,4418662,-599.24,4.39,982.06
leftright,4418670,4418671,-467.65,-31.13,986.69
leftright,4418680,4418681,-429.32,-55.42,988.4
leftright,4418690,4418691,-436.16,-65.67,990.84
leftright,4418700,4418701,-411.74,-70.68,991.46
leftright,4418710,4418711,-384.16,-59.94,990.11
leftright,4418720,4418721,-339.72,-41.26,993.53
leftright,4418729,4418730,-298.1,-26.25,994.38
leftright,4418739,4418740,-253.54,-12.57,995.73
leftright,4418749,4418750,-211.43,11.72,997.31
leftright,4418759,4418760,-180.66,33.08,1000.12
leftright,4418769,4418770,-153.2,49.68,1002.56
leftright,4418779,4418780,-159.42,33.08,997.8
leftright,4418788,4418789,-164.67,-10.99,990.23
leftright,4418798,4418799,-140.87,-30.27,987.67
leftright,4418808,4418809,-104.25,-20.87,995.97
leftright,4418818,4418819,-94.48,4.03,998.29
leftright,4418828,4418829,-82.52,24.05,997.44
leftright,4418838,4418839,-53.71,44.56,1002.44
leftright,4418847,4418848,-30.64,65.92,1004.27
leftright,4418857,4418858,2.56,77.88,1008.67
leftright,4418867,4418868,2.69,55.42,1010.86
leftright,4418877,4418878,-13.18,7.2,1010.5
leftright,4418887,4418888,-9.77,-17.09,1001.34
leftright,4418897,4418898,26.73,-51.03,991.33
leftright,4418907,4418908,70.92,-85.57,997.56
leftright,4418917,4418918,90.82,-67.14,1007.57
leftright,4418926,4418927,95.34,-37.11,1010.01
leftright,4418936,4418937,93.26,-35.89,1007.45
leftright,4418946,4418947,92.41,-29.79,1006.59
leftright,4418956,4418957,90.7,-10.5,1008.54
leftright,4418966,4418967,87.16,-9.03,1007.57
leftright,4418975,4418976,85.21,-22.34,1002.44
leftright,4418985,4418986,82.03,-49.19,1004.76
leftright,4418995,4418996,84.47,-83.13,1010.13
leftright,4419005,4419006,111.69,-79.96,1013.92
leftright,4419015,4419016,167.36,-44.43,1004.88
leftright,4419025,4419025,198.12,-27.22,993.29
leftright,4419035,4419035,249.63,-42.36,1002.32
leftright,4419044,4419045,289.92,-39.31,1010.5
leftright,4419054,4419055,297.36,-11.72,1013.06
leftright,4419064,4419065,336.43,10.5,1017.33
leftright,4419074,4419075,366.7,29.66,1017.58
leftright,4419084,4419085,391.85,27.71,1015.99
leftright,4419094,4419095,399.9,12.7,1015.87
leftright,4419103,4419104,405.27,7.57,1015.99
leftright,4419113,4419114,404.66,4.52,1014.77
leftright,4419123,4419124,291.26,-2.56,1012.21
leftright,4419133,4419134,100.22,-5.13,1009.28
leftright,4419143,4419143,102.66,-24.9,1007.32
leftright,4419153,4419153,363.4,-65.8,1012.82
leftright,4419162,4419163,458.98,-72.27,1016.11
leftright,4419172,4419173,368.65,-46.51,1014.77
leftright,4419182,4419183,349.49,-36.5,1017.94
leftright,4419192,4419193,341.19,-28.32,1020.39
leftright,4419202,4419202,346.92,-6.84,1025.63
leftright,4419212,4419212,362.18,14.04,1027.1
leftright,4419221,4419222,348.51,29.3,1009.89
leftright,4419231,4419232,287.23,41.99,986.82
leftright,4419241,4419242,237.43,44.92,994.26
leftright,4419251,4419252,223.02,45.04,1013.92
leftright,4419261,4419262,202.15,38.21,1016.97
leftright,4419270,4419271,177.61,14.77,1012.33
leftright,4419280,4419281,151.61,0.85,1005.74
leftright,4419290,4419291,132.32,-6.71,1007.08
leftright,4419300,4419301,104.61,-22.46,1006.84
leftright,4419310,4419311,69.95,-23.56,1005.13
leftright,4419320,4419321,77.76,-11.72,1009.03
leftright,4419329,4419330,76.29,-17.94,1014.89
leftright,4419339,4419340,54.2,-30.64,1016.11
leftright,4419349,4419350,39.06,-5.74,989.62
leftright,4419359,4419360,13.92,44.8,973.39
leftright,4419369,4419370,-16.6,52.0,998.54
leftright,4419379,4419380,-45.04,15.63,1014.89
leftright,4419389,4419390,-67.02,-20.02,1012.21
leftright,4419399,4419400,-91.92,-31.49,1009.03
leftright,4419408,4419409,-106.2,-24.78,1004.15
leftright,4419418,4419419,-118.77,-25.02,997.19
leftright,4419428,4419429,-142.82,-30.88,993.65
leftright,4419438,4419438,-151.98,-22.95,1000.24
leftright,4419448,4419449,-154.66,5.86,993.29
leftright,4419458,4419459,-176.27,40.65,979.37
leftright,4419467,4419468,-195.68,61.28,985.35
leftright,4419477,4419478,-220.46,55.18,999.51
leftright,4419487,4419488,-268.43,9.77,995.0
leftright,4419497,4419498,-328.25,-21.48,982.54
leftright,4419507,4419507,-362.92,-39.79,987.06
leftright,4419517,4419518,-380.62,-73.49,992.68
leftright,4419526,4419527,-408.08,-93.14,986.94
leftright,4419536,4419537,-438.23,-96.68,980.22
leftright,4419546,4419547,-459.59,-82.03,983.28
leftright,4419556,4419557,-481.81,-54.32,983.76
leftright,4419565,4419566,-498.41,-22.83,982.42
leftright,4419576,4419577,-503.3,2.69,982.06
leftright,4419585,4419586,-413.45,19.41,982.06
leftright,4419595,4419596,-192.63,18.07,989.5
leftright,4419605,4419606,-89.48,17.09,1000.37
leftright,4419615,4419616,-279.3,30.64,999.76
leftright,4419625,4419626,-567.5,37.35,986.57
leftright,4419634,4419635,-549.68,-2.44,983.76
leftright,4419644,4419645,-406.62,-46.63,990.48
leftright,4419654,4419655,-412.23,-58.47,991.33
leftright,4419664,4419665,-421.02,-68.36,989.5
leftright,4419674,4419675,-398.93,-62.13,991.33
leftright,4419683,4419684,-360.35,-45.65,992.68
leftright,4419693,4419694,-314.58,-37.23,993.65
leftright,4419703,4419704,-261.23,-29.05,995.61
leftright,4419713,4419714,-224.24,-12.7,996.22
leftright,4419723,4419724,-198.85,-0.24,994.51
leftright,4419733,4419734,-177.37,7.08,989.62
leftright,4419743,4419743,-155.27,23.44,989.26
leftright,4419753,4419753,-127.81,45.65,992.8
leftright,4419762,4419763,-117.31,49.56,994.63
leftright,4419772,4419773,-122.31,21.12,996.34
leftright,4419782,4419783,-120.0,-35.64,998.17
leftright,4419792,4419793,-102.05,-82.03,1003.3
leftright,4419802,4419803,-69.46,-66.89,1007.2
leftright,4419812,4419813,-38.94,-20.39,1010.86
leftright,4419821,4419822,-33.81,-8.42,1013.06
leftright,4419831,4419832,-28.44,-21.12,1007.45
leftright,4419841,4419842,-10.13,-19.04,992.31
leftright,4419851,4419852,27.47,-14.28,992.07
leftright,4419861,4419862,58.96,-1.34,1004.27
leftright,4419871,4419871,51.76,28.93,1007.45
leftright,4419880,4419881,46.26,38.57,1006.1
leftright,4419890,4419891,49.19,27.83,1005.49
leftright,4419900,4419901,49.56,0.37,1007.69
leftright,4419910,4419911,64.45,-31.49,1004.76
leftright,4419920,4419921,78.98,-39.43,1001.34
leftright,4419930,4419931,91.43,-54.69,1003.3
leftright,4419939,4419940,114.99,-73.73,1008.79
leftright,4419949,4419950,148.44,-58.84,1008.91
leftright,4419959,4419960,142.7,-35.03,1009.28
leftright,4419969,4419970,147.34,-9.03,999.63
leftright,4419979,4419980,215.82,15.75,996.83
leftright,4419989,4419989,263.06,29.79,1009.16
leftright,4419998,4419999,286.62,33.08,1012.7
leftright,4420008,4420009,304.32,25.63,1015.5
leftright,4420018,4420019,348.88,14.77,1017.7
leftright,4420028,4420029,386.23,6.1,1017.7
leftright,4420038,4420039,412.48,4.15,1016.6
leftright,4420048,4420049,451.66,4.15,1016.97
leftright,4420057,4420058,462.89,-6.84,1017.58
leftright,4420067,4420068,388.18,-23.44,1015.38
leftright,4420077,4420078,166.26,-16.97,1011.6
leftright,4420087,4420088,70.8,-32.71,1007.08
leftright,4420097,4420098,300.54,-79.1,1013.79
leftright,4420106,4420107,479.74,-97.29,1020.51
leftright,4420116,4420117,437.62,-63.72,1015.75
leftright,4420126,4420127,389.28,-37.11,1016.24
leftright,4420136,4420137,363.89,-46.39,1020.51
leftright,4420146,4420147,340.7,-28.44,1022.95
leftright,4420156,4420157,353.39,4.88,1029.05
leftright,4420166,4420167,356.32,22.71,1027.1
leftright,4420175,4420176,292.24,31.98,994.26
leftright,4420185,4420186,229.74,32.59,986.69
leftright,4420195,4420196,209.35,35.52,1013.79
leftright,4420205,4420206,185.42,42.36,1019.29
leftright,4420215,4420216,162.96,32.23,1013.92
leftright,4420225,4420226,138.79,18.92,1008.67
leftright,4420235,4420236,119.51,30.15,1006.96
leftright,4420244,4420245,98.27,53.83,1007.08
leftright,4420254,4420255,51.51,41.02,1002.08
leftright,4420264,4420265,24.41,-7.57,1004.64
leftright,4420274,4420275,-5.62,-40.77,1009.16
leftright,4420284,4420285,-32.23,-57.62,1013.92
leftright,4420293,4420294,-29.05,-48.22,997.8
leftright,4420303,4420304,-36.01,11.23,972.9
leftright,4420313,4420314,-41.14,62.38,986.82
leftright,4420323,4420324,-42.6,67.87,1007.69
leftright,4420333,4420334,-45.9,54.44,1012.21
leftright,4420343,4420344,-56.4,35.64,1011.6
leftright,4420352,4420353,-80.08,12.45,1005.86
leftright,4420363,4420363,-90.82,-1.34,1002.56
leftright,4420372,4420373,-99.24,-28.32,998.54
leftright,4420382,4420383,-114.26,-57.86,992.92
leftright,4420392,4420393,-111.33,-48.34,1000.61
leftright,4420402,4420403,-107.3,-12.08,995.97
leftright,4420411,4420412,-123.9,15.01,983.15
leftright,4420421,4420422,-157.71,5.86,986.69
leftright,4420431,4420432,-180.18,-5.0,997.07
leftright,4420441,4420442,-188.72,-11.84,998.9
leftright,4420451,4420452,-217.53,-18.43,993.9
leftright,4420461,4420462,-241.7,-13.06,993.65
leftright,4420471,4420472,-254.27,-7.32,994.75
leftright,4420480,4420481,-283.45,-9.77,992.19
leftright,4420490,4420491,-313.48,-23.44,987.55
leftright,4420500,4420501,-350.46,-46.39,989.99
leftright,4420510,4420511,-398.44,-61.16,988.53
leftright,4420520,4420521,-439.82,-65.31,985.35
leftright,4420529,4420530,-474.98,-67.02,983.52
leftright,4420540,4420540,-506.35,-63.84,981.45
leftright,4420549,4420550,-510.86,-48.83,979.86
leftright,4420559,4420560,-366.58,-17.82,979.13
leftright,4420569,4420570,-150.51,7.08,989.87
leftright,4420579,4420580,-106.2,28.08,1002.93
leftright,4420589,4420589,-367.31,61.4,999.15
leftright,4420599,4420599,-657.1,68.12,984.25
leftright,4420608,4420609,-569.46,-11.96,983.15
leftright,4420618,4420619,-439.21,-72.14,988.4
leftright,4420628,4420629,-456.54,-69.34,987.43
leftright,4420638,4420639,-451.42,-89.11,988.53
leftright,4420647,4420648,-444.58,-118.29,990.36
leftright,4420658,4420659,-417.36,-138.06,988.28
leftright,4420667,4420668,-373.66,-144.65,989.14
leftright,4420677,4420678,-323.0,-131.47,993.65
leftright,4420687,4420688,-270.14,-101.2,997.31
leftright,4420697,4420698,-211.3,-31.62,995.36
leftright,4420707,4420708,-159.79,53.59,988.77
leftright,4420717,4420718,-128.54,90.09,988.4
leftright,4420726,4420727,-112.55,86.18,993.04
