label,timestamp1,timestamp2,x_out,y_out,z_out
LatPulldown,741711,741712,174.32,1111.57,417.6
LatPulldown,741721,741722,287.35,1039.79,373.41
LatPulldown,741731,741732,403.93,1005.74,303.83
LatPulldown,741741,741742,471.19,1014.16,228.88
LatPulldown,741751,741752,441.89,1005.74,218.51
LatPulldown,741760,741761,333.25,955.69,279.91
LatPulldown,741771,741771,203.98,905.27,365.6
LatPulldown,741780,741781,118.9,882.32,420.53
LatPulldown,741790,741791,108.89,892.7,427.25
LatPulldown,741800,741801,157.71,915.28,390.01
LatPulldown,741810,741811,239.75,925.54,314.7
LatPulldown,741820,741821,316.28,920.17,237.3
LatPulldown,741829,741830,353.88,892.58,198.36
LatPulldown,741839,741840,350.95,867.43,196.66
LatPulldown,741849,741850,312.74,853.03,222.29
LatPulldown,741859,741860,277.47,831.67,261.6
LatPulldown,741869,741870,238.53,812.74,284.79
LatPulldown,741878,741879,170.9,797.61,288.82
LatPulldown,741889,741890,141.97,791.38,289.43
LatPulldown,741898,741899,161.38,807.74,286.74
LatPulldown,741908,741909,175.78,834.47,277.47
LatPulldown,741918,741919,168.33,833.74,284.79
LatPulldown,741928,741929,130.37,825.32,312.99
LatPulldown,741938,741938,80.81,815.43,364.26
LatPulldown,741948,741949,25.76,773.68,410.77
LatPulldown,741957,741958,-4.52,737.06,412.48
LatPulldown,741967,741968,14.4,719.24,378.78
LatPulldown,741977,741978,52.37,724.85,315.8
LatPulldown,741987,741988,107.54,783.94,245.0
LatPulldown,741997,741998,140.75,857.3,216.67
LatPulldown,742007,742008,105.59,877.32,240.97
LatPulldown,742016,742017,22.46,826.9,282.84
LatPulldown,742026,742027,-39.06,755.37,309.08
LatPulldown,742036,742037,-24.66,730.96,301.76
LatPulldown,742046,742047,21.61,760.01,265.26
LatPulldown,742056,742057,58.84,815.8,234.86
LatPulldown,742065,742066,25.88,829.83,237.55
LatPulldown,742075,742076,-70.8,784.06,252.32
LatPulldown,742085,742086,-121.46,747.56,266.85
LatPulldown,742095,742096,-127.56,740.84,272.58
LatPulldown,742105,742106,-111.82,738.53,266.24
LatPulldown,742115,742116,-97.53,753.78,252.44
LatPulldown,742125,742126,-111.45,777.95,247.07
LatPulldown,742134,742135,-135.74,783.33,254.76
LatPulldown,742144,742145,-132.69,803.1,251.34
LatPulldown,742154,742155,-126.71,829.59,252.2
LatPulldown,742164,742165,-144.65,831.91,270.63
LatPulldown,742174,742174,-94.24,832.89,285.03
LatPulldown,742183,742184,-24.54,846.07,289.79
LatPulldown,742194,742194,-53.34,826.05,306.52
LatPulldown,742203,742204,-104.25,750.98,340.58
LatPulldown,742213,742214,-84.72,693.6,359.74
LatPulldown,742223,742224,-29.91,694.46,349.49
LatPulldown,742233,742234,-23.19,712.28,328.86
LatPulldown,742243,742244,-59.81,724.12,320.92
LatPulldown,742253,742253,-100.46,749.88,325.32
LatPulldown,742262,742263,-96.07,783.2,365.48
LatPulldown,742272,742273,-103.27,775.51,400.02
LatPulldown,742282,742283,-136.23,748.78,368.16
LatPulldown,742292,742293,-153.69,737.79,295.78
LatPulldown,742302,742303,-199.83,741.94,212.04
LatPulldown,742311,742312,-212.4,747.19,162.23
LatPulldown,742321,742322,-213.38,735.72,154.42
LatPulldown,742331,742332,-261.84,719.85,143.68
LatPulldown,742341,742342,-299.8,717.77,127.08
LatPulldown,742351,742352,-316.28,735.84,134.03
LatPulldown,742360,742361,-361.33,753.17,151.49
LatPulldown,742371,742372,-397.58,768.31,152.59
LatPulldown,742380,742381,-385.01,785.52,143.43
LatPulldown,742390,742391,-373.05,792.48,154.91
LatPulldown,742400,742401,-355.47,789.67,188.6
LatPulldown,742410,742411,-321.9,781.62,214.23
LatPulldown,742420,742421,-288.7,773.19,204.71
LatPulldown,742430,742431,-249.02,781.98,156.86
LatPulldown,742439,742440,-199.22,817.99,111.21
LatPulldown,742449,742450,-153.93,862.18,122.44
LatPulldown,742459,742460,-137.21,889.53,195.56
LatPulldown,742469,742470,-137.33,894.29,272.95
LatPulldown,742478,742479,-136.72,881.1,310.42
LatPulldown,742489,742490,-139.04,856.08,310.18
LatPulldown,742498,742499,-141.36,830.2,290.77
LatPulldown,742508,742509,-145.63,813.11,272.58
LatPulldown,742518,742519,-177.86,800.42,265.14
LatPulldown,742528,742529,-223.88,798.46,256.35
LatPulldown,742538,742539,-216.67,822.39,262.21
LatPulldown,742548,742548,-168.21,846.19,304.81
LatPulldown,742557,742558,-156.74,846.07,343.87
LatPulldown,742567,742568,-174.68,829.59,354.0
LatPulldown,742577,742578,-181.64,784.91,349.85
LatPulldown,742587,742588,-176.27,724.98,312.38
LatPulldown,742597,742598,-152.22,689.82,259.52
LatPulldown,742606,742607,-130.74,669.8,247.44
LatPulldown,742616,742617,-127.32,648.68,285.28
LatPulldown,742626,742627,-118.53,635.01,307.62
LatPulldown,742636,742637,-73.97,634.64,313.72
LatPulldown,742646,742647,-15.75,645.75,341.92
LatPulldown,742656,742657,0.37,631.47,343.63
LatPulldown,742666,742667,-26.25,603.39,313.11
LatPulldown,742676,742677,-38.7,614.01,288.09
LatPulldown,742685,742686,-13.18,639.28,278.44
LatPulldown,742695,742696,19.04,659.06,266.97
LatPulldown,742705,742706,20.02,663.45,232.42
LatPulldown,742715,742716,-6.1,645.39,196.29
LatPulldown,742724,742725,14.28,649.05,176.15
LatPulldown,742734,742735,71.41,680.91,168.09
LatPulldown,742744,742745,76.29,706.05,169.43
LatPulldown,742754,742755,41.99,698.0,178.96
LatPulldown,742764,742765,42.11,665.65,198.49
LatPulldown,742774,742775,71.41,657.71,195.56
LatPulldown,742784,742785,87.16,670.78,186.89
LatPulldown,742794,742795,86.91,684.81,185.55
LatPulldown,742803,742804,79.1,728.39,169.31
LatPulldown,742813,742814,78.74,803.1,152.22
LatPulldown,742823,742824,99.37,850.71,145.87
LatPulldown,742833,742834,118.53,848.63,143.43
LatPulldown,742842,742843,133.54,842.9,152.59
LatPulldown,742852,742853,145.02,835.33,184.81
LatPulldown,742862,742863,160.89,814.45,207.89
LatPulldown,742872,742873,196.53,816.65,179.81
LatPulldown,742882,742883,227.91,862.43,118.77
LatPulldown,742892,742893,225.83,934.81,73.12
LatPulldown,742901,742902,192.14,992.55,58.59
LatPulldown,742911,742912,158.94,1014.04,72.51
LatPulldown,742921,742922,134.28,1005.37,111.94
LatPulldown,742931,742932,96.07,968.02,152.34
LatPulldown,742941,742942,61.04,926.27,191.04
LatPulldown,742951,742952,77.03,926.51,219.73
LatPulldown,742961,742962,148.93,958.37,195.68
LatPulldown,742970,742971,220.21,983.03,125.12
LatPulldown,742980,742981,262.94,1019.17,62.5
LatPulldown,742990,742991,266.6,1065.31,39.67
LatPulldown,743000,743001,237.3,1099.61,42.36
LatPulldown,743010,743011,211.3,1120.36,53.47
LatPulldown,743020,743021,186.52,1122.07,84.96
LatPulldown,743030,743031,174.07,1107.79,149.54
LatPulldown,743039,743040,163.21,1077.76,222.53
LatPulldown,743049,743050,145.75,1046.88,282.96
LatPulldown,743059,743060,178.22,1034.91,306.76
LatPulldown,743069,743070,249.02,1052.25,287.84
LatPulldown,743079,743080,291.99,1084.59,264.89
LatPulldown,743088,743089,314.21,1107.06,247.8
LatPulldown,743098,743099,339.23,1122.31,217.29
LatPulldown,743108,743109,317.26,1115.48,173.71
LatPulldown,743118,743119,233.64,1073.49,138.79
LatPulldown,743128,743129,181.64,1036.74,145.87
LatPulldown,743138,743139,215.58,1032.23,200.56
LatPulldown,743148,743149,236.45,1036.87,256.84
LatPulldown,743157,743158,187.99,1026.61,293.21
LatPulldown,743167,743168,156.13,1017.33,311.52
LatPulldown,743177,743178,158.45,1029.79,306.27
LatPulldown,743187,743188,162.84,1048.95,266.85
LatPulldown,743197,743198,195.92,1065.67,206.05
LatPulldown,743206,743207,188.11,1054.32,163.09
LatPulldown,743216,743217,97.78,1016.85,150.27
LatPulldown,743226,743227,50.42,998.9,167.11
LatPulldown,743236,743237,83.98,1011.11,203.86
LatPulldown,743246,743247,133.18,1031.13,238.77
LatPulldown,743256,743257,147.22,1040.65,260.25
LatPulldown,743265,743266,159.42,1047.36,263.55
LatPulldown,743275,743276,183.96,1064.58,254.88
LatPulldown,743285,743286,186.16,1088.5,269.17
LatPulldown,743295,743296,140.87,1100.46,286.01
LatPulldown,743305,743306,99.85,1108.89,296.02
LatPulldown,743314,743315,126.83,1132.08,324.34
LatPulldown,743324,743325,169.56,1166.75,327.88
LatPulldown,743334,743335,177.49,1197.51,305.42
LatPulldown,743344,743345,152.1,1239.87,298.46
LatPulldown,743354,743355,122.68,1298.95,294.92
LatPulldown,743364,743365,105.1,1335.45,267.46
LatPulldown,743374,743375,104.13,1343.26,219.6
LatPulldown,743384,743385,103.88,1335.94,186.52
LatPulldown,743393,743394,85.45,1320.68,186.28
LatPulldown,743403,743404,45.9,1335.33,211.79
LatPulldown,743413,743414,31.37,1342.41,252.32
LatPulldown,743423,743424,81.18,1315.92,290.53
LatPulldown,743433,743434,106.45,1314.82,329.71
LatPulldown,743443,743444,111.21,1317.14,353.03
LatPulldown,743452,743453,135.86,1298.58,346.68
LatPulldown,743462,743463,131.84,1283.69,336.43
LatPulldown,743472,743473,91.43,1263.55,332.64
LatPulldown,743482,743483,27.71,1249.15,338.26
LatPulldown,743492,743493,-30.4,1249.27,356.45
LatPulldown,743502,743503,-81.42,1249.51,374.51
LatPulldown,743511,743512,-121.83,1246.22,365.72
LatPulldown,743521,743522,-131.23,1234.25,336.67
LatPulldown,743531,743532,-119.02,1217.9,309.81
LatPulldown,743541,743542,-100.34,1198.36,283.57
LatPulldown,743551,743552,-72.63,1184.57,264.4
LatPulldown,743561,743562,-46.39,1175.42,255.62
LatPulldown,743571,743572,-16.24,1173.34,257.81
LatPulldown,743580,743581,13.55,1175.9,273.07
LatPulldown,743590,743591,17.7,1171.63,294.07
LatPulldown,743600,743601,18.68,1173.83,309.69
LatPulldown,743610,743611,64.33,1172.49,293.7
LatPulldown,743620,743621,140.26,1163.21,245.36
LatPulldown,743629,743630,188.6,1158.81,217.53
LatPulldown,743639,743640,185.18,1162.23,231.45
LatPulldown,743649,743650,156.13,1171.02,257.81
LatPulldown,743659,743660,143.8,1182.86,273.68
LatPulldown,743669,743670,157.84,1206.42,274.78
LatPulldown,743678,743679,178.1,1229.37,248.78
LatPulldown,743688,743689,183.96,1234.38,223.27
LatPulldown,743698,743699,151.73,1223.27,238.16
LatPulldown,743708,743709,108.15,1205.93,279.79
LatPulldown,743718,743719,43.95,1183.96,337.89
LatPulldown,743728,743729,-39.79,1158.69,365.84
LatPulldown,743738,743738,-55.3,1150.15,328.37
LatPulldown,743748,743749,-39.18,1163.45,265.01
LatPulldown,743757,743758,-47.85,1166.99,212.52
LatPulldown,743767,743768,-79.83,1149.05,177.98
LatPulldown,743777,743778,-114.75,1133.67,167.24
LatPulldown,743787,743788,-115.6,1129.52,183.84
LatPulldown,743796,743797,-86.06,1124.02,210.45
LatPulldown,743807,743808,-53.59,1122.07,238.65
LatPulldown,743816,743817,-40.77,1127.81,264.16
LatPulldown,743826,743827,-26.49,1121.34,263.43
LatPulldown,743836,743837,27.83,1116.82,238.53
LatPulldown,743846,743847,83.37,1103.39,233.89
LatPulldown,743856,743857,85.45,1062.26,247.07
LatPulldown,743865,743866,83.62,1030.4,243.16
LatPulldown,743875,743876,122.31,1020.14,217.53
LatPulldown,743885,743886,177.49,1009.77,190.8
LatPulldown,743895,743896,224.85,1003.54,180.79
LatPulldown,743905,743906,247.19,1012.57,179.93
LatPulldown,743915,743916,233.89,1003.17,172.36
LatPulldown,743925,743926,202.27,973.88,157.96
LatPulldown,743935,743935,196.29,962.89,156.62
LatPulldown,743944,743945,215.33,961.18,179.08
LatPulldown,743954,743955,182.25,953.12,205.93
LatPulldown,743964,743965,117.92,935.55,217.41
LatPulldown,743974,743975,136.47,926.88,217.04
LatPulldown,743984,743985,197.51,957.64,214.6
LatPulldown,743993,743994,215.7,998.66,224.98
LatPulldown,744003,744004,184.45,1020.39,242.55
LatPulldown,744013,744014,138.92,1024.9,267.21
LatPulldown,744023,744024,113.4,1003.66,288.94
LatPulldown,744033,744034,132.57,982.06,256.59
LatPulldown,744042,744043,197.02,995.36,179.44
LatPulldown,744052,744053,246.09,1000.0,128.91
LatPulldown,744062,744063,237.18,970.7,138.31
LatPulldown,744072,744073,173.71,908.2,194.34
LatPulldown,744082,744083,115.97,838.75,243.77
LatPulldown,744092,744093,110.96,829.1,267.7
LatPulldown,744101,744102,110.47,866.21,288.09
LatPulldown,744111,744112,86.79,876.34,296.02
LatPulldown,744121,744122,76.42,838.87,283.94
LatPulldown,744131,744132,80.32,802.37,253.3
LatPulldown,744141,744142,99.49,792.24,227.05
LatPulldown,744151,744152,135.86,795.65,230.96
LatPulldown,744160,744161,121.7,787.72,245.24
LatPulldown,744170,744171,81.54,752.2,243.65
LatPulldown,744180,744181,81.42,714.6,213.01
LatPulldown,744190,744191,76.54,717.65,173.22
LatPulldown,744200,744201,49.44,756.71,147.95
LatPulldown,744210,744211,34.55,803.71,146.85
LatPulldown,744220,744221,28.2,816.77,190.92
LatPulldown,744229,744230,-4.15,775.88,256.96
LatPulldown,744239,744240,-29.3,729.61,300.78
LatPulldown,744249,744250,-4.15,735.96,308.59
LatPulldown,744259,744260,-5.13,765.87,287.35
LatPulldown,744269,744270,-40.04,780.64,258.18
LatPulldown,744279,744280,-60.67,783.45,266.48
LatPulldown,744288,744289,-78.61,740.84,310.67
LatPulldown,744298,744299,-62.62,687.5,361.69
LatPulldown,744308,744309,-48.1,661.74,396.85
LatPulldown,744318,744319,-45.04,663.94,372.8
LatPulldown,744328,744329,-43.09,681.27,307.5
LatPulldown,744338,744339,-82.76,691.89,257.57
LatPulldown,744348,744348,-98.51,708.74,284.18
LatPulldown,744357,744358,-60.67,727.91,375.12
LatPulldown,744367,744368,-52.98,724.73,437.38
LatPulldown,744377,744378,-44.56,711.18,400.39
LatPulldown,744387,744388,44.92,713.13,269.41
LatPulldown,744397,744398,99.49,708.98,127.2
LatPulldown,744406,744407,66.41,686.4,53.59
LatPulldown,744416,744417,-19.04,656.86,125.85
LatPulldown,744426,744427,-177.61,635.38,289.31
LatPulldown,744436,744437,-354.37,650.15,390.75
LatPulldown,744446,744447,-495.73,696.66,361.45
LatPulldown,744456,744457,-540.65,758.79,252.44
LatPulldown,744465,744466,-492.68,803.71,185.06
LatPulldown,744475,744476,-447.27,809.69,202.64
LatPulldown,744485,744486,-416.14,798.83,250.73
LatPulldown,744495,744496,-373.9,791.02,266.36
LatPulldown,744505,744506,-312.74,803.96,251.59
LatPulldown,744515,744516,-266.6,820.31,252.2
LatPulldown,744525,744526,-240.48,819.46,273.68
LatPulldown,744534,744535,-210.33,814.82,284.67
LatPulldown,744544,744545,-185.06,816.16,295.65
LatPulldown,744554,744555,-170.53,821.41,305.3
LatPulldown,744564,744565,-167.6,839.23,284.18
LatPulldown,744574,744574,-170.9,863.4,259.89
LatPulldown,744584,744585,-175.17,877.32,263.18
LatPulldown,744593,744594,-179.44,884.03,289.06
LatPulldown,744603,744604,-198.61,881.35,326.29
LatPulldown,744613,744614,-223.88,869.87,343.26
LatPulldown,744623,744624,-224.73,867.55,329.22
LatPulldown,744633,744634,-220.58,866.58,312.13
LatPulldown,744643,744643,-225.1,859.5,298.71
LatPulldown,744653,744653,-198.36,859.74,301.39
LatPulldown,744662,744663,-172.73,861.08,340.21
LatPulldown,744672,744673,-175.66,853.27,387.7
LatPulldown,744682,744683,-164.55,843.14,397.34
LatPulldown,744692,744693,-137.21,828.74,364.38
LatPulldown,744702,744703,-116.7,800.9,309.2
LatPulldown,744711,744712,-109.13,778.56,253.05
LatPulldown,744721,744722,-116.46,748.05,226.93
LatPulldown,744731,744732,-152.71,688.84,225.34
LatPulldown,744741,744742,-186.77,650.39,225.59
LatPulldown,744751,744752,-132.08,679.2,234.86
LatPulldown,744761,744761,-29.05,741.7,258.67
LatPulldown,744770,744771,12.82,782.71,286.74
LatPulldown,744780,744781,-10.86,782.1,307.74
LatPulldown,744790,744791,-56.15,739.26,313.11
LatPulldown,744800,744801,-95.95,666.5,305.42
LatPulldown,744810,744811,-121.95,591.92,281.62
LatPulldown,744819,744820,-100.1,553.96,208.74
LatPulldown,744830,744831,-45.65,571.9,115.48
LatPulldown,744839,744840,-31.62,610.72,81.3
LatPulldown,744849,744850,-52.0,641.72,139.53
LatPulldown,744859,744860,-86.3,663.33,245.61
LatPulldown,744869,744870,-121.09,658.45,316.53
LatPulldown,744879,744880,-98.14,646.12,331.18
LatPulldown,744888,744889,-23.07,658.94,294.43
LatPulldown,744898,744899,32.35,703.98,218.14
LatPulldown,744908,744909,50.66,757.81,153.81
LatPulldown,744918,744919,54.93,774.9,131.47
LatPulldown,744928,744929,56.27,760.99,135.86
LatPulldown,744938,744939,69.34,746.95,147.83
LatPulldown,744948,744949,112.55,761.96,143.92
LatPulldown,744957,744958,158.08,825.56,130.25
LatPulldown,744967,744968,161.74,891.48,127.32
LatPulldown,744977,744978,143.8,905.27,148.44
LatPulldown,744987,744988,117.07,871.46,188.48
LatPulldown,744997,744997,100.95,823.12,221.19
LatPulldown,745006,745007,102.66,783.81,227.66
LatPulldown,745016,745017,104.86,788.94,215.33
LatPulldown,745026,745027,136.96,845.21,202.27
LatPulldown,745036,745037,179.93,920.41,195.92
LatPulldown,745046,745047,205.69,978.03,205.69
LatPulldown,745056,745057,216.8,997.19,229.0
LatPulldown,745065,745066,211.67,995.24,259.4
LatPulldown,745075,745076,248.29,988.89,272.46
LatPulldown,745085,745086,336.3,959.84,226.44
LatPulldown,745095,745096,403.32,924.07,132.32
LatPulldown,745105,745106,399.41,939.09,62.62
LatPulldown,745115,745115,338.38,991.82,48.1
LatPulldown,745124,745125,260.13,1029.66,71.29
LatPulldown,745134,745135,191.41,1052.98,127.2
LatPulldown,745144,745145,123.54,1048.95,195.56
LatPulldown,745154,745155,44.19,1000.37,251.46
LatPulldown,745164,745165,34.42,944.7,291.26
LatPulldown,745174,745175,120.85,906.49,286.62
LatPulldown,745183,745184,213.62,878.78,239.14
LatPulldown,745193,745194,262.33,867.55,191.28
LatPulldown,745203,745204,263.06,862.67,158.57
LatPulldown,745213,745214,253.17,861.45,141.6
LatPulldown,745223,745224,258.06,887.33,140.87
LatPulldown,745233,745234,255.25,920.53,162.35
LatPulldown,745243,745244,238.16,920.78,205.44
LatPulldown,745252,745253,213.87,888.55,245.0
LatPulldown,745262,745263,195.19,861.82,276.98
LatPulldown,745272,745273,192.38,851.2,295.04
LatPulldown,745282,745283,219.48,853.76,275.27
LatPulldown,745292,745293,247.8,871.7,243.77
LatPulldown,745302,745303,246.22,899.54,234.86
LatPulldown,745311,745312,248.05,934.33,250.73
LatPulldown,745321,745322,269.65,971.56,262.82
LatPulldown,745331,745332,267.94,998.05,236.69
LatPulldown,745341,745342,228.03,1002.81,172.97
LatPulldown,745351,745352,133.91,1003.66,112.3
LatPulldown,745361,745362,104.98,1062.62,77.27
LatPulldown,745370,745371,198.73,1174.44,67.5
LatPulldown,745380,745381,233.28,1252.08,72.51
LatPulldown,745390,745391,184.33,1281.86,90.82
LatPulldown,745400,745401,129.15,1305.66,162.23
LatPulldown,745410,745410,92.9,1337.65,267.21
LatPulldown,745420,745420,45.78,1360.84,357.06
LatPulldown,745429,745430,-10.86,1371.7,440.67
LatPulldown,745439,745440,-31.25,1392.09,513.18
LatPulldown,745449,745450,-23.44,1418.58,542.24
LatPulldown,745459,745460,-26.98,1434.08,530.88
LatPulldown,745469,745470,-49.07,1465.94,526.0
LatPulldown,745479,745480,-70.92,1475.59,531.49
LatPulldown,745488,745489,-44.8,1540.53,546.02
LatPulldown,745498,745499,-54.69,1606.32,562.5
LatPulldown,745508,745509,-66.28,1519.65,565.8
LatPulldown,745518,745519,-42.6,1476.44,565.92
LatPulldown,745528,745529,-33.45,1507.93,546.26
LatPulldown,745538,745539,-12.7,1469.24,514.04
LatPulldown,745547,745548,-9.89,1424.19,473.02
LatPulldown,745557,745558,32.47,1394.04,429.44
LatPulldown,745567,745568,93.63,1346.07,398.32
LatPulldown,745577,745578,93.38,1315.67,378.05
LatPulldown,745587,745588,55.66,1302.61,374.39
LatPulldown,745597,745598,45.65,1296.75,380.74
LatPulldown,745606,745607,60.91,1279.79,366.82
LatPulldown,745616,745617,59.33,1250.49,334.84
LatPulldown,745626,745627,39.18,1222.05,321.78
LatPulldown,745636,745637,27.95,1197.02,316.28
LatPulldown,745646,745647,46.88,1186.04,273.56
LatPulldown,745656,745657,99.85,1174.93,217.65
LatPulldown,745666,745667,140.01,1153.69,186.89
LatPulldown,745675,745676,141.24,1148.8,177.86
LatPulldown,745685,745686,96.19,1164.31,188.84
LatPulldown,745695,745696,29.91,1184.08,211.3
LatPulldown,745705,745706,1.1,1202.27,230.96
LatPulldown,745714,745715,0.0,1216.67,227.54
LatPulldown,745725,745726,10.99,1229.61,199.83
LatPulldown,745735,745735,42.97,1254.27,170.41
LatPulldown,745744,745745,68.6,1271.97,154.17
LatPulldown,745754,745755,79.83,1281.98,150.02
LatPulldown,745764,745765,96.07,1299.44,161.87
LatPulldown,745773,745774,138.43,1300.05,176.88
LatPulldown,745783,745784,164.43,1277.47,202.27
LatPulldown,745793,745794,108.89,1234.86,261.23
LatPulldown,745803,745804,29.79,1180.91,333.37
LatPulldown,745813,745814,-17.21,1151.12,384.64
LatPulldown,745823,745824,-5.37,1172.49,406.98
LatPulldown,745833,745833,38.45,1206.79,390.75
LatPulldown,745843,745844,64.33,1200.93,332.03
LatPulldown,745852,745853,86.55,1168.21,272.34
LatPulldown,745862,745863,99.98,1122.92,243.53
LatPulldown,745872,745873,116.09,1075.2,229.74
LatPulldown,745882,745883,168.09,1051.03,212.04
LatPulldown,745892,745893,205.81,1040.53,184.45
LatPulldown,745901,745902,171.87,1026.37,165.89
LatPulldown,745911,745912,116.7,1011.6,175.42
LatPulldown,745921,745922,80.57,994.63,208.86
LatPulldown,745931,745932,51.51,961.67,269.04
LatPulldown,745941,745942,21.97,906.98,323.0
LatPulldown,745951,745951,20.87,857.06,342.65
LatPulldown,745961,745962,61.52,838.26,320.56
LatPulldown,745970,745971,107.91,843.99,245.48
LatPulldown,745980,745981,141.72,864.99,156.25
LatPulldown,745990,745991,188.23,886.6,115.23
LatPulldown,746000,746001,213.5,882.2,120.61
LatPulldown,746010,746011,164.55,850.1,146.73
LatPulldown,746020,746021,88.26,806.64,183.59
LatPulldown,746029,746030,45.29,800.17,230.83
LatPulldown,746039,746040,34.3,824.95,291.02
LatPulldown,746049,746050,25.02,830.32,342.41
LatPulldown,746059,746060,10.99,841.92,362.55
LatPulldown,746069,746070,10.5,867.55,362.3
LatPulldown,746079,746080,18.92,876.22,359.62
LatPulldown,746088,746089,46.02,874.02,345.58
LatPulldown,746098,746099,122.31,870.48,312.01
LatPulldown,746108,746109,187.62,868.65,270.63
LatPulldown,746118,746119,173.1,858.4,245.12
LatPulldown,746128,746129,115.6,820.56,242.92
LatPulldown,746137,746138,83.62,786.62,247.68
LatPulldown,746147,746148,54.2,764.4,263.43
LatPulldown,746157,746158,9.52,740.36,293.21
LatPulldown,746167,746168,-8.54,727.05,321.04
LatPulldown,746177,746178,9.77,734.86,328.49
LatPulldown,746187,746188,26.25,756.23,319.82
LatPulldown,746197,746198,28.08,766.24,327.27
LatPulldown,746207,746208,51.76,774.29,333.86
LatPulldown,746216,746217,88.87,806.4,299.8
LatPulldown,746226,746227,121.58,839.48,261.72
LatPulldown,746236,746237,118.77,824.71,241.7
LatPulldown,746246,746247,94.48,797.73,229.49
LatPulldown,746256,746257,79.59,782.96,233.03
LatPulldown,746265,746266,59.2,780.03,234.86
LatPulldown,746275,746276,36.25,788.7,227.66
LatPulldown,746285,746286,12.45,782.71,221.8
LatPulldown,746295,746296,-16.85,787.23,250.61
LatPulldown,746305,746306,-81.79,777.34,316.16
LatPulldown,746315,746316,-115.11,781.37,374.88
LatPulldown,746324,746325,-105.96,819.34,418.58
LatPulldown,746334,746335,-110.84,824.34,476.44
LatPulldown,746344,746345,-109.5,784.79,543.46
LatPulldown,746354,746355,-114.14,720.21,546.87
LatPulldown,746364,746365,-106.2,705.44,468.99
LatPulldown,746374,746375,-88.26,702.76,418.46
LatPulldown,746383,746384,-115.6,651.98,432.74
LatPulldown,746393,746394,-186.65,595.09,446.04
LatPulldown,746403,746404,-236.57,570.92,442.63
LatPulldown,746413,746414,-259.4,579.59,437.13
LatPulldown,746423,746424,-283.94,602.78,396.0
LatPulldown,746433,746434,-305.42,649.17,304.81
LatPulldown,746442,746443,-295.17,685.79,208.74
LatPulldown,746452,746453,-286.74,691.53,168.33
LatPulldown,746462,746463,-304.81,702.15,179.81
LatPulldown,746472,746473,-312.13,726.56,192.75
LatPulldown,746482,746483,-330.81,749.76,209.72
LatPulldown,746492,746493,-349.85,760.25,228.03
LatPulldown,746501,746502,-318.85,754.27,250.37
LatPulldown,746511,746512,-264.53,751.22,299.32
LatPulldown,746521,746522,-221.07,765.62,366.46
LatPulldown,746531,746532,-174.93,798.46,393.43
LatPulldown,746541,746542,-140.14,832.03,347.78
LatPulldown,746551,746552,-108.52,845.46,294.8
LatPulldown,746560,746561,-69.82,843.38,287.84
LatPulldown,746570,746571,-54.2,847.53,311.52
LatPulldown,746580,746581,-46.14,853.27,335.69
LatPulldown,746590,746591,-17.33,847.17,330.44
LatPulldown,746600,746601,18.55,847.29,317.38
LatPulldown,746610,746611,23.32,862.18,337.16
LatPulldown,746620,746621,-18.07,881.1,381.59
LatPulldown,746629,746630,-68.97,890.38,437.74
LatPulldown,746639,746640,-120.97,878.3,485.11
LatPulldown,746649,746650,-192.99,853.27,486.08
LatPulldown,746659,746660,-246.58,834.35,431.15
LatPulldown,746669,746670,-241.82,822.02,356.93
LatPulldown,746678,746679,-219.48,805.05,318.6
LatPulldown,746688,746689,-229.37,780.27,326.17
LatPulldown,746698,746699,-260.99,755.25,349.24
LatPulldown,746708,746709,-280.88,725.46,366.7
LatPulldown,746718,746719,-295.29,681.88,372.31
LatPulldown,746728,746729,-291.26,640.14,365.97
LatPulldown,746737,746738,-258.18,601.2,355.22
LatPulldown,746747,746748,-214.36,572.63,340.21
LatPulldown,746757,746758,-171.39,580.32,311.89
LatPulldown,746767,746768,-103.64,598.88,282.96
LatPulldown,746777,746778,-40.16,603.64,272.46
LatPulldown,746787,746788,-25.63,617.68,275.51
LatPulldown,746796,746797,-19.53,635.62,281.01
LatPulldown,746806,746807,-25.51,634.89,290.28
LatPulldown,746816,746817,-45.78,631.47,306.88
LatPulldown,746826,746827,-59.08,618.41,343.87
LatPulldown,746836,746837,-47.49,604.98,385.38
LatPulldown,746846,746847,-7.08,611.33,371.58
LatPulldown,746856,746857,50.54,651.37,268.8
LatPulldown,746866,746867,135.25,703.0,152.83
LatPulldown,746875,746876,208.62,748.66,111.69
LatPulldown,746885,746886,229.49,788.82,130.49
LatPulldown,746895,746896,176.64,780.03,172.97
LatPulldown,746905,746906,89.84,744.26,228.39
LatPulldown,746915,746916,61.77,717.9,281.62
LatPulldown,746925,746926,68.48,707.89,313.35
LatPulldown,746934,746935,52.25,703.12,308.47
LatPulldown,746944,746945,46.88,715.94,268.31
LatPulldown,746954,746955,78.0,778.56,201.78
LatPulldown,746964,746965,150.51,848.51,125.61
LatPulldown,746974,746975,226.32,885.86,77.39
LatPulldown,746984,746985,251.22,901.12,70.19
LatPulldown,746993,746994,240.23,885.13,108.64
LatPulldown,747003,747004,208.13,854.0,176.39
LatPulldown,747013,747014,180.3,838.01,234.37
LatPulldown,747023,747024,157.47,839.97,270.02
LatPulldown,747033,747034,135.25,853.64,285.16
LatPulldown,747043,747044,144.41,867.68,270.63
