label,timestamp1,timestamp2,x_out,y_out,z_out
Lat pulldown,164593,164594,-130.98,924.19,384.16
Lat pulldown,164603,164604,-138.92,965.7,359.25
Lat pulldown,164613,164614,-91.55,1021.97,288.21
Lat pulldown,164623,164624,18.31,1036.13,218.02
Lat pulldown,164633,164634,57.13,956.91,208.37
Lat pulldown,164643,164644,39.79,877.08,242.07
Lat pulldown,164652,164653,47.61,855.59,267.21
Lat pulldown,164662,164663,24.54,826.54,257.32
Lat pulldown,164672,164673,2.69,788.33,227.54
Lat pulldown,164682,164683,-7.32,767.82,177.49
Lat pulldown,164692,164693,19.41,791.87,97.17
Lat pulldown,164702,164703,90.94,800.9,25.76
Lat pulldown,164712,164713,93.99,744.26,9.03
Lat pulldown,164721,164722,32.96,697.88,32.84
Lat pulldown,164731,164732,-54.93,695.07,82.89
Lat pulldown,164741,164742,-161.87,703.37,190.43
Lat pulldown,164751,164752,-254.03,677.37,306.03
Lat pulldown,164761,164761,-297.73,683.84,310.42
Lat pulldown,164770,164771,-256.84,748.78,225.83
Lat pulldown,164780,164781,-163.7,757.08,179.32
Lat pulldown,164790,164791,-123.78,706.67,219.97
Lat pulldown,164800,164801,-155.4,701.78,285.89
Lat pulldown,164810,164811,-236.45,742.68,353.64
Lat pulldown,164820,164820,-324.58,769.04,447.39
Lat pulldown,164829,164830,-348.75,793.33,529.05
Lat pulldown,164839,164840,-305.3,812.62,554.08
Lat pulldown,164849,164850,-227.66,796.63,560.06
Lat pulldown,164859,164860,-166.75,769.17,557.86
Lat pulldown,164869,164870,-160.16,777.83,506.47
Lat pulldown,164879,164880,-185.42,820.92,414.43
Lat pulldown,164889,164889,-193.12,846.07,346.8
Lat pulldown,164898,164899,-179.2,833.01,324.95
Lat pulldown,164908,164909,-160.03,827.51,306.27
Lat pulldown,164918,164919,-136.6,819.46,301.64
Lat pulldown,164928,164929,-116.33,791.87,285.4
Lat pulldown,164938,164939,-109.5,781.25,239.38
Lat pulldown,164948,164948,-94.24,791.75,183.35
Lat pulldown,164958,164959,-87.16,780.64,145.14
Lat pulldown,164967,164968,-122.44,753.91,118.53
Lat pulldown,164977,164978,-188.84,725.71,92.04
Lat pulldown,164987,164988,-240.36,681.4,91.31
Lat pulldown,164997,164998,-238.89,636.35,123.54
Lat pulldown,165007,165008,-206.05,623.17,171.75
Lat pulldown,165017,165017,-175.66,646.36,204.47
Lat pulldown,165026,165027,-153.93,658.69,214.11
Lat pulldown,165036,165037,-95.83,665.41,180.79
Lat pulldown,165046,165047,-17.21,678.47,108.76
Lat pulldown,165056,165057,17.94,668.33,57.01
Lat pulldown,165065,165066,10.86,639.65,43.7
Lat pulldown,165076,165077,52.12,645.87,33.08
Lat pulldown,165085,165086,209.96,728.15,16.97
Lat pulldown,165095,165096,314.58,786.01,42.48
Lat pulldown,165105,165106,286.01,768.19,154.54
Lat pulldown,165115,165116,231.2,779.42,278.2
Lat pulldown,165125,165126,195.07,814.45,286.38
Lat pulldown,165135,165135,204.22,789.55,196.9
Lat pulldown,165144,165145,263.31,728.64,82.15
Lat pulldown,165154,165155,273.93,653.69,40.53
Lat pulldown,165164,165165,177.86,577.88,96.31
Lat pulldown,165174,165175,42.6,527.83,178.34
Lat pulldown,165184,165185,-31.74,544.07,249.39
Lat pulldown,165193,165194,-47.24,628.3,277.71
Lat pulldown,165203,165204,-31.25,701.54,257.45
Lat pulldown,165213,165214,2.93,715.58,226.81
Lat pulldown,165223,165224,24.05,687.99,207.64
Lat pulldown,165233,165234,50.17,656.13,189.45
Lat pulldown,165243,165244,48.1,632.69,173.22
Lat pulldown,165252,165253,-7.81,645.02,150.76
Lat pulldown,165262,165263,-23.8,760.74,133.67
Lat pulldown,165272,165273,-3.91,931.76,129.39
Lat pulldown,165282,165283,-6.47,1049.19,135.86
Lat pulldown,165292,165293,18.19,1099.37,139.89
Lat pulldown,165302,165303,76.17,1081.91,129.15
Lat pulldown,165312,165313,128.05,1018.92,116.7
Lat pulldown,165321,165322,180.91,952.76,110.6
Lat pulldown,165331,165332,254.52,945.31,122.31
Lat pulldown,165341,165342,290.89,1029.05,131.84
Lat pulldown,165351,165352,265.14,1154.79,139.65
Lat pulldown,165361,165362,207.28,1243.77,171.14
Lat pulldown,165370,165371,152.95,1259.03,241.7
Lat pulldown,165380,165381,103.76,1207.76,322.39
Lat pulldown,165390,165391,60.79,1119.87,354.61
Lat pulldown,165400,165401,93.14,1055.79,337.4
Lat pulldown,165410,165411,170.04,1014.16,312.13
Lat pulldown,165420,165421,206.42,977.78,305.3
Lat pulldown,165429,165430,234.13,992.68,326.54
Lat pulldown,165439,165440,226.93,1047.85,366.21
Lat pulldown,165449,165450,149.29,1098.02,401.73
Lat pulldown,165459,165460,50.78,1130.98,440.19
Lat pulldown,165469,165470,-75.93,1189.21,481.2
Lat pulldown,165479,165480,-76.05,1116.58,424.32
Lat pulldown,165489,165490,-18.68,1016.24,331.79
Lat pulldown,165498,165499,-48.22,1210.69,309.08
Lat pulldown,165508,165509,42.6,1192.75,291.26
Lat pulldown,165518,165519,184.2,965.7,275.88
Lat pulldown,165528,165529,187.99,1031.86,299.32
Lat pulldown,165538,165539,164.43,1079.47,313.11
Lat pulldown,165548,165549,205.81,989.62,288.33
Lat pulldown,165557,165558,263.18,1002.44,265.26
Lat pulldown,165567,165568,333.98,1060.55,219.12
Lat pulldown,165577,165578,378.54,1022.83,153.81
Lat pulldown,165587,165588,392.09,983.4,107.91
Lat pulldown,165597,165598,341.19,954.22,107.79
Lat pulldown,165607,165608,224.37,922.73,116.82
Lat pulldown,165617,165618,127.69,887.94,125.0
Lat pulldown,165626,165627,42.24,891.11,151.61
Lat pulldown,165636,165637,9.28,922.73,180.42
Lat pulldown,165646,165647,38.94,918.82,205.81
Lat pulldown,165656,165657,74.58,951.9,213.5
Lat pulldown,165666,165667,124.15,983.89,189.94
Lat pulldown,165676,165677,158.08,990.48,169.31
Lat pulldown,165685,165686,171.26,1010.74,190.06
Lat pulldown,165695,165696,145.02,1031.37,226.07
Lat pulldown,165705,165706,65.06,1044.19,255.86
Lat pulldown,165715,165716,6.47,1064.58,280.15
Lat pulldown,165725,165726,-34.91,1069.82,319.46
Lat pulldown,165734,165735,-96.68,1061.77,404.54
