label,timestamp1,timestamp2,x_out,y_out,z_out
ChestPress,455227,455228,-54.57,-250.61,946.17
ChestPress,455237,455237,-63.6,-260.62,976.32
ChestPress,455246,455247,-62.74,-238.89,994.26
ChestPress,455256,455257,-55.3,-237.18,994.14
ChestPress,455266,455267,-36.01,-244.26,985.47
ChestPress,455276,455277,-1.71,-232.42,979.0
ChestPress,455286,455286,36.13,-222.53,976.2
ChestPress,455295,455296,60.42,-232.79,972.05
ChestPress,455305,455306,81.05,-249.63,964.72
ChestPress,455315,455316,88.87,-262.33,966.19
ChestPress,455325,455326,69.95,-277.34,979.86
ChestPress,455335,455336,60.18,-295.65,1002.81
ChestPress,455345,455346,63.84,-319.09,1019.78
ChestPress,455354,455355,56.27,-347.9,1022.22
ChestPress,455364,455365,37.72,-375.0,1022.83
ChestPress,455374,455375,20.39,-409.91,1025.88
ChestPress,455384,455385,4.03,-445.68,1028.2
ChestPress,455394,455395,-11.96,-472.78,1018.8
ChestPress,455404,455405,-14.4,-491.58,1004.88
ChestPress,455413,455414,-26.25,-485.35,1010.25
ChestPress,455423,455424,-29.66,-457.03,1033.69
ChestPress,455433,455434,-5.25,-404.79,1055.05
ChestPress,455443,455444,-4.64,-330.44,1048.46
ChestPress,455453,455454,-3.66,-277.71,1017.58
ChestPress,455463,455464,1.59,-219.6,1003.17
ChestPress,455472,455473,-30.15,-218.63,1002.81
ChestPress,455482,455483,-19.9,-260.38,987.18
ChestPress,455492,455493,0.12,-253.17,956.18
ChestPress,455502,455503,-16.97,-242.68,931.15
ChestPress,455512,455513,-19.17,-225.95,914.92
ChestPress,455521,455522,-27.95,-173.34,904.17
ChestPress,455531,455532,-62.87,-131.23,904.05
ChestPress,455541,455542,-95.95,-141.97,917.36
ChestPress,455551,455552,-128.17,-176.03,938.11
ChestPress,455561,455562,-139.16,-194.34,948.24
ChestPress,455571,455572,-128.3,-178.71,955.69
ChestPress,455581,455582,-103.03,-169.31,963.99
ChestPress,455590,455591,-55.05,-173.1,962.65
ChestPress,455600,455601,-14.04,-91.31,950.93
ChestPress,455610,455611,10.13,5.25,926.03
ChestPress,455620,455621,33.69,3.42,899.9
ChestPress,455630,455631,43.09,53.83,887.7
ChestPress,455640,455641,10.99,120.73,893.55
ChestPress,455649,455650,-16.6,95.7,915.04
ChestPress,455659,455660,-41.5,77.76,937.62
ChestPress,455669,455670,-57.01,85.94,965.58
ChestPress,455679,455680,-28.81,95.58,989.62
ChestPress,455689,455690,10.74,119.63,1002.2
ChestPress,455699,455700,40.89,156.49,1001.22
ChestPress,455708,455709,53.1,197.75,977.78
ChestPress,455718,455719,46.26,220.58,948.85
ChestPress,455728,455729,24.41,232.42,927.86
ChestPress,455738,455739,-4.52,261.6,925.17
ChestPress,455748,455749,-19.65,290.77,941.65
ChestPress,455758,455759,-24.41,304.44,968.99
ChestPress,455768,455769,-27.59,298.1,989.5
ChestPress,455777,455778,-4.15,302.37,989.87
ChestPress,455787,455788,36.13,342.04,983.89
ChestPress,455797,455798,48.71,356.81,982.42
ChestPress,455807,455808,61.28,338.13,973.02
ChestPress,455817,455818,68.36,303.96,972.78
ChestPress,455827,455828,66.28,319.09,940.92
ChestPress,455836,455837,27.1,323.61,921.02
ChestPress,455846,455847,-45.65,286.13,949.58
ChestPress,455856,455857,-73.97,288.09,963.38
ChestPress,455866,455867,-74.58,314.21,990.6
ChestPress,455876,455877,-93.63,319.58,1023.8
ChestPress,455886,455887,-104.86,294.56,1038.7
ChestPress,455895,455896,-98.14,302.25,1039.79
ChestPress,455905,455906,-84.35,320.07,1021.97
ChestPress,455915,455916,-51.03,324.83,983.64
ChestPress,455925,455926,-33.57,336.3,936.89
ChestPress,455935,455936,-65.92,349.98,911.87
ChestPress,455945,455946,-92.41,344.12,925.42
ChestPress,455954,455955,-93.14,332.52,964.97
ChestPress,455964,455965,-121.46,322.63,1018.92
ChestPress,455974,455975,-151.86,301.27,1067.14
ChestPress,455984,455985,-166.14,284.67,1093.02
ChestPress,455994,455994,-165.65,282.47,1090.94
ChestPress,456004,456005,-142.21,282.1,1052.49
ChestPress,456014,456015,-153.81,273.93,977.42
ChestPress,456023,456024,-221.19,239.01,917.11
ChestPress,456033,456034,-212.65,220.21,904.79
ChestPress,456043,456044,-133.91,241.46,929.2
ChestPress,456053,456054,-116.58,265.01,977.17
ChestPress,456063,456064,-106.08,273.56,1025.39
ChestPress,456072,456073,-51.51,273.56,1047.61
ChestPress,456082,456083,-9.52,292.24,1034.42
ChestPress,456092,456093,6.84,309.81,1007.08
ChestPress,456102,456103,0.24,318.85,988.89
ChestPress,456112,456113,-45.53,322.88,972.9
ChestPress,456122,456122,-101.2,321.78,957.89
ChestPress,456132,456132,-126.59,327.51,944.34
ChestPress,456141,456142,-125.73,339.48,933.23
ChestPress,456151,456152,-125.37,354.37,930.54
ChestPress,456161,456162,-121.34,363.4,932.86
ChestPress,456171,456172,-108.89,373.54,940.31
ChestPress,456181,456182,-106.45,389.04,945.56
ChestPress,456190,456191,-130.86,400.88,947.51
ChestPress,456200,456201,-173.46,406.37,950.81
ChestPress,456210,456211,-190.31,408.94,947.51
ChestPress,456220,456221,-175.17,410.4,934.69
ChestPress,456230,456231,-138.79,412.6,923.22
ChestPress,456240,456241,-87.52,430.66,922.0
ChestPress,456249,456250,-47.0,446.78,931.52
ChestPress,456259,456260,-24.41,442.63,949.58
ChestPress,456269,456270,-30.03,428.83,974.98
ChestPress,456279,456280,-75.32,405.76,1002.81
ChestPress,456289,456290,-121.09,384.4,1026.12
ChestPress,456299,456300,-146.24,377.81,1048.34
ChestPress,456308,456309,-169.92,373.78,1071.17
ChestPress,456318,456319,-200.07,367.31,1088.5
ChestPress,456328,456329,-218.26,370.0,1089.23
ChestPress,456338,456339,-199.71,383.79,1074.71
ChestPress,456348,456349,-172.24,400.39,1068.12
ChestPress,456357,456358,-149.05,400.39,1067.99
ChestPress,456367,456368,-116.21,398.32,1072.27
ChestPress,456377,456378,-64.94,411.01,1086.06
ChestPress,456387,456388,-8.54,423.1,1095.46
ChestPress,456397,456398,28.44,436.52,1089.84
ChestPress,456407,456408,43.95,464.48,1091.19
ChestPress,456417,456418,4.88,488.89,1100.34
ChestPress,456426,456427,-96.19,481.81,1094.24
ChestPress,456436,456437,-190.55,455.93,1090.94
ChestPress,456446,456447,-240.48,428.83,1075.44
ChestPress,456456,456457,-248.17,408.94,1032.23
ChestPress,456466,456467,-225.95,414.43,975.46
ChestPress,456476,456477,-175.78,445.07,912.6
ChestPress,456485,456486,-116.33,489.99,861.33
ChestPress,456495,456496,-70.07,534.67,828.61
ChestPress,456505,456506,-40.41,558.59,810.42
ChestPress,456515,456516,-41.02,549.68,800.17
ChestPress,456525,456526,-44.43,535.89,819.7
ChestPress,456535,456536,-92.9,522.46,852.91
ChestPress,456544,456545,-195.43,462.04,849.37
ChestPress,456554,456555,-250.85,397.46,833.86
ChestPress,456564,456565,-248.05,373.9,834.47
ChestPress,456574,456575,-248.78,362.67,838.75
ChestPress,456584,456585,-307.01,346.31,851.81
ChestPress,456594,456595,-273.19,311.28,856.08
ChestPress,456604,456605,-177.61,372.56,842.04
ChestPress,456613,456614,-165.04,365.23,859.01
ChestPress,456623,456624,-230.71,192.02,903.32
ChestPress,456633,456634,-225.83,269.17,920.29
ChestPress,456643,456644,-154.42,380.74,915.77
ChestPress,456653,456654,-191.65,322.02,918.21
ChestPress,456663,456664,-176.39,318.36,918.21
ChestPress,456673,456674,-103.27,322.88,902.83
ChestPress,456682,456683,-47.36,299.32,872.8
ChestPress,456692,456693,-5.13,268.68,856.32
ChestPress,456702,456703,11.6,241.58,855.83
ChestPress,456712,456713,10.74,199.46,850.83
ChestPress,456721,456722,-10.74,164.18,872.07
ChestPress,456731,456732,-103.03,168.95,908.94
ChestPress,456741,456742,-252.08,127.56,939.94
ChestPress,456751,456752,-362.92,62.38,970.7
ChestPress,456761,456762,-381.96,38.33,998.9
ChestPress,456771,456772,-332.52,63.48,997.92
ChestPress,456781,456782,-232.54,107.18,976.93
ChestPress,456790,456791,-127.2,128.05,944.82
ChestPress,456800,456801,-21.48,138.92,893.31
ChestPress,456810,456811,86.18,125.73,858.15
ChestPress,456820,456821,132.93,103.76,829.71
ChestPress,456830,456831,162.84,94.48,811.77
ChestPress,456840,456841,153.08,109.13,812.13
ChestPress,456850,456850,103.52,116.82,821.78
ChestPress,456859,456860,53.34,103.15,843.02
ChestPress,456869,456870,-2.69,71.04,861.94
ChestPress,456879,456880,-47.12,18.92,875.85
ChestPress,456889,456890,-117.43,-56.64,904.91
ChestPress,456899,456900,-202.64,-138.31,923.34
ChestPress,456909,456910,-203.49,-198.24,888.79
ChestPress,456918,456919,-197.14,-226.93,861.82
ChestPress,456928,456929,-141.85,-240.11,864.5
ChestPress,456938,456939,30.03,-208.62,851.93
ChestPress,456948,456949,144.29,-176.64,853.76
ChestPress,456958,456959,136.84,-231.45,880.62
ChestPress,456967,456968,75.81,-327.51,927.0
ChestPress,456977,456978,10.99,-391.11,993.53
ChestPress,456987,456988,-37.23,-405.4,1063.72
ChestPress,456997,456998,-92.29,-418.09,1121.09
ChestPress,457007,457008,-179.08,-461.67,1131.1
ChestPress,457017,457018,-263.43,-511.11,1106.81
ChestPress,457027,457028,-306.15,-547.24,1078.37
ChestPress,457037,457037,-274.05,-543.33,1047.24
ChestPress,457046,457047,-167.72,-471.44,1022.46
ChestPress,457056,457057,-44.92,-388.43,1006.1
ChestPress,457066,457067,25.39,-346.56,987.18
ChestPress,457076,457077,54.93,-333.74,965.94
ChestPress,457086,457087,64.21,-324.83,953.74
ChestPress,457095,457096,23.68,-307.5,961.18
ChestPress,457105,457106,-37.35,-307.74,1008.79
ChestPress,457115,457116,-74.22,-315.8,1060.42
ChestPress,457125,457126,-101.68,-320.92,1080.44
ChestPress,457135,457136,-91.92,-353.39,1075.56
ChestPress,457144,457145,-23.32,-346.92,1045.78
ChestPress,457154,457155,43.33,-282.23,1014.53
ChestPress,457164,457165,85.69,-236.94,1008.79
ChestPress,457174,457175,100.95,-223.39,1033.33
ChestPress,457184,457185,83.62,-229.86,1062.38
ChestPress,457194,457195,66.41,-244.63,1066.89
ChestPress,457204,457205,54.69,-253.05,1049.8
ChestPress,457213,457214,36.01,-254.39,1027.71
ChestPress,457223,457224,11.11,-266.72,1022.46
ChestPress,457233,457234,-13.79,-278.81,1031.37
ChestPress,457243,457244,-49.56,-307.74,1047.12
ChestPress,457253,457254,-88.99,-347.29,1064.21
ChestPress,457263,457264,-102.78,-363.04,1079.35
ChestPress,457272,457273,-82.15,-379.64,1074.95
ChestPress,457282,457283,-29.3,-387.08,1042.48
ChestPress,457292,457293,34.67,-375.12,995.48
ChestPress,457302,457303,83.98,-352.91,939.58
ChestPress,457312,457313,94.6,-329.35,895.02
ChestPress,457321,457322,43.33,-332.4,870.12
ChestPress,457332,457333,-0.24,-350.22,873.78
ChestPress,457341,457342,21.24,-340.82,899.9
ChestPress,457351,457352,39.79,-311.28,916.63
ChestPress,457361,457362,11.47,-304.81,921.75
ChestPress,457371,457372,-32.84,-334.35,910.64
ChestPress,457381,457382,-59.69,-376.46,894.53
ChestPress,457391,457392,-71.29,-404.05,892.94
ChestPress,457400,457401,-38.57,-403.44,889.89
ChestPress,457410,457411,-7.08,-341.31,896.24
ChestPress,457420,457421,-24.05,-276.61,920.17
ChestPress,457430,457431,-19.04,-228.52,946.9
ChestPress,457440,457441,-8.54,-140.75,982.67
ChestPress,457449,457450,-32.59,-120.36,1024.78
ChestPress,457459,457460,-62.5,-159.91,1045.78
ChestPress,457469,457470,-97.78,-188.11,1047.49
ChestPress,457479,457480,-96.19,-208.74,1033.69
ChestPress,457489,457490,-50.17,-196.78,995.24
ChestPress,457499,457500,-18.07,-149.41,954.35
ChestPress,457508,457509,-19.53,-105.96,923.34
ChestPress,457518,457519,-48.95,-88.87,915.04
ChestPress,457528,457529,-85.57,-80.32,931.03
ChestPress,457538,457539,-121.46,-69.09,945.8
ChestPress,457548,457549,-138.67,-94.73,966.31
ChestPress,457558,457559,-158.08,-39.55,986.21
ChestPress,457567,457568,-176.15,-14.4,1002.44
ChestPress,457577,457578,-183.23,-103.76,1006.71
ChestPress,457587,457588,-167.11,-103.76,980.47
ChestPress,457597,457598,-128.78,-69.34,942.5
ChestPress,457607,457608,-120.36,-58.47,906.98
ChestPress,457617,457618,-102.05,-30.27,863.4
ChestPress,457627,457628,-60.42,45.53,833.25
ChestPress,457636,457637,-54.93,119.63,842.53
ChestPress,457646,457647,-82.03,161.87,880.98
ChestPress,457656,457657,-88.01,200.44,920.17
ChestPress,457666,457667,-79.96,234.01,946.53
ChestPress,457676,457677,-93.63,241.7,962.28
ChestPress,457686,457686,-96.68,230.71,972.05
ChestPress,457695,457696,-70.92,219.73,962.04
ChestPress,457705,457706,-53.1,214.48,932.62
ChestPress,457715,457716,-24.66,227.66,896.36
ChestPress,457725,457726,38.82,262.7,854.86
ChestPress,457735,457736,94.97,313.6,843.26
ChestPress,457745,457746,104.98,359.37,854.74
ChestPress,457755,457756,87.4,377.69,872.44
ChestPress,457764,457765,83.74,388.18,925.29
ChestPress,457774,457775,59.33,392.94,974.98
ChestPress,457784,457785,32.1,382.69,998.9
ChestPress,457794,457795,41.63,384.52,1005.13
ChestPress,457804,457805,27.22,387.82,988.77
ChestPress,457813,457814,-6.35,352.05,959.23
ChestPress,457823,457824,-21.24,316.41,937.38
ChestPress,457833,457834,-7.93,313.48,934.69
ChestPress,457843,457844,29.17,319.58,942.14
ChestPress,457853,457854,38.45,330.81,972.53
ChestPress,457863,457864,-9.4,334.84,1011.23
ChestPress,457872,457873,-47.49,330.57,1043.7
ChestPress,457882,457883,-35.28,341.8,1074.83
ChestPress,457892,457893,-13.31,367.55,1096.68
ChestPress,457902,457903,-6.96,377.81,1093.14
ChestPress,457912,457913,-29.54,361.21,1071.29
ChestPress,457922,457923,-69.46,327.64,1047.85
ChestPress,457931,457932,-68.97,304.32,1025.51
ChestPress,457941,457942,-27.1,309.2,1015.75
ChestPress,457951,457952,-7.08,328.49,1033.57
ChestPress,457961,457962,-16.48,342.29,1058.47
ChestPress,457971,457972,-26.25,337.16,1075.93
ChestPress,457981,457982,-23.93,346.8,1084.23
ChestPress,457990,457991,-47.36,323.36,1081.91
ChestPress,458000,458001,-89.36,305.18,1070.31
ChestPress,458010,458011,-89.48,324.34,1048.83
ChestPress,458020,458021,-95.34,319.09,1040.41
ChestPress,458030,458031,-117.8,312.74,1051.88
ChestPress,458039,458040,-104.25,302.25,1054.08
ChestPress,458050,458051,-73.49,307.98,1034.3
ChestPress,458059,458060,-57.86,318.97,1003.17
ChestPress,458069,458070,-82.15,311.28,979.86
ChestPress,458079,458080,-110.84,297.0,971.44
ChestPress,458089,458090,-81.42,300.17,959.84
ChestPress,458099,458100,-29.79,331.54,940.55
ChestPress,458109,458110,-10.38,364.62,935.79
ChestPress,458118,458119,-11.47,380.98,957.89
ChestPress,458128,458129,1.46,380.13,991.46
ChestPress,458138,458139,-13.43,381.23,1001.83
ChestPress,458148,458149,-56.4,373.05,987.43
ChestPress,458158,458159,-79.71,350.95,966.19
ChestPress,458167,458168,-80.57,347.29,943.73
ChestPress,458177,458178,-64.09,362.06,929.81
ChestPress,458187,458188,-51.51,382.2,933.47
ChestPress,458197,458198,-48.95,394.41,957.64
ChestPress,458207,458208,-57.5,405.27,998.17
ChestPress,458217,458218,-90.58,417.24,1050.29
ChestPress,458226,458227,-135.25,419.8,1092.29
ChestPress,458236,458237,-157.35,424.07,1102.78
ChestPress,458246,458247,-154.66,433.59,1080.57
ChestPress,458256,458257,-132.69,445.8,1044.31
ChestPress,458266,458267,-88.99,465.7,1005.62
ChestPress,458276,458277,-36.87,484.5,980.59
ChestPress,458286,458287,-12.82,502.56,994.02
ChestPress,458295,458296,-41.63,511.35,1037.72
ChestPress,458305,458306,-93.75,495.97,1092.04
ChestPress,458315,458316,-153.44,472.66,1157.47
ChestPress,458325,458326,-215.33,437.38,1204.83
ChestPress,458335,458336,-228.64,402.95,1193.24
ChestPress,458345,458346,-161.99,394.9,1114.26
ChestPress,458354,458355,-31.01,415.89,997.8
ChestPress,458364,458365,83.86,449.46,896.61
ChestPress,458374,458375,126.34,471.8,819.21
ChestPress,458384,458385,148.68,485.72,774.41
ChestPress,458394,458395,141.11,498.17,795.29
ChestPress,458403,458404,43.09,476.68,871.7
ChestPress,458414,458414,-83.62,418.46,960.33
ChestPress,458423,458424,-192.63,359.01,1020.02
ChestPress,458433,458434,-248.78,313.6,1021.12
ChestPress,458443,458444,-224.0,309.08,973.39
ChestPress,458453,458454,-151.25,313.35,903.2
ChestPress,458463,458464,-39.06,321.41,833.5
ChestPress,458473,458473,60.91,351.93,790.16
ChestPress,458482,458483,111.82,303.71,781.25
ChestPress,458492,458493,193.36,457.52,794.92
ChestPress,458502,458503,135.74,302.25,843.51
ChestPress,458512,458513,4.15,101.07,913.33
ChestPress,458522,458523,54.32,346.07,940.8
ChestPress,458531,458532,79.47,370.61,946.9
ChestPress,458541,458542,10.99,269.9,957.64
ChestPress,458551,458552,4.03,249.39,950.56
ChestPress,458561,458562,41.75,253.91,933.72
ChestPress,458571,458572,61.89,194.21,921.14
ChestPress,458581,458582,79.71,149.78,910.64
ChestPress,458591,458591,75.81,124.02,918.33
ChestPress,458600,458601,-48.95,91.67,965.94
ChestPress,458610,458611,-313.72,27.47,1001.59
ChestPress,458620,458621,-501.83,-39.79,1036.87
ChestPress,458630,458631,-530.88,-31.01,1098.39
ChestPress,458640,458641,-450.44,22.34,1138.06
ChestPress,458649,458650,-302.61,49.07,1137.33
ChestPress,458659,458660,-165.89,107.42,1069.95
ChestPress,458669,458670,-58.96,154.54,984.25
ChestPress,458679,458680,-17.82,130.74,927.0
ChestPress,458689,458690,-9.03,84.84,889.28
ChestPress,458699,458700,-33.33,35.52,876.1
ChestPress,458709,458710,-99.24,-10.74,888.67
ChestPress,458719,458719,-160.4,-44.43,912.96
ChestPress,458728,458729,-188.11,-48.34,929.57
ChestPress,458738,458739,-178.83,-33.33,939.21
ChestPress,458748,458749,-131.47,-14.4,939.7
ChestPress,458758,458759,-91.92,-10.01,933.72
ChestPress,458767,458768,-96.19,-36.99,929.93
ChestPress,458777,458778,-98.39,-63.6,916.14
ChestPress,458787,458788,-100.59,-72.88,891.48
ChestPress,458797,458798,-126.71,-101.93,904.05
ChestPress,458807,458808,-217.29,-151.0,951.17
ChestPress,458817,458818,-307.13,-192.38,999.27
ChestPress,458827,458828,-349.61,-205.32,1035.16
ChestPress,458836,458837,-364.99,-213.13,1054.81
ChestPress,458846,458847,-352.05,-199.34,1052.98
ChestPress,458856,458857,-291.02,-168.09,1033.94
ChestPress,458866,458867,-213.75,-158.33,1001.1
ChestPress,458876,458877,-170.65,-151.86,969.36
ChestPress,458885,458886,-125.61,-155.76,955.08
ChestPress,458895,458896,-94.36,-139.65,940.92
ChestPress,458905,458906,-90.58,-120.0,922.73
ChestPress,458915,458916,-92.77,-111.69,904.42
ChestPress,458925,458926,-108.76,-96.92,900.51
ChestPress,458935,458936,-124.63,-93.87,910.64
ChestPress,458945,458946,-127.32,-72.75,913.45
ChestPress,458954,458955,-109.5,-71.29,906.86
ChestPress,458964,458965,-83.13,-84.96,897.83
ChestPress,458974,458975,-45.9,-80.57,893.19
ChestPress,458984,458985,-14.04,-85.33,895.75
ChestPress,458994,458995,13.43,-92.9,901.25
ChestPress,459004,459004,52.86,-90.45,908.45
ChestPress,459013,459014,66.04,-92.9,923.1
ChestPress,459023,459024,75.56,-100.95,934.08
ChestPress,459033,459034,82.64,-124.63,943.24
ChestPress,459043,459044,78.25,-173.71,952.64
ChestPress,459053,459054,90.09,-227.05,964.48
ChestPress,459063,459064,91.31,-256.59,981.81
ChestPress,459072,459073,64.33,-280.52,996.34
ChestPress,459082,459083,12.08,-322.63,1011.84
ChestPress,459092,459093,-21.36,-354.61,1021.97
ChestPress,459102,459103,-33.57,-365.97,1022.58
ChestPress,459112,459113,-61.77,-385.86,1020.26
ChestPress,459122,459123,-73.36,-409.79,1023.19
ChestPress,459131,459132,-65.19,-415.65,1029.3
ChestPress,459141,459142,-55.66,-417.6,1029.91
ChestPress,459151,459152,-44.8,-403.08,1026.25
ChestPress,459161,459162,-49.8,-376.95,1029.05
ChestPress,459171,459172,-72.02,-375.49,1041.02
ChestPress,459181,459182,-84.96,-387.33,1054.69
ChestPress,459191,459192,-85.08,-391.6,1057.37
ChestPress,459200,459201,-60.42,-393.92,1047.24
ChestPress,459210,459211,-25.51,-391.24,1029.17
ChestPress,459220,459221,4.03,-387.21,1003.54
ChestPress,459230,459231,31.74,-382.08,978.88
ChestPress,459240,459241,38.94,-377.08,960.57
ChestPress,459249,459250,26.0,-372.31,947.27
ChestPress,459259,459260,7.08,-358.89,939.33
ChestPress,459269,459270,-24.17,-328.98,943.36
ChestPress,459279,459280,-62.99,-310.3,965.33
ChestPress,459289,459290,-99.12,-305.91,993.9
ChestPress,459299,459300,-133.79,-320.19,1010.38
ChestPress,459309,459309,-106.57,-333.62,1005.49
ChestPress,459318,459319,-83.13,-309.94,991.82
ChestPress,459328,459329,-73.85,-308.35,970.09
ChestPress,459338,459339,-33.33,-277.47,951.54
ChestPress,459348,459349,-45.29,-204.35,946.66
ChestPress,459358,459359,-54.81,-147.09,952.88
ChestPress,459367,459368,-69.34,-103.27,973.63
ChestPress,459377,459378,-114.5,-104.13,995.85
ChestPress,459387,459388,-141.11,-109.86,999.27
ChestPress,459397,459398,-150.76,-124.39,987.67
ChestPress,459407,459408,-129.88,-143.55,957.15
ChestPress,459417,459418,-105.83,-162.23,915.16
ChestPress,459427,459427,-86.18,-165.65,888.18
ChestPress,459436,459437,-77.51,-110.96,880.25
ChestPress,459446,459447,-92.53,-72.02,877.44
ChestPress,459456,459457,-119.38,-47.12,901.12
ChestPress,459466,459467,-141.85,88.62,922.85
ChestPress,459476,459477,-178.83,135.5,937.74
ChestPress,459486,459487,-215.58,52.37,973.02
ChestPress,459495,459496,-191.16,71.17,989.5
ChestPress,459505,459506,-152.59,100.1,978.39
ChestPress,459515,459516,-131.47,72.02,953.49
ChestPress,459525,459526,-92.29,47.49,933.72
ChestPress,459535,459536,-51.51,54.2,919.68
ChestPress,459544,459545,-37.96,72.63,912.35
ChestPress,459555,459556,-40.53,89.36,909.06
ChestPress,459564,459565,-69.34,106.57,914.92
ChestPress,459574,459575,-115.84,125.61,921.26
ChestPress,459584,459585,-137.7,153.69,930.05
ChestPress,459594,459595,-154.42,179.44,967.16
ChestPress,459603,459604,-179.32,164.31,1005.37
ChestPress,459614,459614,-163.09,148.68,1023.07
ChestPress,459623,459624,-122.07,169.43,1033.69
ChestPress,459633,459634,-75.68,169.56,1018.31
ChestPress,459643,459644,-10.25,147.58,985.6
ChestPress,459653,459654,57.74,156.37,955.32
ChestPress,459663,459664,90.09,184.57,930.91
ChestPress,459673,459673,79.47,198.49,915.04
ChestPress,459682,459683,58.47,215.58,906.98
ChestPress,459692,459693,23.56,237.18,924.56
ChestPress,459702,459703,-26.0,248.9,966.19
ChestPress,459712,459713,-64.33,244.63,1003.54
ChestPress,459721,459722,-80.32,234.5,1019.78
ChestPress,459731,459732,-83.25,227.29,1012.94
ChestPress,459741,459742,-82.89,224.61,988.16
ChestPress,459751,459752,-79.47,224.24,954.1
ChestPress,459761,459762,-46.75,225.71,932.62
ChestPress,459771,459772,-31.86,223.02,936.52
ChestPress,459780,459781,-56.03,203.49,949.34
ChestPress,459790,459791,-64.33,203.12,962.16
ChestPress,459800,459801,-77.03,217.41,980.96
ChestPress,459810,459811,-125.85,205.57,1002.81
ChestPress,459820,459821,-98.02,240.11,1019.41
ChestPress,459830,459831,-98.63,268.8,1029.3
ChestPress,459840,459841,-158.57,231.69,1026.12
ChestPress,459849,459850,-126.83,230.47,1005.49
ChestPress,459859,459860,-101.68,250.24,988.65
ChestPress,459869,459870,-109.5,225.59,974.85
ChestPress,459879,459880,-143.19,189.33,963.75
ChestPress,459889,459890,-187.5,168.82,969.24
ChestPress,459899,459900,-178.59,155.88,979.98
ChestPress,459909,459910,-136.35,165.16,995.61
ChestPress,459918,459919,-113.89,182.01,1021.12
ChestPress,459928,459929,-104.37,195.43,1052.73
ChestPress,459938,459939,-90.94,206.18,1067.99
ChestPress,459948,459949,-87.04,201.42,1065.67
ChestPress,459958,459959,-103.03,203.12,1061.77
ChestPress,459968,459969,-127.2,212.89,1052.98
ChestPress,459977,459978,-167.48,199.1,1049.19
ChestPress,459987,459988,-195.19,190.55,1055.54
ChestPress,459997,459998,-187.74,202.15,1052.12
ChestPress,460007,460008,-180.18,217.41,1038.09
ChestPress,460017,460018,-172.36,233.03,1021.97
ChestPress,460026,460027,-155.4,245.0,1003.54
ChestPress,460037,460037,-137.94,258.18,991.46
ChestPress,460046,460047,-138.92,276.12,994.51
ChestPress,460056,460057,-162.96,281.13,1008.06
ChestPress,460066,460067,-182.25,279.91,1026.73
ChestPress,460076,460077,-187.13,281.01,1040.89
ChestPress,460086,460087,-178.96,281.37,1043.82
ChestPress,460095,460096,-160.64,280.88,1042.72
ChestPress,460105,460106,-140.99,278.32,1039.06
ChestPress,460115,460116,-120.61,278.44,1029.91
ChestPress,460125,460126,-111.57,283.81,1021.61
ChestPress,460135,460136,-115.72,285.4,1020.51
ChestPress,460144,460145,-107.91,281.98,1022.34
ChestPress,460154,460155,-97.17,286.38,1024.29
ChestPress,460164,460165,-102.29,286.38,1025.88
ChestPress,460174,460175,-98.75,281.01,1024.17
ChestPress,460184,460185,-92.04,289.55,1020.75
ChestPress,460194,460195,-98.51,291.99,1014.4
ChestPress,460204,460205,-98.63,289.92,1002.93
ChestPress,460214,460215,-95.46,301.03,986.08
ChestPress,460223,460224,-104.37,310.3,972.66
ChestPress,460233,460234,-122.19,306.76,964.23
ChestPress,460243,460244,-127.93,300.17,956.79
ChestPress,460253,460254,-129.39,300.17,957.4
ChestPress,460262,460263,-141.48,295.78,964.48
ChestPress,460273,460274,-151.12,288.57,972.78
ChestPress,460282,460283,-164.55,291.99,974.24
ChestPress,460292,460293,-171.75,299.32,970.95
ChestPress,460302,460303,-161.99,310.67,965.21
ChestPress,460312,460313,-151.37,333.98,964.11
ChestPress,460321,460322,-151.49,355.47,969.85
ChestPress,460331,460332,-155.4,365.97,981.08
ChestPress,460341,460342,-173.1,373.05,998.9
ChestPress,460351,460352,-187.5,375.24,1017.82
ChestPress,460361,460362,-165.28,378.91,1036.13
ChestPress,460371,460372,-130.13,388.79,1041.75
ChestPress,460381,460382,-91.19,396.73,1036.62
ChestPress,460390,460391,-37.84,402.95,1021.97
ChestPress,460400,460401,6.59,403.32,989.75
ChestPress,460410,460411,58.59,401.86,932.62
ChestPress,460420,460421,128.17,420.29,870.36
ChestPress,460430,460431,110.35,446.9,867.8
ChestPress,460440,460441,-6.96,407.23,931.88
ChestPress,460449,460450,-108.76,326.17,1009.4
ChestPress,460459,460460,-155.64,286.13,1054.57
ChestPress,460469,460470,-168.33,282.23,1045.53
ChestPress,460479,460480,-152.34,309.08,996.34
ChestPress,460489,460490,-96.07,331.67,938.84
ChestPress,460499,460500,-123.41,311.4,918.58
ChestPress,460508,460509,-136.72,338.75,921.75
ChestPress,460518,460519,-109.62,378.05,928.59
ChestPress,460528,460529,-172.97,343.26,956.67
ChestPress,460538,460539,-221.31,296.39,996.34
ChestPress,460548,460549,-275.39,252.44,1047.36
ChestPress,460558,460559,-318.36,146.0,1059.94
ChestPress,460567,460568,-277.95,168.33,1102.78
ChestPress,460578,460578,-242.8,193.24,1103.27
ChestPress,460587,460588,-145.14,117.68,999.15
ChestPress,460597,460598,-22.95,169.19,914.43
ChestPress,460607,460608,14.77,196.04,879.76
