label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
Chest press,,,-115.50304412841797,273.5163879394531,1012.6057739257812
Chest press,,,-69.84587097167969,277.8846130371094,985.9883422851562
Chest press,,,-20.28251838684082,286.616455078125,952.7290649414062
Chest press,,,17.876651763916016,297.6298522949219,925.7315673828125
Chest press,,,35.4252815246582,308.81829833984375,916.9693603515625
Chest press,,,29.802165985107422,316.8023681640625,931.0712280273438
Chest press,,,3.7158315181732178,318.095703125,963.7734375
Chest press,,,-33.88153839111328,311.98345947265625,1005.6651611328125
Chest press,,,-68.47289276123047,301.0182800292969,1046.9442138671875
Chest press,,,-86.46068572998047,288.9951477050781,1080.122802734375
Chest press,,,-83.30585479736328,277.9996032714844,1101.1202392578125
Chest press,,,-63.708030700683594,268.62713623046875,1108.093994140625
Chest press,,,-35.5203742980957,260.91925048828125,1101.208251953125
Chest press,,,-5.6938276290893555,255.05303955078125,1083.50830078125
Chest press,,,21.547340393066406,252.2251434326172,1061.32421875
Chest press,,,44.28237533569336,253.3550567626953,1041.989013671875
Chest press,,,60.16155242919922,257.4081726074219,1029.8604736328125
Chest press,,,66.62116241455078,261.7186279296875,1024.663818359375
Chest press,,,64.9453125,263.4255676269531,1022.0259399414062
Chest press,,,61.419586181640625,261.66796875,1015.8029174804688
Chest press,,,62.98221969604492,257.86859130859375,1001.1859130859375
Chest press,,,72.04119110107422,253.2000274658203,978.0386352539062
Chest press,,,86.29691314697266,247.6505584716797,952.0859985351562
Chest press,,,101.37625885009766,241.10250854492188,931.803955078125
Chest press,,,112.08287811279297,235.08706665039062,923.6233520507812
Chest press,,,114.30345153808594,232.79684448242188,929.3702392578125
Chest press,,,106.46312713623047,236.9776153564453,946.566650390625
Chest press,,,90.09422302246094,248.00753784179688,969.9119262695312
Chest press,,,69.94657135009766,263.05035400390625,992.4961547851562
Chest press,,,51.97505569458008,277.7878723144531,1007.8094482421875
Chest press,,,41.13423538208008,289.6500549316406,1012.1912841796875
Chest press,,,39.759681701660156,299.3260192871094,1006.18017578125
Chest press,,,47.02050018310547,309.1285400390625,993.9310913085938
Chest press,,,59.5344352722168,320.01318359375,980.7135009765625
Chest press,,,72.69892120361328,329.9674987792969,970.6649169921875
Chest press,,,81.95896911621094,335.1913757324219,966.6006469726562
Chest press,,,82.98096466064453,333.0295715332031,970.1807250976562
Chest press,,,72.66587829589844,324.39276123046875,980.7994384765625
Chest press,,,51.26464080810547,313.30743408203125,994.8718872070312
Chest press,,,24.206928253173828,304.1943664550781,1007.496337890625
Chest press,,,0.20981767773628235,300.3970947265625,1015.6671752929688
Chest press,,,-12.981081008911133,304.0536804199219,1018.959716796875
Chest press,,,-11.689757347106934,315.8283996582031,1018.277587890625
Chest press,,,2.5646286010742188,333.9065856933594,1015.2197265625
Chest press,,,25.948816299438477,354.8306579589844,1012.004638671875
Chest press,,,54.339595794677734,376.2207946777344,1010.6559448242188
Chest press,,,84.02767181396484,398.25555419921875,1012.1171875
Chest press,,,111.02391815185547,421.5722961425781,1016.9952392578125
Chest press,,,129.1304931640625,444.3692626953125,1027.014404296875
Chest press,,,131.94644165039062,463.454345703125,1044.70068359375
Chest press,,,118.8690185546875,476.7025146484375,1070.5697021484375
Chest press,,,99.24671173095703,483.92950439453125,1101.0509033203125
Chest press,,,85.53018951416016,484.9059143066406,1129.11767578125
Chest press,,,83.07999420166016,477.88323974609375,1147.5416259765625
Chest press,,,89.0318603515625,461.0746765136719,1151.0709228515625
Chest press,,,98.95624542236328,434.9707946777344,1136.1187744140625
Chest press,,,111.50065612792969,403.853759765625,1100.989013671875
Chest press,,,126.79090118408203,374.5058288574219,1047.610595703125
Chest press,,,143.89321899414062,352.96197509765625,982.8572387695312
Chest press,,,158.16213989257812,341.9519348144531,917.1644287109375
Chest press,,,159.42062377929688,339.06610107421875,861.4248046875
Chest press,,,135.09666442871094,336.872802734375,824.0042114257812
Chest press,,,79.13390350341797,326.3004150390625,808.1428833007812
Chest press,,,0.7811794281005859,302.9949645996094,810.4373779296875
Chest press,,,-77.41605377197266,271.4178466796875,821.5728759765625
Chest press,,,-133.0874481201172,241.2618865966797,829.7051391601562
Chest press,,,-157.11404418945312,220.37843322753906,826.1049194335938
Chest press,,,-157.10247802734375,210.69891357421875,809.9741821289062
Chest press,,,-149.55613708496094,209.66485595703125,789.1881103515625
Chest press,,,-148.26795959472656,213.27783203125,776.1422119140625
Chest press,,,-158.2003631591797,217.52969360351562,781.302978515625
Chest press,,,-177.88572692871094,219.2842559814453,808.52783203125
Chest press,,,-205.02548217773438,217.1040802001953,854.0794677734375
Chest press,,,-235.7638397216797,211.06661987304688,908.4588012695312
Chest press,,,-259.21807861328125,201.90672302246094,959.9546508789062
Chest press,,,-258.0649108886719,190.14260864257812,999.5138549804688
Chest press,,,-219.73756408691406,175.83203125,1023.9136352539062
Chest press,,,-148.06410217285156,158.3500518798828,1036.2052001953125
Chest press,,,-63.08808898925781,135.6589813232422,1042.3480224609375
Chest press,,,10.755439758300781,106.07001495361328,1046.1173095703125
Chest press,,,57.328895568847656,71.31031799316406,1047.8028564453125
Chest press,,,73.40748596191406,37.59111404418945,1046.9217529296875
Chest press,,,65.57484436035156,12.258795738220215,1045.9635009765625
Chest press,,,43.92264175415039,-1.843104600906372,1049.8968505859375
Chest press,,,17.312267303466797,-7.926478385925293,1061.7899169921875
Chest press,,,-7.07296895980835,-11.824697494506836,1079.901123046875
Chest press,,,-23.067026138305664,-17.59998321533203,1098.3040771484375
Chest press,,,-26.859426498413086,-26.18907928466797,1109.16845703125
Chest press,,,-18.1708984375,-36.757476806640625,1106.9998779296875
Chest press,,,-0.1769164800643921,-48.22998046875,1093.2130126953125
Chest press,,,22.03841781616211,-60.075645446777344,1075.291259765625
Chest press,,,42.18589782714844,-71.89595031738281,1060.739501953125
Chest press,,,53.12028884887695,-82.62117004394531,1051.60888671875
Chest press,,,49.39518737792969,-90.9659423828125,1045.020751953125
Chest press,,,30.983091354370117,-97.104248046875,1037.8607177734375
Chest press,,,5.586612224578857,-103.05304718017578,1030.2235107421875
Chest press,,,-15.98597526550293,-110.20752716064453,1025.2432861328125
Chest press,,,-28.274070739746094,-117.30706024169922,1026.4217529296875
Chest press,,,-33.718379974365234,-120.4984359741211,1034.3309326171875
Chest press,,,-36.94291687011719,-115.80158996582031,1045.69677734375
Chest press,,,-37.84482955932617,-102.44835662841797,1054.8885498046875
Chest press,,,-30.89686393737793,-83.63983917236328,1056.210205078125
Chest press,,,-10.495487213134766,-64.65015411376953,1045.8206787109375
Chest press,,,22.09588623046875,-50.20657730102539,1022.3317260742188
Chest press,,,57.19740295410156,-43.94139862060547,988.6359252929688
Chest press,,,84.13179779052734,-48.214942932128906,954.2427978515625
Chest press,,,98.54946899414062,-61.65058135986328,932.3728637695312
Chest press,,,101.35365295410156,-77.24969482421875,931.5306396484375
Chest press,,,94.51533508300781,-86.20140838623047,949.6798706054688
Chest press,,,80.22845458984375,-85.18019104003906,976.759033203125
Chest press,,,62.59743118286133,-78.8382568359375,1001.442626953125
Chest press,,,47.02189636230469,-75.45262908935547,1015.5755004882812
Chest press,,,38.38486862182617,-80.04669952392578,1016.390869140625
Chest press,,,41.008140563964844,-91.85010528564453,1006.0423583984375
Chest press,,,57.76442337036133,-106.47444152832031,988.8705444335938
Chest press,,,89.51905059814453,-118.37934875488281,967.9226684570312
Chest press,,,134.9936981201172,-122.4053955078125,943.8150634765625
Chest press,,,188.17913818359375,-115.6451644897461,918.2517700195312
Chest press,,,238.24624633789062,-100.9859619140625,896.1792602539062
Chest press,,,270.6231689453125,-87.2464370727539,883.97412109375
Chest press,,,272.1202392578125,-84.41239166259766,885.7666015625
Chest press,,,243.73985290527344,-97.94393157958984,899.803955078125
Chest press,,,202.9154815673828,-125.32347106933594,919.4247436523438
Chest press,,,169.08885192871094,-157.57162475585938,937.1211547851562
Chest press,,,144.82630920410156,-185.45594787597656,949.5116577148438
Chest press,,,115.93754577636719,-207.1115264892578,960.5828857421875
Chest press,,,72.73250579833984,-228.6457061767578,976.5828857421875
Chest press,,,24.649206161499023,-256.659423828125,996.8855590820312
Chest press,,,1.7092061042785645,-291.2138671875,1009.2368774414062
Chest press,,,32.23672103881836,-323.7334899902344,998.7551879882812
Chest press,,,111.71710205078125,-341.73712158203125,964.60498046875
Chest press,,,198.43104553222656,-336.4514465332031,926.5581665039062
Chest press,,,242.57826232910156,-309.7030029296875,912.7677612304688
Chest press,,,227.91317749023438,-273.35430908203125,937.4898071289062
Chest press,,,179.276611328125,-238.6812286376953,989.7276611328125
Chest press,,,137.0403289794922,-208.25184631347656,1041.9327392578125
Chest press,,,126.68048095703125,-177.77655029296875,1071.497314453125
Chest press,,,146.5907745361328,-146.15634155273438,1073.883056640625
Chest press,,,179.93359375,-120.04103088378906,1058.3511962890625
Chest press,,,210.06259155273438,-107.81522369384766,1035.347900390625
Chest press,,,230.41314697265625,-111.37076568603516,1010.0206909179688
Chest press,,,242.30020141601562,-122.96826171875,986.3619995117188
Chest press,,,246.9720001220703,-131.75387573242188,969.8657836914062
Chest press,,,242.82208251953125,-131.79505920410156,964.3460693359375
Chest press,,,227.78546142578125,-123.97358703613281,968.18310546875
Chest press,,,203.71617126464844,-111.90282440185547,975.0048217773438
Chest press,,,175.399658203125,-97.60051727294922,978.76416015625
Chest press,,,147.373779296875,-81.58968353271484,977.5805053710938
Chest press,,,123.68855285644531,-64.85102844238281,973.84423828125
Chest press,,,106.51969146728516,-49.79639434814453,971.315185546875
Chest press,,,95.92853546142578,-39.79795837402344,971.3099365234375
Chest press,,,92.12002563476562,-37.544166564941406,971.7667846679688
Chest press,,,96.09294128417969,-43.05562210083008,969.2579956054688
Chest press,,,107.74675750732422,-53.60710144042969,961.4756469726562
Chest press,,,123.74268341064453,-65.23123168945312,949.1259155273438
Chest press,,,139.60879516601562,-74.38180541992188,935.7388916015625
Chest press,,,152.67471313476562,-79.18973541259766,927.17236328125
Chest press,,,160.51589965820312,-80.88240814208984,929.7316284179688
Chest press,,,160.29727172851562,-83.72178649902344,945.3609619140625
Chest press,,,150.18487548828125,-92.0028305053711,969.2985229492188
Chest press,,,130.28948974609375,-107.44622039794922,993.0692138671875
Chest press,,,101.87489318847656,-129.13648986816406,1010.2767944335938
Chest press,,,66.85676574707031,-155.25294494628906,1018.4677734375
Chest press,,,31.502321243286133,-183.4874267578125,1017.4383544921875
Chest press,,,8.335920333862305,-210.20162963867188,1008.5092163085938
Chest press,,,11.61153793334961,-230.96786499023438,995.1575317382812
Chest press,,,45.46490478515625,-242.41949462890625,982.8058471679688
Chest press,,,96.17378997802734,-244.72801208496094,976.9284057617188
Chest press,,,141.96734619140625,-241.62770080566406,980.5426635742188
Chest press,,,167.31394958496094,-237.83010864257812,991.799072265625
Chest press,,,168.64561462402344,-237.078857421875,1004.3721313476562
Chest press,,,151.46395874023438,-241.0497589111328,1010.1463623046875
Chest press,,,126.02174377441406,-248.5818634033203,1003.0906372070312
Chest press,,,104.20669555664062,-254.57431030273438,983.4227905273438
Chest press,,,94.35002136230469,-251.78759765625,959.9290771484375
Chest press,,,98.01361083984375,-235.931396484375,946.9912719726562
Chest press,,,110.24301147460938,-209.418212890625,954.77685546875
Chest press,,,122.62593841552734,-180.968994140625,981.0443115234375
Chest press,,,127.70308685302734,-160.71075439453125,1012.6373291015625
Chest press,,,122.51029968261719,-154.89659118652344,1034.1510009765625
Chest press,,,109.15541076660156,-162.43528747558594,1036.3072509765625
Chest press,,,93.1077880859375,-174.97230529785156,1019.21484375
Chest press,,,80.94371032714844,-180.67550659179688,990.723876953125
Chest press,,,78.0634994506836,-168.5427703857422,962.9848022460938
Chest press,,,86.482666015625,-132.3268280029297,946.8514404296875
Chest press,,,102.41375732421875,-75.77659606933594,946.5485229492188
Chest press,,,117.326904296875,-16.180953979492188,957.8609008789062
Chest press,,,122.82039642333984,23.740097045898438,971.2119750976562
Chest press,,,115.24845123291016,31.700349807739258,978.7241821289062
Chest press,,,95.24225616455078,13.56620979309082,977.1106567382812
Chest press,,,64.79962158203125,-12.51246452331543,967.3504638671875
Chest press,,,26.972501754760742,-27.442331314086914,954.1207275390625
Chest press,,,-14.434355735778809,-19.55047607421875,943.7576293945312
Chest press,,,-55.24292755126953,10.571304321289062,942.1449584960938
Chest press,,,-90.84071350097656,50.63264846801758,951.6885986328125
Chest press,,,-116.0090103149414,84.75460815429688,969.3367309570312
Chest press,,,-125.39710235595703,102.99285888671875,988.3226318359375
Chest press,,,-115.92515563964844,106.53446197509766,1001.6229858398438
Chest press,,,-89.06584167480469,105.41345977783203,1005.318603515625
Chest press,,,-51.60243606567383,109.79719543457031,998.805419921875
Chest press,,,-13.258771896362305,123.42500305175781,983.2186889648438
Chest press,,,17.160274505615234,143.67137145996094,962.0555419921875
Chest press,,,35.0424919128418,166.01980590820312,941.8141479492188
Chest press,,,43.168296813964844,187.72389221191406,929.8329467773438
Chest press,,,50.23997116088867,208.30722045898438,929.73876953125
Chest press,,,65.03865051269531,227.9045867919922,937.73779296875
Chest press,,,90.39962768554688,245.95359802246094,944.513671875
Chest press,,,121.45552825927734,262.3883056640625,942.081298828125
Chest press,,,149.05348205566406,278.6624755859375,928.385498046875
Chest press,,,164.5679168701172,296.71185302734375,905.7178344726562
Chest press,,,164.00958251953125,317.0306091308594,877.0870361328125
Chest press,,,148.70758056640625,338.47967529296875,846.2225952148438
Chest press,,,125.10336303710938,358.9869384765625,819.283203125
Chest press,,,104.64729309082031,376.6145935058594,802.9248657226562
Chest press,,,98.70892333984375,391.8663635253906,800.921875
Chest press,,,109.82457733154297,407.3082275390625,812.6654663085938
Chest press,,,129.64353942871094,423.7200622558594,834.5440673828125
Chest press,,,146.61679077148438,437.3955383300781,862.08935546875
Chest press,,,153.964599609375,442.5687561035156,889.7994995117188
Chest press,,,150.10809326171875,436.3813171386719,911.6727294921875
Chest press,,,135.76783752441406,420.4383850097656,923.5777587890625
Chest press,,,112.9769515991211,398.5292663574219,926.7288818359375
Chest press,,,82.36308288574219,374.65008544921875,928.4708862304688
Chest press,,,42.28081512451172,352.0347595214844,938.8776245117188
Chest press,,,-5.511017322540283,332.6532287597656,965.9188232421875
Chest press,,,-50.15665817260742,317.66363525390625,1010.6293334960938
Chest press,,,-75.622802734375,307.772705078125,1064.4105224609375
Chest press,,,-72.5709228515625,302.987548828125,1111.19580078125
Chest press,,,-43.60857009887695,302.31573486328125,1135.2386474609375
Chest press,,,0.34108638763427734,304.8642883300781,1128.458984375
Chest press,,,45.16652297973633,310.7029113769531,1092.649169921875
Chest press,,,78.2591552734375,320.5554504394531,1036.68115234375
Chest press,,,90.50926971435547,334.9577941894531,973.7968139648438
Chest press,,,78.8369140625,353.68670654296875,921.3951416015625
Chest press,,,46.37122344970703,375.2099609375,897.5969848632812
Chest press,,,-1.611752986907959,395.6438903808594,913.1795654296875
Chest press,,,-58.05559539794922,409.3578186035156,963.6146240234375
Chest press,,,-112.46185302734375,412.91766357421875,1028.0283203125
Chest press,,,-149.20240783691406,408.2656555175781,1079.9814453125
Chest press,,,-153.56065368652344,401.01055908203125,1102.414794921875
Chest press,,,-122.83473205566406,395.27587890625,1094.9219970703125
Chest press,,,-68.888427734375,390.258544921875,1069.218017578125
Chest press,,,-11.698403358459473,383.0526123046875,1038.6771240234375
Chest press,,,32.21875,372.6592712402344,1012.928466796875
Chest press,,,57.41618347167969,362.01171875,997.3116455078125
Chest press,,,68.17897033691406,356.51690673828125,993.1349487304688
Chest press,,,72.55392456054688,359.6270751953125,997.7161254882812
Chest press,,,76.70487976074219,370.362060546875,1005.1492919921875
Chest press,,,82.73833465576172,383.77252197265625,1009.0298461914062
Chest press,,,90.27928924560547,394.35235595703125,1005.0494384765625
Chest press,,,98.28845977783203,399.106201171875,992.0320434570312
Chest press,,,105.3534927368164,398.3114318847656,971.7410278320312
Chest press,,,109.4007797241211,394.7484130859375,948.4280395507812
Chest press,,,107.60335540771484,392.0157470703125,927.7188720703125
Chest press,,,98.22906494140625,393.04071044921875,914.8634643554688
Chest press,,,82.05987548828125,399.3528137207031,912.7540283203125
Chest press,,,62.05202102661133,410.89642333984375,920.0399780273438
Chest press,,,42.06476593017578,426.4794006347656,931.7507934570312
Chest press,,,25.252199172973633,444.2948913574219,942.560302734375
Chest press,,,13.953824996948242,461.763671875,950.0078125
Chest press,,,9.261734008789062,475.9141845703125,954.9662475585938
Chest press,,,10.629225730895996,484.3344421386719,959.8539428710938
Chest press,,,15.87136459350586,486.30096435546875,966.984130859375
Chest press,,,21.91982650756836,482.8515319824219,977.6566772460938
Chest press,,,26.867395401000977,475.66253662109375,991.3305053710938
Chest press,,,31.240463256835938,466.3480529785156,1004.82275390625
Chest press,,,37.62671661376953,456.162841796875,1013.0808715820312
Chest press,,,48.6955680847168,445.8351745605469,1012.1812744140625
Chest press,,,65.43601989746094,436.1287841796875,1002.2577514648438
Chest press,,,85.97142028808594,428.21734619140625,986.8200073242188
Chest press,,,105.4651870727539,423.30914306640625,969.5140991210938
Chest press,,,117.75407409667969,421.9586181640625,952.2410278320312
Chest press,,,117.0091323852539,423.7712707519531,936.4071044921875
Chest press,,,98.55150604248047,427.6629943847656,925.8726196289062
Chest press,,,59.268009185791016,431.789306640625,926.4859008789062
Chest press,,,1.9845225811004639,433.48046875,942.0156860351562
Chest press,,,-60.48454284667969,429.9342041015625,970.216796875
Chest press,,,-110.43870544433594,419.7857666015625,1002.2163696289062
Chest press,,,-134.6608428955078,404.8709716796875,1026.6083984375
Chest press,,,-130.00453186035156,390.6592712402344,1034.677734375
Chest press,,,-101.09593963623047,384.37542724609375,1024.7681884765625
Chest press,,,-56.51763153076172,390.50537109375,1002.6203002929688
Chest press,,,-7.344200134277344,406.6385498046875,977.4491577148438
Chest press,,,34.6285285949707,424.0234069824219,957.26611328125
Chest press,,,58.03143310546875,432.83367919921875,945.6647338867188
Chest press,,,55.43573760986328,427.5334777832031,942.3870239257812
Chest press,,,27.47873878479004,408.44830322265625,945.6447143554688
Chest press,,,-16.509119033813477,381.01080322265625,953.6664428710938
Chest press,,,-62.86119842529297,353.196533203125,964.6682739257812
Chest press,,,-101.05770874023438,331.9049072265625,976.3629150390625
Chest press,,,-127.31204223632812,319.7815856933594,986.3863525390625
Chest press,,,-143.00726318359375,314.93743896484375,992.9652099609375
Chest press,,,-151.1656494140625,313.71490478515625,995.2435913085938
Chest press,,,-153.5380096435547,312.6177062988281,993.0913696289062
Chest press,,,-150.062744140625,309.3093566894531,986.911376953125
Chest press,,,-140.1087646484375,302.4606628417969,977.7171020507812
Chest press,,,-124.28754425048828,291.0846252441406,966.97509765625
Chest press,,,-105.07633972167969,275.0124816894531,955.7592163085938
Chest press,,,-86.46550750732422,255.40969848632812,944.5882568359375
Chest press,,,-73.71017456054688,235.02540588378906,935.0038452148438
Chest press,,,-72.2203140258789,216.9910888671875,930.6807250976562
Chest press,,,-84.78295135498047,202.67044067382812,936.0165405273438
Chest press,,,-109.09858703613281,191.37132263183594,953.2960205078125
Chest press,,,-137.37879943847656,182.0585479736328,981.2586669921875
Chest press,,,-157.58612060546875,174.69094848632812,1015.0060424804688
Chest press,,,-158.66690063476562,169.02157592773438,1046.193115234375
Chest press,,,-137.97129821777344,162.65765380859375,1064.966796875
Chest press,,,-102.84915161132812,151.7262420654297,1063.40625
Chest press,,,-64.28271484375,134.2825469970703,1039.7000732421875
Chest press,,,-30.71815299987793,112.41511535644531,1001.0770874023438
Chest press,,,-9.064529418945312,91.06304931640625,963.0509643554688
Chest press,,,-6.7870259284973145,74.2280502319336,943.3079223632812
Chest press,,,-28.006689071655273,61.863685607910156,951.2398681640625
Chest press,,,-67.70624542236328,50.64146423339844,981.7943725585938
Chest press,,,-111.46622467041016,36.67643356323242,1018.4320678710938
Chest press,,,-141.99142456054688,18.190156936645508,1042.131103515625
Chest press,,,-148.31805419921875,-4.045041084289551,1041.5137939453125
Chest press,,,-130.12530517578125,-26.98936653137207,1018.56884765625
Chest press,,,-96.02537536621094,-45.83130645751953,986.2459716796875
Chest press,,,-59.296104431152344,-56.08797836303711,959.136474609375
Chest press,,,-33.11514663696289,-56.01520919799805,945.1185302734375
Chest press,,,-26.177579879760742,-48.68384552001953,944.6913452148438
Chest press,,,-38.159549713134766,-41.5928955078125,954.6094360351562
Chest press,,,-61.81787872314453,-43.132232666015625,970.087646484375
Chest press,,,-87.9983139038086,-56.74402618408203,986.2345581054688
Chest press,,,-106.11286926269531,-77.47368621826172,999.95947265625
Chest press,,,-104.80479431152344,-95.3288345336914,1010.7642822265625
Chest press,,,-77.01954650878906,-102.35043334960938,1017.9540405273438
Chest press,,,-26.653854370117188,-97.24858093261719,1018.2077026367188
Chest press,,,34.25841522216797,-84.44207763671875,1008.069091796875
Chest press,,,93.92557525634766,-70.6243667602539,987.9542236328125
Chest press,,,144.3446807861328,-62.45539093017578,962.5340576171875
Chest press,,,179.6489715576172,-65.25012969970703,937.2772216796875
Chest press,,,193.44195556640625,-81.63101959228516,915.3668212890625
Chest press,,,183.644287109375,-108.90992736816406,898.3922119140625
Chest press,,,155.86941528320312,-138.38417053222656,888.0333251953125
Chest press,,,121.33998107910156,-159.90032958984375,886.2450561523438
Chest press,,,90.6540298461914,-169.4296875,893.7476806640625
Chest press,,,67.43282318115234,-173.0939178466797,908.8667602539062
Chest press,,,52.10344696044922,-181.67391967773438,927.7518310546875
Chest press,,,45.64978790283203,-201.72235107421875,944.09716796875
Chest press,,,51.08615493774414,-232.32711791992188,950.3773193359375
Chest press,,,68.98541259765625,-266.3087158203125,942.3219604492188
Chest press,,,91.05682373046875,-293.152099609375,925.7399291992188
Chest press,,,102.90290832519531,-303.6324462890625,916.812744140625
Chest press,,,90.39106750488281,-295.6491394042969,932.2035522460938
Chest press,,,51.24508285522461,-276.27642822265625,975.1549682617188
Chest press,,,-1.05977201461792,-255.64503479003906,1030.142333984375
Chest press,,,-43.718292236328125,-240.54916381835938,1072.087646484375
Chest press,,,-55.43328094482422,-232.4536895751953,1082.5858154296875
Chest press,,,-31.984573364257812,-229.23780822753906,1061.139404296875
Chest press,,,12.72509479522705,-228.7180633544922,1021.774658203125
Chest press,,,56.700416564941406,-228.06971740722656,981.7150268554688
Chest press,,,83.04370880126953,-222.95166015625,953.3929443359375
Chest press,,,87.8199462890625,-209.37876892089844,942.3626098632812
Chest press,,,75.59771728515625,-186.39332580566406,948.16455078125
Chest press,,,56.1738395690918,-158.05307006835938,964.9338989257812
Chest press,,,39.78411102294922,-130.33494567871094,983.2991333007812
Chest press,,,32.473594665527344,-107.33802032470703,994.1464233398438
Chest press,,,36.652587890625,-90.12285614013672,991.7887573242188
Chest press,,,51.658912658691406,-77.58712005615234,977.0921630859375
Chest press,,,75.18758392333984,-69.5887451171875,957.1383056640625
Chest press,,,103.34124755859375,-66.67864227294922,940.8475952148438
Chest press,,,130.5505828857422,-67.90296173095703,934.052001953125
Chest press,,,151.46652221679688,-70.2722396850586,936.981689453125
Chest press,,,161.84500122070312,-70.51866912841797,945.7132568359375
Chest press,,,159.97410583496094,-67.75199890136719,954.6719970703125
Chest press,,,147.67999267578125,-63.278560638427734,959.8908081054688
Chest press,,,128.9102325439453,-58.63947677612305,961.8195190429688
Chest press,,,107.48070526123047,-54.734161376953125,965.5081176757812
Chest press,,,85.40869903564453,-52.63882827758789,976.1469116210938
Chest press,,,64.1941909790039,-53.61128616333008,993.3665161132812
Chest press,,,47.127838134765625,-57.91315460205078,1011.059326171875
Chest press,,,39.04774475097656,-64.52767181396484,1022.1996459960938
Chest press,,,43.558956146240234,-72.27066802978516,1023.3707885742188
Chest press,,,60.35528564453125,-80.52892303466797,1016.09814453125
Chest press,,,85.23096466064453,-88.35169982910156,1006.1615600585938
Chest press,,,111.4123306274414,-94.32810974121094,1001.0426025390625
Chest press,,,131.4601287841797,-98.38920593261719,1005.7159423828125
Chest press,,,139.48587036132812,-103.29707336425781,1019.1414184570312
Chest press,,,133.39317321777344,-112.74673461914062,1034.774169921875
Chest press,,,115.32592010498047,-127.24555969238281,1044.7957763671875
Chest press,,,90.64118194580078,-143.23056030273438,1044.4010009765625
Chest press,,,65.93407440185547,-155.86874389648438,1034.264404296875
Chest press,,,46.40609359741211,-163.23419189453125,1020.2457275390625
Chest press,,,35.49003219604492,-168.3787384033203,1009.4876098632812
Chest press,,,35.680084228515625,-176.78128051757812,1005.2625122070312
Chest press,,,48.29317092895508,-191.73251342773438,1005.0731201171875
Chest press,,,71.49149322509766,-211.53721618652344,1003.3317260742188
Chest press,,,99.42311096191406,-231.4823455810547,995.4898071289062
Chest press,,,124.22969055175781,-246.90460205078125,979.03076171875
Chest press,,,138.7654266357422,-253.6260986328125,954.975341796875
Chest press,,,137.90292358398438,-250.4052734375,929.9309692382812
Chest press,,,118.82716369628906,-242.0160675048828,913.6083374023438
Chest press,,,82.4077377319336,-236.44749450683594,913.4298706054688
Chest press,,,35.769344329833984,-238.47650146484375,929.3121948242188
Chest press,,,-6.0301666259765625,-246.2469940185547,954.3349609375
Chest press,,,-26.274871826171875,-254.0823516845703,979.5297241210938
Chest press,,,-18.281970977783203,-257.51788330078125,998.042236328125
Chest press,,,9.275202751159668,-256.4155578613281,1006.609619140625
Chest press,,,40.35249328613281,-254.11172485351562,1004.3523559570312
Chest press,,,63.967830657958984,-251.53958129882812,992.6023559570312
Chest press,,,76.08627319335938,-242.93479919433594,974.935546875
Chest press,,,75.87727355957031,-219.16604614257812,956.6357421875
Chest press,,,63.440921783447266,-176.9416046142578,943.3080444335938
Chest press,,,40.168548583984375,-125.71083068847656,939.5670776367188
Chest press,,,9.41684627532959,-83.67166137695312,947.746826171875
Chest press,,,-23.605743408203125,-65.4781265258789,966.2806396484375
Chest press,,,-52.323158264160156,-72.84841918945312,989.4962768554688
Chest press,,,-71.15898132324219,-95.45577239990234,1009.0856323242188
Chest press,,,-77.07062530517578,-118.47342681884766,1017.6414794921875
Chest press,,,-70.02488708496094,-128.41917419433594,1012.90478515625
Chest press,,,-52.99734878540039,-116.00363159179688,999.1043701171875
Chest press,,,-31.208051681518555,-78.39151763916016,983.9923095703125
Chest press,,,-11.631528854370117,-20.615440368652344,974.8596801757812
Chest press,,,-2.395930767059326,44.11769485473633,975.9776000976562
Chest press,,,-8.882387161254883,98.52120208740234,987.2714233398438
Chest press,,,-27.84673309326172,129.81716918945312,1004.8839721679688
Chest press,,,-47.10615158081055,135.6007537841797,1023.31689453125
Chest press,,,-52.67049789428711,123.40516662597656,1038.0836181640625
Chest press,,,-38.243263244628906,105.3557357788086,1046.696533203125
Chest press,,,-8.680244445800781,92.68405151367188,1047.90673828125
Chest press,,,24.597942352294922,92.80850982666016,1042.0430908203125
Chest press,,,50.26552963256836,107.70845031738281,1031.044921875
Chest press,,,61.97929382324219,134.13461303710938,1017.4406127929688
Chest press,,,58.86494827270508,165.1378936767578,1002.9956665039062
Chest press,,,43.651771545410156,192.65155029296875,988.9020385742188
Chest press,,,20.980716705322266,211.0951385498047,976.8124389648438
Chest press,,,-3.1386430263519287,219.70863342285156,969.0302734375
Chest press,,,-22.0642032623291,221.8602294921875,967.1076049804688
Chest press,,,-30.769546508789062,221.18869018554688,969.3895263671875
Chest press,,,-27.898584365844727,219.2921142578125,971.0604858398438
Chest press,,,-15.97171688079834,216.68482971191406,967.2018432617188
Chest press,,,0.9556406736373901,214.2719268798828,956.4785766601562
Chest press,,,19.481956481933594,214.39891052246094,942.472412109375
Chest press,,,35.274539947509766,219.1570587158203,931.2327880859375
Chest press,,,40.06167984008789,227.8406982421875,926.99267578125
Chest press,,,23.20989418029785,236.26246643066406,930.15087890625
Chest press,,,-19.98681640625,239.2644805908203,938.5609741210938
Chest press,,,-79.46654510498047,234.84033203125,950.2633056640625
