label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
LatPulldown,,,65.17832946777344,807.7074584960938,404.6043395996094
LatPulldown,,,71.65150451660156,816.9059448242188,395.3471984863281
LatPulldown,,,69.99809265136719,822.42138671875,391.91473388671875
LatPulldown,,,63.78994369506836,820.7236328125,394.8924865722656
LatPulldown,,,59.69466018676758,814.3532104492188,402.04608154296875
LatPulldown,,,59.8931884765625,809.1599731445312,410.51611328125
LatPulldown,,,61.12439727783203,807.6152954101562,418.7850341796875
LatPulldown,,,58.58938217163086,805.8740234375,427.01751708984375
LatPulldown,,,51.266578674316406,799.0698852539062,435.0281066894531
LatPulldown,,,42.527015686035156,787.0281372070312,440.6063232421875
LatPulldown,,,37.346920013427734,773.5234985351562,440.3703918457031
LatPulldown,,,38.30665969848633,762.0067749023438,431.88446044921875
LatPulldown,,,44.10868835449219,753.0003662109375,416.16632080078125
LatPulldown,,,50.653770446777344,746.3931274414062,398.5932312011719
LatPulldown,,,51.74076843261719,742.9733276367188,386.5760498046875
LatPulldown,,,42.413822174072266,742.7687377929688,387.1108093261719
LatPulldown,,,22.201435089111328,743.8464965820312,404.162841796875
LatPulldown,,,-5.732176780700684,743.4630737304688,436.1524353027344
LatPulldown,,,-37.16460418701172,740.8919677734375,476.1522216796875
LatPulldown,,,-68.91502380371094,737.7435302734375,514.0488891601562
LatPulldown,,,-98.84996795654297,735.1780395507812,540.5255126953125
LatPulldown,,,-124.91448974609375,732.848388671875,549.9450073242188
LatPulldown,,,-146.42559814453125,730.756591796875,540.6554565429688
LatPulldown,,,-161.8883819580078,731.1400146484375,516.01513671875
LatPulldown,,,-168.05348205566406,736.7330322265625,483.70086669921875
LatPulldown,,,-162.3676300048828,746.9152221679688,452.609619140625
LatPulldown,,,-143.4001922607422,757.9559326171875,429.5575866699219
LatPulldown,,,-114.78927612304688,765.3125,417.70672607421875
LatPulldown,,,-87.025390625,764.966064453125,418.1358947753906
LatPulldown,,,-70.99205780029297,754.8818969726562,429.9464111328125
LatPulldown,,,-69.20915985107422,736.5089721679688,447.48114013671875
LatPulldown,,,-71.83832550048828,715.197265625,461.0645446777344
LatPulldown,,,-69.12088012695312,696.2243041992188,461.7469482421875
LatPulldown,,,-63.765541076660156,681.0384521484375,446.3822937011719
LatPulldown,,,-64.62071990966797,668.5984497070312,419.061767578125
LatPulldown,,,-75.11537170410156,658.6160278320312,387.5963134765625
LatPulldown,,,-89.43846893310547,652.6341552734375,359.1612548828125
LatPulldown,,,-100.85071563720703,651.6187133789062,337.34375
LatPulldown,,,-109.36571502685547,654.4354858398438,321.5337219238281
LatPulldown,,,-118.98052978515625,659.90478515625,309.47540283203125
LatPulldown,,,-133.5155792236328,667.8501586914062,301.43048095703125
LatPulldown,,,-155.31509399414062,676.898193359375,301.9504699707031
LatPulldown,,,-184.68466186523438,683.7787475585938,314.9944152832031
LatPulldown,,,-218.2600555419922,686.7363891601562,337.0307312011719
LatPulldown,,,-248.01617431640625,688.3757934570312,358.1018371582031
LatPulldown,,,-266.92779541015625,692.3675537109375,369.9743957519531
LatPulldown,,,-275.0657653808594,698.5817260742188,372.5625915527344
LatPulldown,,,-278.34600830078125,703.1389770507812,371.9764099121094
LatPulldown,,,-281.70684814453125,702.7149658203125,374.33642578125
LatPulldown,,,-284.16815185546875,697.509033203125,381.146484375
LatPulldown,,,-280.5989990234375,690.444580078125,389.2657470703125
LatPulldown,,,-267.5658874511719,685.2210083007812,395.0531311035156
LatPulldown,,,-248.00372314453125,684.2625732421875,398.4588928222656
LatPulldown,,,-230.1995391845703,687.4024658203125,404.7657775878906
LatPulldown,,,-221.69326782226562,691.336669921875,420.790771484375
LatPulldown,,,-223.56723022460938,690.6563110351562,448.0707092285156
LatPulldown,,,-230.32431030273438,681.1419677734375,479.8545837402344
LatPulldown,,,-233.55125427246094,662.8765869140625,505.6832580566406
LatPulldown,,,-226.5656280517578,641.3778686523438,518.2432250976562
LatPulldown,,,-206.14459228515625,625.3475952148438,515.4617919921875
LatPulldown,,,-171.0890655517578,621.4537353515625,497.90667724609375
LatPulldown,,,-121.16370391845703,630.2538452148438,467.20733642578125
LatPulldown,,,-60.30156326293945,644.9606323242188,429.0937805175781
LatPulldown,,,-1.8695476055145264,655.497802734375,394.18658447265625
LatPulldown,,,34.761863708496094,655.603271484375,373.4992980957031
LatPulldown,,,38.34695053100586,647.3218994140625,371.7276916503906
LatPulldown,,,15.189384460449219,638.4255981445312,385.05670166015625
LatPulldown,,,-17.852645874023438,634.9790649414062,405.4496154785156
LatPulldown,,,-45.46889114379883,638.9900512695312,424.6146240234375
LatPulldown,,,-58.69281005859375,650.3276977539062,436.07830810546875
LatPulldown,,,-53.73447799682617,668.526123046875,435.42340087890625
LatPulldown,,,-32.95680618286133,691.3270263671875,420.9658203125
LatPulldown,,,-5.3876423835754395,714.4071655273438,394.7364807128906
LatPulldown,,,18.997657775878906,734.1698608398438,361.7955322265625
LatPulldown,,,35.25767517089844,749.1595458984375,328.25799560546875
LatPulldown,,,45.36702346801758,760.1842651367188,298.3180236816406
LatPulldown,,,54.29570770263672,769.1234741210938,272.8591613769531
LatPulldown,,,65.04179382324219,778.4617919921875,250.3177032470703
LatPulldown,,,76.54791259765625,790.9208984375,229.92454528808594
LatPulldown,,,83.304931640625,808.3988037109375,214.9169158935547
LatPulldown,,,79.21430969238281,828.2682495117188,211.46607971191406
LatPulldown,,,63.23717498779297,841.4910278320312,224.4443817138672
LatPulldown,,,42.258426666259766,838.8717041015625,252.98416137695312
LatPulldown,,,26.444765090942383,819.6533813476562,288.9341125488281
LatPulldown,,,21.245759963989258,794.258544921875,320.04840087890625
LatPulldown,,,25.573762893676758,777.0560913085938,336.09521484375
LatPulldown,,,35.34144973754883,778.1890258789062,333.7279968261719
LatPulldown,,,46.8568229675293,800.2636108398438,316.1759948730469
LatPulldown,,,57.67230224609375,837.0830078125,290.0817565917969
LatPulldown,,,66.2258071899414,876.8538818359375,263.039794921875
LatPulldown,,,72.1375503540039,908.3593139648438,242.20872497558594
LatPulldown,,,76.58900451660156,925.7022705078125,233.27296447753906
LatPulldown,,,80.43234252929688,928.2796020507812,238.94090270996094
LatPulldown,,,83.23536682128906,918.8300170898438,257.23919677734375
LatPulldown,,,83.81526947021484,903.62939453125,281.01348876953125
LatPulldown,,,81.8768310546875,892.1212768554688,300.69818115234375
LatPulldown,,,79.13160705566406,893.0639038085938,308.5180969238281
LatPulldown,,,78.31485748291016,910.9298095703125,300.8467102050781
LatPulldown,,,82.01605224609375,944.2163696289062,278.8735656738281
LatPulldown,,,90.9126968383789,984.5830078125,248.84999084472656
LatPulldown,,,103.59245300292969,1019.8580322265625,221.19345092773438
LatPulldown,,,117.5489273071289,1039.3592529296875,206.49505615234375
LatPulldown,,,129.41485595703125,1038.90771484375,210.42205810546875
LatPulldown,,,136.60118103027344,1022.5003051757812,229.66290283203125
LatPulldown,,,139.9384765625,1000.1925659179688,252.64804077148438
LatPulldown,,,143.2901611328125,983.146728515625,266.9382019042969
LatPulldown,,,150.6138153076172,977.0792236328125,266.75048828125
LatPulldown,,,162.71128845214844,980.486328125,254.0416717529297
LatPulldown,,,177.21954345703125,988.2735595703125,233.35984802246094
LatPulldown,,,191.52359008789062,996.1182250976562,208.50482177734375
LatPulldown,,,205.40164184570312,1002.58349609375,184.23504638671875
LatPulldown,,,221.228271484375,1008.4899291992188,167.2188262939453
LatPulldown,,,240.34706115722656,1014.6065063476562,162.22239685058594
LatPulldown,,,260.4512023925781,1020.0192260742188,167.00694274902344
LatPulldown,,,277.65911865234375,1022.6578369140625,172.83819580078125
LatPulldown,,,290.3121337890625,1022.3362426757812,172.63768005371094
LatPulldown,,,297.73150634765625,1021.5617065429688,167.64295959472656
LatPulldown,,,296.6524963378906,1023.05517578125,165.97865295410156
LatPulldown,,,281.9681701660156,1027.3555908203125,176.50152587890625
LatPulldown,,,252.5460968017578,1032.87744140625,203.90188598632812
LatPulldown,,,216.0155487060547,1038.546630859375,246.19430541992188
LatPulldown,,,184.0755157470703,1043.791259765625,292.3815612792969
LatPulldown,,,164.39581298828125,1047.053466796875,324.91265869140625
LatPulldown,,,157.4514617919922,1045.8201904296875,329.4394836425781
LatPulldown,,,158.74777221679688,1038.2122802734375,304.974853515625
LatPulldown,,,162.80628967285156,1024.4417724609375,266.35638427734375
LatPulldown,,,165.62326049804688,1007.3564453125,235.35467529296875
LatPulldown,,,164.8852081298828,990.9775390625,227.88148498535156
LatPulldown,,,158.8709259033203,978.3238525390625,247.79653930664062
LatPulldown,,,146.28878784179688,970.1029052734375,288.4278564453125
LatPulldown,,,126.66307830810547,965.75048828125,337.5495910644531
LatPulldown,,,101.7779312133789,965.4929809570312,380.7066650390625
LatPulldown,,,75.42548370361328,970.2451171875,405.6871643066406
LatPulldown,,,52.19626235961914,981.2069702148438,408.943115234375
LatPulldown,,,35.801422119140625,997.9930419921875,399.3665466308594
LatPulldown,,,26.080141067504883,1020.2050170898438,393.3031311035156
LatPulldown,,,21.888856887817383,1045.3651123046875,404.54876708984375
LatPulldown,,,16.20176887512207,1075.102294921875,435.1983642578125
LatPulldown,,,1.1732081174850464,1111.015625,473.76788330078125
LatPulldown,,,-21.261659622192383,1146.39453125,504.69647216796875
LatPulldown,,,-43.97861099243164,1177.7928466796875,518.5305786132812
LatPulldown,,,-60.082000732421875,1206.70654296875,516.7222900390625
LatPulldown,,,-72.33956909179688,1237.1605224609375,507.8161315917969
LatPulldown,,,-87.0638656616211,1264.63330078125,501.3450927734375
LatPulldown,,,-109.64796447753906,1281.3199462890625,503.5769958496094
LatPulldown,,,-143.1653594970703,1287.6201171875,515.5293579101562
LatPulldown,,,-182.7609100341797,1285.567626953125,534.473876953125
LatPulldown,,,-220.48660278320312,1277.3170166015625,556.2057495117188
LatPulldown,,,-249.02357482910156,1266.0262451171875,576.5831909179688
LatPulldown,,,-263.4454650878906,1254.7982177734375,591.9086303710938
LatPulldown,,,-261.2595520019531,1245.1488037109375,599.7240600585938
LatPulldown,,,-243.45106506347656,1236.7357177734375,598.7572631835938
LatPulldown,,,-215.18003845214844,1228.00830078125,588.75439453125
LatPulldown,,,-184.2420654296875,1217.52587890625,570.5562744140625
LatPulldown,,,-157.2552032470703,1204.3365478515625,546.2479248046875
LatPulldown,,,-136.0762939453125,1189.547119140625,519.1494750976562
LatPulldown,,,-118.22030639648438,1175.7674560546875,494.12884521484375
LatPulldown,,,-101.76324462890625,1165.0462646484375,477.0172424316406
LatPulldown,,,-87.69800567626953,1158.03271484375,471.9296875
LatPulldown,,,-77.90496826171875,1153.8221435546875,478.81976318359375
LatPulldown,,,-73.12751770019531,1151.9697265625,492.9613342285156
LatPulldown,,,-71.32493591308594,1152.8646240234375,508.007568359375
LatPulldown,,,-69.74065399169922,1156.183349609375,518.80322265625
LatPulldown,,,-66.21402740478516,1160.611572265625,521.7696533203125
LatPulldown,,,-60.06977844238281,1164.204833984375,514.6630859375
LatPulldown,,,-52.09717559814453,1165.59423828125,497.0316467285156
LatPulldown,,,-42.03728103637695,1164.331298828125,471.852783203125
LatPulldown,,,-28.371854782104492,1160.6575927734375,445.1439514160156
LatPulldown,,,-10.489593505859375,1155.4593505859375,423.13909912109375
LatPulldown,,,8.771613121032715,1149.9486083984375,408.5159912109375
LatPulldown,,,24.924203872680664,1145.2318115234375,399.4564514160156
LatPulldown,,,35.789894104003906,1141.6575927734375,392.0591735839844
LatPulldown,,,42.148765563964844,1138.9901123046875,383.5956726074219
LatPulldown,,,44.28995895385742,1136.249755859375,374.0028991699219
LatPulldown,,,41.71892547607422,1132.46435546875,365.1585693359375
LatPulldown,,,35.019081115722656,1127.47705078125,359.97442626953125
LatPulldown,,,26.17519187927246,1121.90869140625,360.0869445800781
LatPulldown,,,17.227149963378906,1116.9765625,363.8628234863281
LatPulldown,,,9.828439712524414,1113.937255859375,366.7386474609375
LatPulldown,,,6.9963531494140625,1113.7091064453125,364.9705810546875
LatPulldown,,,9.06701374053955,1115.1607666015625,358.65478515625
LatPulldown,,,11.497567176818848,1114.7186279296875,351.0708923339844
LatPulldown,,,9.419438362121582,1108.675048828125,346.5895690917969
LatPulldown,,,1.8496289253234863,1095.7886962890625,348.822265625
LatPulldown,,,-8.865429878234863,1078.1143798828125,358.48101806640625
LatPulldown,,,-19.982669830322266,1059.9937744140625,373.3270568847656
LatPulldown,,,-28.691043853759766,1045.775634765625,390.7604675292969
LatPulldown,,,-31.539636611938477,1038.2542724609375,408.1768493652344
LatPulldown,,,-26.7630615234375,1037.796875,420.97576904296875
LatPulldown,,,-15.581398010253906,1042.371337890625,422.05096435546875
LatPulldown,,,0.05537211894989014,1048.527099609375,407.2573547363281
LatPulldown,,,18.655261993408203,1052.3076171875,380.0993347167969
LatPulldown,,,39.2174072265625,1051.6888427734375,349.67352294921875
LatPulldown,,,58.58976364135742,1046.7496337890625,325.290283203125
LatPulldown,,,70.87651824951172,1037.59619140625,312.2839050292969
LatPulldown,,,72.08071899414062,1023.4152221679688,312.3505859375
LatPulldown,,,61.87356948852539,1003.2125244140625,325.38446044921875
LatPulldown,,,42.803443908691406,978.4019775390625,349.4393615722656
LatPulldown,,,20.338903427124023,953.4736938476562,379.3526916503906
LatPulldown,,,1.4506971836090088,933.5555419921875,407.6031188964844
LatPulldown,,,-9.603628158569336,921.1914672851562,427.6095886230469
LatPulldown,,,-14.58336067199707,915.0090942382812,436.022216796875
LatPulldown,,,-15.939013481140137,911.251953125,432.7427062988281
LatPulldown,,,-10.163604736328125,907.0733032226562,418.931640625
LatPulldown,,,8.487190246582031,902.8505859375,395.88861083984375
LatPulldown,,,40.20037841796875,900.6630249023438,365.33538818359375
LatPulldown,,,77.64911651611328,900.4422607421875,330.032958984375
LatPulldown,,,112.59998321533203,897.9488525390625,293.7022399902344
LatPulldown,,,142.0762176513672,887.92822265625,260.24652099609375
LatPulldown,,,166.00738525390625,868.8563232421875,233.36459350585938
LatPulldown,,,181.4857940673828,843.999267578125,216.61045837402344
LatPulldown,,,180.6419677734375,818.1333618164062,214.08782958984375
LatPulldown,,,157.12989807128906,793.7548828125,229.96897888183594
LatPulldown,,,113.33277130126953,770.3804321289062,265.543212890625
LatPulldown,,,58.822052001953125,746.5020751953125,315.74114990234375
LatPulldown,,,5.7152557373046875,721.97412109375,369.38177490234375
LatPulldown,,,-34.307403564453125,700.0765991210938,412.8977966308594
LatPulldown,,,-51.184268951416016,687.0208740234375,434.36199951171875
LatPulldown,,,-39.95749282836914,686.457763671875,428.2799377441406
LatPulldown,,,-6.238810062408447,694.3311157226562,399.6272888183594
LatPulldown,,,34.45478820800781,700.8262329101562,363.23284912109375
LatPulldown,,,63.85164260864258,697.9430541992188,336.37066650390625
LatPulldown,,,69.63446807861328,683.7058715820312,329.11700439453125
LatPulldown,,,52.242652893066406,660.2015991210938,339.50384521484375
LatPulldown,,,25.480192184448242,632.0673828125,355.8138122558594
LatPulldown,,,8.91154956817627,607.66845703125,365.6600036621094
LatPulldown,,,12.624892234802246,596.5994262695312,364.27044677734375
LatPulldown,,,27.203250885009766,602.781005859375,357.612548828125
LatPulldown,,,30.198917388916016,620.5286865234375,357.9453125
LatPulldown,,,4.185299873352051,637.7722778320312,373.908203125
LatPulldown,,,-48.45871353149414,644.6143188476562,404.3033752441406
LatPulldown,,,-108.81944274902344,640.580322265625,438.2510986328125
LatPulldown,,,-155.5818328857422,635.0894165039062,463.16015625
LatPulldown,,,-178.64120483398438,638.9959106445312,472.2559509277344
LatPulldown,,,-183.47023010253906,655.5549926757812,467.702392578125
LatPulldown,,,-183.056640625,680.1654052734375,460.7265930175781
LatPulldown,,,-188.65672302246094,704.6755981445312,465.09210205078125
LatPulldown,,,-204.40972900390625,721.8858642578125,487.4485778808594
LatPulldown,,,-225.9822998046875,729.0478515625,522.1917724609375
LatPulldown,,,-243.5194549560547,728.3086547851562,557.2510375976562
LatPulldown,,,-248.04037475585938,722.6436157226562,583.7299194335938
LatPulldown,,,-237.89051818847656,712.2899780273438,597.399658203125
LatPulldown,,,-218.34835815429688,697.5155029296875,594.0296020507812
LatPulldown,,,-195.30535888671875,682.6160888671875,570.0528564453125
LatPulldown,,,-173.8605499267578,672.5946044921875,529.9835815429688
LatPulldown,,,-161.86984252929688,666.281005859375,488.48016357421875
LatPulldown,,,-166.45278930664062,657.6124877929688,461.26025390625
LatPulldown,,,-185.38267517089844,644.0609741210938,453.79443359375
LatPulldown,,,-207.20501708984375,631.215087890625,460.0220031738281
LatPulldown,,,-223.58872985839844,626.7311401367188,470.89849853515625
LatPulldown,,,-238.86331176757812,631.2732543945312,480.9400939941406
LatPulldown,,,-262.95928955078125,639.4313354492188,487.7403869628906
LatPulldown,,,-296.1223449707031,647.535400390625,489.1391296386719
LatPulldown,,,-326.0301818847656,657.7582397460938,483.6930236816406
LatPulldown,,,-340.3691711425781,673.7399291992188,473.5677185058594
LatPulldown,,,-338.00372314453125,693.8488159179688,463.66717529296875
LatPulldown,,,-326.226318359375,712.6353759765625,457.52337646484375
LatPulldown,,,-311.79974365234375,726.9602661132812,455.0852355957031
LatPulldown,,,-298.278564453125,738.0391235351562,454.23980712890625
LatPulldown,,,-287.7310791015625,748.1875,452.4642333984375
LatPulldown,,,-281.1086120605469,757.729736328125,447.7782897949219
LatPulldown,,,-277.6529846191406,765.0665893554688,440.482666015625
LatPulldown,,,-275.9188537597656,768.4140625,433.91302490234375
LatPulldown,,,-274.4378356933594,767.4475708007812,432.18206787109375
LatPulldown,,,-271.5380554199219,763.5596923828125,436.41650390625
LatPulldown,,,-266.14605712890625,759.3653564453125,443.9386291503906
LatPulldown,,,-258.8215026855469,756.4489135742188,449.83978271484375
LatPulldown,,,-251.2852783203125,754.039306640625,448.68170166015625
LatPulldown,,,-244.57164001464844,749.8685913085938,437.1236267089844
LatPulldown,,,-238.80714416503906,741.6563720703125,417.3873291015625
LatPulldown,,,-235.53945922851562,729.33740234375,397.454833984375
LatPulldown,,,-238.17784118652344,714.5083618164062,387.03363037109375
LatPulldown,,,-247.7293701171875,698.3638305664062,392.0623474121094
LatPulldown,,,-257.44183349609375,680.6384887695312,411.5755615234375
LatPulldown,,,-254.9078826904297,660.1607666015625,438.5429382324219
LatPulldown,,,-231.4093780517578,637.759033203125,463.00750732421875
LatPulldown,,,-189.869873046875,616.1363525390625,477.6526794433594
LatPulldown,,,-144.49447631835938,597.1724853515625,481.0993347167969
LatPulldown,,,-110.1201171875,581.283203125,476.75469970703125
LatPulldown,,,-92.38447570800781,568.5458374023438,468.45916748046875
LatPulldown,,,-85.04039001464844,560.1181030273438,456.1720275878906
LatPulldown,,,-73.78755950927734,557.5689697265625,437.4839782714844
LatPulldown,,,-46.810081481933594,561.2091064453125,413.104248046875
LatPulldown,,,-5.6977620124816895,570.19189453125,389.7828674316406
LatPulldown,,,34.66301727294922,582.8433227539062,377.6194763183594
LatPulldown,,,60.29023361206055,597.5612182617188,383.1892395019531
LatPulldown,,,69.97296142578125,613.3990478515625,404.5363464355469
LatPulldown,,,71.26615142822266,629.5275268554688,430.9360656738281
LatPulldown,,,70.43700408935547,645.2301635742188,448.4966735839844
LatPulldown,,,69.42951202392578,658.8584594726562,448.6064147949219
LatPulldown,,,68.10857391357422,667.6898193359375,431.1109619140625
LatPulldown,,,66.24124145507812,670.705322265625,401.9568176269531
LatPulldown,,,64.10762023925781,670.9556274414062,369.6705322265625
LatPulldown,,,62.09054946899414,673.5560302734375,343.97698974609375
LatPulldown,,,58.29056930541992,679.9866943359375,333.4188232421875
LatPulldown,,,49.28605651855469,686.9730834960938,340.8669128417969
LatPulldown,,,35.201019287109375,692.0213623046875,361.9045104980469
LatPulldown,,,20.21815299987793,696.6232299804688,388.1214294433594
LatPulldown,,,8.019204139709473,704.468017578125,413.10614013671875
LatPulldown,,,-1.0009105205535889,717.4613037109375,435.61395263671875
LatPulldown,,,-7.03818416595459,734.009765625,456.9745788574219
LatPulldown,,,-9.328272819519043,751.3544311523438,475.9130859375
LatPulldown,,,-8.140196800231934,768.3422241210938,485.8946838378906
LatPulldown,,,-3.7438907623291016,787.9534912109375,479.0774841308594
LatPulldown,,,5.8246307373046875,814.4620971679688,453.3641052246094
LatPulldown,,,23.738582611083984,846.988037109375,415.1170654296875
LatPulldown,,,50.2152099609375,877.408203125,375.39056396484375
LatPulldown,,,78.94324493408203,894.4601440429688,343.7661437988281
LatPulldown,,,99.4072036743164,892.8818359375,324.7264709472656
LatPulldown,,,104.31453704833984,878.335205078125,316.7607116699219
LatPulldown,,,95.33685302734375,864.6011352539062,314.5787353515625
LatPulldown,,,81.12501525878906,865.2476806640625,313.7687072753906
LatPulldown,,,69.17499542236328,884.54248046875,313.5392761230469
LatPulldown,,,61.10491943359375,914.7025146484375,315.04449462890625
LatPulldown,,,53.95365905761719,941.1885986328125,319.0123291015625
LatPulldown,,,45.42100524902344,952.9099731445312,327.17633056640625
LatPulldown,,,38.52401351928711,948.6176147460938,343.6407775878906
LatPulldown,,,39.775760650634766,934.912109375,371.1117858886719
LatPulldown,,,53.55036926269531,920.2056274414062,405.4274597167969
LatPulldown,,,78.01361083984375,910.4995727539062,435.83673095703125
LatPulldown,,,105.65878295898438,908.5988159179688,450.81707763671875
LatPulldown,,,129.8711395263672,915.337158203125,444.57427978515625
LatPulldown,,,148.86737060546875,929.9411010742188,419.2365417480469
LatPulldown,,,163.94332885742188,950.308349609375,382.3778381347656
LatPulldown,,,175.7021026611328,973.3349609375,343.96392822265625
LatPulldown,,,182.2741241455078,994.8942260742188,313.2139587402344
LatPulldown,,,182.8065185546875,1010.6004028320312,296.6124267578125
LatPulldown,,,177.73536682128906,1017.02978515625,295.292236328125
LatPulldown,,,168.9176483154297,1014.1566772460938,304.0910949707031
LatPulldown,,,160.14788818359375,1004.6595458984375,314.9501647949219
LatPulldown,,,153.5643768310547,991.7482299804688,321.1517028808594
LatPulldown,,,145.06903076171875,978.1742553710938,320.6015930175781
LatPulldown,,,126.83735656738281,966.554443359375,315.1292724609375
LatPulldown,,,98.19804382324219,959.68701171875,309.0135192871094
LatPulldown,,,67.87952423095703,958.4541015625,308.47998046875
LatPulldown,,,44.22443389892578,960.9149780273438,319.57232666015625
LatPulldown,,,28.553403854370117,963.609375,345.8731994628906
LatPulldown,,,19.34431266784668,962.9644775390625,385.2160949707031
LatPulldown,,,15.813152313232422,959.2333374023438,430.3614501953125
LatPulldown,,,18.71215057373047,954.6712646484375,469.6356201171875
LatPulldown,,,23.78862190246582,956.2864379882812,494.4531555175781
LatPulldown,,,23.542388916015625,972.7030029296875,503.4527893066406
LatPulldown,,,24.423900604248047,990.5884399414062,500.1787414550781
LatPulldown,,,34.67322540283203,992.87158203125,493.5676574707031
LatPulldown,,,46.71216583251953,984.1468505859375,492.0324401855469
LatPulldown,,,41.1419563293457,984.9304809570312,502.73126220703125
LatPulldown,,,10.674640655517578,1006.2134399414062,527.7186279296875
LatPulldown,,,-29.62881088256836,1033.5074462890625,566.0609741210938
LatPulldown,,,-68.80450439453125,1054.9427490234375,617.4510498046875
LatPulldown,,,-106.40764617919922,1067.739990234375,677.3330688476562
LatPulldown,,,-143.13839721679688,1070.9039306640625,735.7693481445312
LatPulldown,,,-175.3784637451172,1069.0841064453125,778.992431640625
LatPulldown,,,-194.6804656982422,1068.116943359375,795.183349609375
LatPulldown,,,-193.98663330078125,1070.7838134765625,780.9833374023438
LatPulldown,,,-173.15162658691406,1075.93212890625,743.9089965820312
LatPulldown,,,-141.35511779785156,1081.1837158203125,699.3333740234375
LatPulldown,,,-111.88572692871094,1086.8114013671875,664.1079711914062
LatPulldown,,,-95.94036865234375,1093.72509765625,649.7893676757812
LatPulldown,,,-98.39584350585938,1100.78955078125,659.7557983398438
LatPulldown,,,-115.52485656738281,1106.421142578125,688.6453857421875
LatPulldown,,,-137.75845336914062,1109.954345703125,724.6588745117188
LatPulldown,,,-154.60595703125,1111.6297607421875,754.4002685546875
LatPulldown,,,-159.74911499023438,1111.5277099609375,768.1700439453125
LatPulldown,,,-153.31895446777344,1109.196533203125,763.9217529296875
LatPulldown,,,-140.43099975585938,1104.7178955078125,746.2034912109375
LatPulldown,,,-128.2618865966797,1099.369384765625,722.9839477539062
LatPulldown,,,-120.78497314453125,1095.300537109375,702.5728759765625
LatPulldown,,,-117.95045471191406,1094.875732421875,691.089111328125
LatPulldown,,,-119.92542266845703,1098.884521484375,690.8086547851562
LatPulldown,,,-128.392333984375,1105.8070068359375,699.896240234375
LatPulldown,,,-144.71522521972656,1112.7451171875,714.51708984375
LatPulldown,,,-166.47958374023438,1117.4530029296875,730.6947631835938
LatPulldown,,,-187.33657836914062,1119.8238525390625,744.3992309570312
LatPulldown,,,-200.48829650878906,1121.1640625,752.002197265625
LatPulldown,,,-202.73675537109375,1122.251953125,752.0361328125
LatPulldown,,,-197.1677703857422,1122.40478515625,746.1117553710938
LatPulldown,,,-189.24876403808594,1120.3741455078125,737.8375244140625
LatPulldown,,,-182.0446014404297,1116.0369873046875,730.8343505859375
LatPulldown,,,-175.80955505371094,1110.782470703125,727.5805053710938
LatPulldown,,,-170.35458374023438,1106.3870849609375,728.8193359375
LatPulldown,,,-165.2317657470703,1103.8653564453125,733.4921875
LatPulldown,,,-158.60169982910156,1103.4451904296875,739.3169555664062
LatPulldown,,,-146.99331665039062,1105.147705078125,744.35302734375
LatPulldown,,,-129.106689453125,1107.784423828125,748.3748168945312
LatPulldown,,,-107.59858703613281,1109.8045654296875,752.2152099609375
LatPulldown,,,-86.061279296875,1110.649658203125,755.8258666992188
LatPulldown,,,-66.85934448242188,1110.94482421875,756.6031494140625
LatPulldown,,,-47.816749572753906,1111.6488037109375,750.555419921875
LatPulldown,,,-25.158329010009766,1111.8702392578125,734.5142211914062
LatPulldown,,,1.9282110929489136,1110.17138671875,707.1555786132812
LatPulldown,,,28.49890899658203,1105.206298828125,670.2905883789062
LatPulldown,,,46.37155532836914,1095.9859619140625,629.2208862304688
LatPulldown,,,51.04266357421875,1082.4144287109375,591.3351440429688
LatPulldown,,,44.15454864501953,1065.4166259765625,562.4784545898438
LatPulldown,,,32.55808639526367,1047.3697509765625,544.6491088867188
LatPulldown,,,22.795625686645508,1030.0382080078125,536.2244262695312
LatPulldown,,,16.67755126953125,1013.1854858398438,531.5975952148438
LatPulldown,,,12.486869812011719,995.3292846679688,522.2957153320312
LatPulldown,,,12.16741943359375,976.3963012695312,500.2291259765625
LatPulldown,,,23.891477584838867,957.5047607421875,462.4807434082031
LatPulldown,,,52.70947265625,939.0982666015625,412.1452941894531
LatPulldown,,,92.33798217773438,921.177001953125,356.7672424316406
LatPulldown,,,126.91266632080078,902.8732299804688,306.9073181152344
LatPulldown,,,142.35745239257812,883.5853271484375,272.92291259765625
LatPulldown,,,135.62156677246094,863.5054931640625,261.73504638671875
LatPulldown,,,114.6070785522461,844.0419311523438,273.13409423828125
LatPulldown,,,92.35890197753906,827.889404296875,300.4393005371094
LatPulldown,,,77.82291412353516,816.8895263671875,334.1282653808594
LatPulldown,,,71.64356994628906,810.6593627929688,364.73297119140625
LatPulldown,,,70.30307006835938,806.4727172851562,385.3739013671875
LatPulldown,,,72.53813171386719,801.6228637695312,392.40087890625
LatPulldown,,,81.36675262451172,795.7600708007812,386.361572265625
LatPulldown,,,97.89537811279297,789.9920043945312,372.61871337890625
LatPulldown,,,115.81243896484375,785.2896728515625,359.60479736328125
LatPulldown,,,125.4669418334961,783.11279296875,355.365478515625
LatPulldown,,,121.89930725097656,785.4830322265625,363.7668762207031
LatPulldown,,,107.81705474853516,792.53515625,383.5557861328125
LatPulldown,,,89.7898941040039,801.596435546875,410.8496398925781
LatPulldown,,,73.6838607788086,809.273193359375,442.4904479980469
