label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
Bicep curl,,,-710.8667602539062,459.3940124511719,-703.77392578125
Bicep curl,,,-707.57421875,446.03955078125,-771.8153686523438
Bicep curl,,,-674.1066284179688,445.6059265136719,-839.2203979492188
Bicep curl,,,-624.8314208984375,446.28790283203125,-882.548095703125
Bicep curl,,,-581.452880859375,439.5317687988281,-888.4152221679688
Bicep curl,,,-564.4224853515625,427.43804931640625,-860.642822265625
Bicep curl,,,-582.2901611328125,416.6813049316406,-813.8280639648438
Bicep curl,,,-625.7147827148438,405.0850524902344,-764.9893798828125
Bicep curl,,,-672.83203125,384.469482421875,-728.4057006835938
Bicep curl,,,-702.9613647460938,354.7545471191406,-714.0167846679688
Bicep curl,,,-709.2655639648438,321.9693908691406,-725.7979736328125
Bicep curl,,,-696.873046875,295.2645263671875,-760.2540283203125
Bicep curl,,,-670.6038208007812,278.6858825683594,-808.0742797851562
Bicep curl,,,-631.0862426757812,265.1422424316406,-853.9010009765625
Bicep curl,,,-581.2734985351562,247.93482971191406,-880.7025146484375
Bicep curl,,,-533.8494262695312,227.62338256835938,-878.871826171875
Bicep curl,,,-507.8284912109375,210.5999755859375,-851.8181762695312
Bicep curl,,,-514.375244140625,197.5997314453125,-814.9346923828125
Bicep curl,,,-547.9588012695312,182.68585205078125,-787.8465576171875
Bicep curl,,,-590.2075805664062,163.98948669433594,-786.0983276367188
Bicep curl,,,-622.7679443359375,144.1299285888672,-813.7959594726562
Bicep curl,,,-638.2763671875,127.37789154052734,-859.8961181640625
Bicep curl,,,-640.506591796875,116.38209533691406,-902.5197143554688
Bicep curl,,,-637.7254638671875,111.49851989746094,-920.9620971679688
Bicep curl,,,-635.631103515625,111.18714141845703,-910.00341796875
Bicep curl,,,-633.0639038085938,112.20023345947266,-885.8306274414062
Bicep curl,,,-624.7716064453125,110.1949462890625,-875.3856811523438
Bicep curl,,,-608.5196533203125,101.63858032226562,-893.9207153320312
Bicep curl,,,-590.24169921875,86.13346862792969,-932.4866943359375
Bicep curl,,,-582.1961059570312,67.75530242919922,-966.2601928710938
Bicep curl,,,-593.8171997070312,53.87967300415039,-973.0422973632812
Bicep curl,,,-626.1871948242188,50.06303405761719,-945.4864501953125
Bicep curl,,,-670.9732666015625,54.483642578125,-891.4542846679688
Bicep curl,,,-712.05078125,58.75115966796875,-832.3184814453125
Bicep curl,,,-731.9884033203125,54.87431716918945,-796.1301879882812
Bicep curl,,,-718.827880859375,40.68754196166992,-805.5659790039062
Bicep curl,,,-671.7285766601562,19.78586196899414,-865.3746337890625
Bicep curl,,,-603.9390869140625,-1.7851696014404297,-954.1343383789062
Bicep curl,,,-540.3857421875,-18.42555809020996,-1033.2847900390625
Bicep curl,,,-507.15777587890625,-27.46967315673828,-1069.3472900390625
Bicep curl,,,-518.50341796875,-29.686363220214844,-1053.35400390625
Bicep curl,,,-570.316650390625,-27.692047119140625,-1001.9939575195312
Bicep curl,,,-642.570556640625,-24.322477340698242,-942.9656982421875
Bicep curl,,,-709.6314086914062,-20.818246841430664,-900.03515625
Bicep curl,,,-752.0836791992188,-16.540029525756836,-883.7557983398438
Bicep curl,,,-762.6826171875,-11.190725326538086,-890.1366577148438
Bicep curl,,,-744.9041748046875,-6.1779632568359375,-907.7740478515625
Bicep curl,,,-708.1886596679688,-2.9385952949523926,-926.78857421875
Bicep curl,,,-665.1676635742188,-0.9465094804763794,-941.027099609375
Bicep curl,,,-629.2236328125,0.99842369556427,-946.7362670898438
Bicep curl,,,-610.0890502929688,2.0802512168884277,-941.8301391601562
Bicep curl,,,-610.1903076171875,-0.14415687322616577,-927.135009765625
Bicep curl,,,-623.5333251953125,-6.6661906242370605,-907.528564453125
Bicep curl,,,-639.86279296875,-15.298104286193848,-889.419921875
Bicep curl,,,-650.6827392578125,-22.57075309753418,-878.4302978515625
Bicep curl,,,-651.7612915039062,-26.94318389892578,-877.2127685546875
Bicep curl,,,-643.8569946289062,-29.430429458618164,-884.7138061523438
Bicep curl,,,-631.4716796875,-31.425548553466797,-898.1104125976562
Bicep curl,,,-619.9171142578125,-33.48854064941406,-914.3287353515625
Bicep curl,,,-613.9039916992188,-35.51751708984375,-930.432861328125
Bicep curl,,,-615.806396484375,-37.41757583618164,-944.6959838867188
Bicep curl,,,-624.8560791015625,-39.599239349365234,-959.0081176757812
Bicep curl,,,-637.3944091796875,-42.975521087646484,-980.2015380859375
Bicep curl,,,-648.142578125,-48.33646774291992,-1016.4638671875
Bicep curl,,,-653.6707153320312,-54.76048278808594,-1068.6904296875
Bicep curl,,,-654.6677856445312,-59.098663330078125,-1126.3245849609375
Bicep curl,,,-656.155029296875,-57.3082160949707,-1170.2015380859375
Bicep curl,,,-663.7999877929688,-46.61785125732422,-1180.4747314453125
Bicep curl,,,-679.0479125976562,-26.656694412231445,-1148.438232421875
Bicep curl,,,-699.1099243164062,0.45043182373046875,-1085.4866943359375
Bicep curl,,,-719.086181640625,29.81649398803711,-1020.8023681640625
Bicep curl,,,-732.2315673828125,55.049381256103516,-983.8165893554688
Bicep curl,,,-730.815673828125,71.58355712890625,-986.704833984375
Bicep curl,,,-709.0584716796875,79.12342071533203,-1020.9883422851562
Bicep curl,,,-667.9906005859375,81.05840301513672,-1065.5654296875
Bicep curl,,,-617.75830078125,82.23149871826172,-1098.1639404296875
Bicep curl,,,-573.8532104492188,86.64338684082031,-1105.3602294921875
Bicep curl,,,-550.3010864257812,95.17974853515625,-1086.675048828125
Bicep curl,,,-552.85205078125,105.77285766601562,-1050.240234375
Bicep curl,,,-577.4325561523438,116.1914291381836,-1006.3247680664062
Bicep curl,,,-613.7762451171875,126.18775177001953,-963.7557373046875
Bicep curl,,,-650.4034423828125,136.7694091796875,-928.0548706054688
Bicep curl,,,-677.9120483398438,148.2135467529297,-901.5480346679688
Bicep curl,,,-690.0191650390625,159.5446319580078,-886.3682250976562
Bicep curl,,,-683.1343994140625,168.8346710205078,-884.8123168945312
Bicep curl,,,-657.4364013671875,174.06288146972656,-895.1488647460938
Bicep curl,,,-619.4059448242188,175.40594482421875,-909.56298828125
Bicep curl,,,-581.7799682617188,175.97654724121094,-917.4264526367188
Bicep curl,,,-558.5925903320312,178.7457275390625,-911.34521484375
Bicep curl,,,-555.3102416992188,183.96986389160156,-890.8920288085938
Bicep curl,,,-565.23876953125,189.72604370117188,-862.0626831054688
Bicep curl,,,-575.02001953125,194.78221130371094,-835.5433959960938
Bicep curl,,,-572.877197265625,199.38026428222656,-822.1320190429688
Bicep curl,,,-554.3427734375,204.10855102539062,-827.1719360351562
Bicep curl,,,-522.4059448242188,209.68455505371094,-845.8175048828125
Bicep curl,,,-486.7001953125,216.963623046875,-863.834228515625
Bicep curl,,,-460.8262939453125,226.9872283935547,-868.2936401367188
Bicep curl,,,-456.7335510253906,241.04847717285156,-856.2930297851562
Bicep curl,,,-478.6390380859375,260.27947998046875,-834.6187744140625
Bicep curl,,,-519.635986328125,283.9298400878906,-812.867431640625
Bicep curl,,,-563.992919921875,309.33782958984375,-794.7567749023438
Bicep curl,,,-595.0769653320312,334.1666259765625,-777.81298828125
Bicep curl,,,-604.5581665039062,359.09027099609375,-759.8894653320312
Bicep curl,,,-593.765380859375,386.25970458984375,-743.8951416015625
Bicep curl,,,-568.9385986328125,416.6018371582031,-734.8590698242188
Bicep curl,,,-536.711181640625,448.4737854003906,-731.56787109375
Bicep curl,,,-503.8236389160156,479.0589904785156,-728.220947265625
Bicep curl,,,-477.0493469238281,506.05364990234375,-720.8575439453125
Bicep curl,,,-460.5876159667969,527.2848510742188,-710.0582275390625
Bicep curl,,,-456.2671203613281,542.7364501953125,-697.3212280273438
Bicep curl,,,-463.2119445800781,554.28271484375,-680.884033203125
Bicep curl,,,-476.7103576660156,563.9525146484375,-657.8165893554688
Bicep curl,,,-488.76947021484375,573.3841552734375,-625.9306030273438
Bicep curl,,,-492.2726135253906,583.9111328125,-586.9968872070312
Bicep curl,,,-485.50860595703125,595.5711059570312,-546.6561279296875
Bicep curl,,,-470.9036865234375,605.9781494140625,-513.1317138671875
Bicep curl,,,-451.7434387207031,612.1592407226562,-494.66107177734375
Bicep curl,,,-430.12493896484375,614.6988525390625,-492.5164794921875
Bicep curl,,,-407.2271728515625,617.1843872070312,-500.0494079589844
Bicep curl,,,-385.1501159667969,622.432373046875,-506.64752197265625
Bicep curl,,,-366.7535705566406,630.5298461914062,-504.81317138671875
Bicep curl,,,-354.4410095214844,639.0992431640625,-492.86151123046875
Bicep curl,,,-348.51068115234375,646.386962890625,-470.70458984375
Bicep curl,,,-347.3470458984375,653.2025756835938,-440.0904235839844
Bicep curl,,,-350.1197509765625,661.4735717773438,-405.6496887207031
Bicep curl,,,-355.6023254394531,671.8919677734375,-374.0809020996094
Bicep curl,,,-359.9427795410156,683.4449462890625,-350.7226867675781
Bicep curl,,,-359.0738525390625,694.81494140625,-336.9111633300781
Bicep curl,,,-353.1241455078125,705.7957153320312,-330.04718017578125
Bicep curl,,,-346.109375,716.8959350585938,-324.5028076171875
Bicep curl,,,-340.83660888671875,728.6680908203125,-314.6010437011719
Bicep curl,,,-336.4648132324219,741.111083984375,-295.9805908203125
Bicep curl,,,-331.189208984375,753.5675659179688,-267.3980712890625
Bicep curl,,,-325.4734191894531,765.438720703125,-230.58261108398438
Bicep curl,,,-320.197998046875,776.1614379882812,-188.28677368164062
Bicep curl,,,-314.2491455078125,785.0484008789062,-142.7375946044922
Bicep curl,,,-305.78875732421875,791.364501953125,-94.17967224121094
Bicep curl,,,-294.50927734375,794.4315185546875,-43.08729934692383
Bicep curl,,,-279.0791015625,793.6717529296875,8.271086692810059
Bicep curl,,,-252.27272033691406,788.344970703125,55.403621673583984
Bicep curl,,,-203.4348602294922,778.6918334960938,92.68748474121094
Bicep curl,,,-128.93313598632812,767.0659790039062,116.39337158203125
Bicep curl,,,-40.157474517822266,756.6675415039062,126.82150268554688
Bicep curl,,,41.557823181152344,749.4493408203125,129.07952880859375
Bicep curl,,,96.14171600341797,744.7626342773438,130.79559326171875
Bicep curl,,,112.26275634765625,740.0048217773438,138.06692504882812
Bicep curl,,,88.8365478515625,733.0621337890625,151.26226806640625
Bicep curl,,,31.86497688293457,723.9278564453125,164.90859985351562
Bicep curl,,,-48.11922073364258,714.9996337890625,172.45265197753906
Bicep curl,,,-137.59230041503906,709.5703125,169.78355407714844
Bicep curl,,,-221.3583221435547,710.2405395507812,155.26406860351562
Bicep curl,,,-284.49578857421875,718.1972045898438,128.79454040527344
Bicep curl,,,-318.51007080078125,732.294677734375,92.35909271240234
Bicep curl,,,-326.6755676269531,749.818603515625,50.187313079833984
Bicep curl,,,-321.9734802246094,768.2377319335938,6.680557727813721
Bicep curl,,,-319.162353515625,786.0511474609375,-36.2130241394043
Bicep curl,,,-327.00341796875,802.2732543945312,-77.13778686523438
Bicep curl,,,-346.14007568359375,815.937255859375,-111.84173583984375
Bicep curl,,,-371.8551940917969,826.0078125,-133.6670379638672
Bicep curl,,,-395.7687683105469,831.4830932617188,-137.81777954101562
Bicep curl,,,-408.1513671875,831.2363891601562,-126.49834442138672
Bicep curl,,,-402.9246520996094,824.1054077148438,-107.9368896484375
Bicep curl,,,-381.3674621582031,809.6878051757812,-92.70407104492188
Bicep curl,,,-352.90753173828125,788.5187377929688,-90.25257873535156
Bicep curl,,,-330.79345703125,763.0010375976562,-105.47896575927734
Bicep curl,,,-323.85418701171875,737.3718872070312,-136.39825439453125
Bicep curl,,,-332.0313415527344,716.4390869140625,-174.61813354492188
Bicep curl,,,-348.1701965332031,702.8837890625,-210.43942260742188
Bicep curl,,,-363.83624267578125,695.6082763671875,-237.70326232910156
Bicep curl,,,-374.52105712890625,691.591796875,-255.74012756347656
Bicep curl,,,-381.2837829589844,686.9569702148438,-267.42291259765625
Bicep curl,,,-390.42706298828125,679.7020263671875,-277.16339111328125
Bicep curl,,,-408.6158752441406,670.82861328125,-289.1693420410156
Bicep curl,,,-436.5152587890625,663.0487670898438,-305.9632263183594
Bicep curl,,,-466.7837829589844,658.4400634765625,-329.0766906738281
Bicep curl,,,-489.15283203125,655.8837890625,-360.465576171875
Bicep curl,,,-497.7626037597656,653.3270263671875,-401.4247131347656
Bicep curl,,,-492.90771484375,649.632568359375,-448.1427917480469
Bicep curl,,,-479.4971923828125,644.331787109375,-492.06488037109375
Bicep curl,,,-464.76251220703125,637.4699096679688,-524.57275390625
Bicep curl,,,-455.68157958984375,628.922119140625,-543.039794921875
Bicep curl,,,-458.6667785644531,618.4835205078125,-552.5947265625
Bicep curl,,,-477.80712890625,606.3781127929688,-560.0932006835938
Bicep curl,,,-513.3170166015625,593.09228515625,-569.2031860351562
Bicep curl,,,-560.069580078125,579.6217651367188,-578.4295043945312
Bicep curl,,,-606.8224487304688,566.9093017578125,-582.877197265625
Bicep curl,,,-640.9349975585938,555.22900390625,-579.1546630859375
Bicep curl,,,-651.8240966796875,544.3751220703125,-568.3694458007812
Bicep curl,,,-635.3626098632812,533.1256713867188,-557.9263916015625
Bicep curl,,,-598.6057739257812,520.017822265625,-558.3694458007812
Bicep curl,,,-557.7332153320312,503.8013000488281,-577.8800048828125
Bicep curl,,,-530.2457885742188,484.5152587890625,-619.7135009765625
Bicep curl,,,-526.0828247070312,463.44769287109375,-680.0206298828125
Bicep curl,,,-543.6796264648438,444.9774475097656,-748.8869018554688
Bicep curl,,,-572.7926635742188,430.33026123046875,-812.5843505859375
Bicep curl,,,-600.037109375,414.19403076171875,-856.7890014648438
Bicep curl,,,-615.1893920898438,395.763671875,-871.6883544921875
Bicep curl,,,-616.862548828125,381.1521301269531,-857.5525512695312
Bicep curl,,,-614.1099243164062,376.9225158691406,-827.0287475585938
Bicep curl,,,-620.2664184570312,378.8082580566406,-797.49169921875
