label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
BicepCurl,,,-254.2921142578125,225.35302734375,-1039.1727294921875
BicepCurl,,,-230.1608123779297,248.83828735351562,-982.1143188476562
BicepCurl,,,-215.77191162109375,276.29608154296875,-920.4705810546875
BicepCurl,,,-211.29908752441406,301.94097900390625,-859.4124755859375
BicepCurl,,,-215.11398315429688,321.50030517578125,-805.6139526367188
BicepCurl,,,-224.53717041015625,334.4772033691406,-760.014404296875
BicepCurl,,,-236.40272521972656,343.1568603515625,-715.5345458984375
BicepCurl,,,-247.0911407470703,351.8615417480469,-661.4251708984375
BicepCurl,,,-254.3889923095703,365.5889587402344,-595.297119140625
BicepCurl,,,-257.2415771484375,386.0886535644531,-527.8847045898438
BicepCurl,,,-252.87771606445312,410.46051025390625,-473.5303955078125
BicepCurl,,,-236.89019775390625,434.56964111328125,-437.3955993652344
BicepCurl,,,-206.7541961669922,457.13995361328125,-412.0792236328125
BicepCurl,,,-167.7360076904297,479.1330261230469,-387.9324645996094
BicepCurl,,,-130.49302673339844,501.1996154785156,-360.8221740722656
BicepCurl,,,-102.45600128173828,523.2573852539062,-332.508544921875
BicepCurl,,,-82.98531341552734,545.2445068359375,-304.2640380859375
BicepCurl,,,-69.22071838378906,567.31298828125,-275.3201904296875
BicepCurl,,,-64.97740936279297,590.0231323242188,-245.32830810546875
BicepCurl,,,-79.05999755859375,613.95751953125,-212.10548400878906
BicepCurl,,,-115.91536712646484,638.7726440429688,-170.09291076660156
BicepCurl,,,-168.64962768554688,663.4063720703125,-115.5972900390625
BicepCurl,,,-221.2444610595703,686.416748046875,-53.44686508178711
BicepCurl,,,-257.3304138183594,707.0081176757812,5.1452436447143555
BicepCurl,,,-267.0527038574219,725.4900512695312,52.02123260498047
BicepCurl,,,-250.14952087402344,742.8974609375,86.98603820800781
BicepCurl,,,-214.73941040039062,760.818603515625,111.66805267333984
BicepCurl,,,-171.7467498779297,779.5016479492188,125.12664794921875
BicepCurl,,,-130.10540771484375,795.4182739257812,124.34648895263672
BicepCurl,,,-95.50922393798828,801.1797485351562,111.06422424316406
BicepCurl,,,-70.81248474121094,792.364990234375,96.51348114013672
BicepCurl,,,-56.600318908691406,774.6810913085938,93.94133758544922
BicepCurl,,,-51.21943283081055,760.6741943359375,110.28315734863281
BicepCurl,,,-52.331451416015625,759.17041015625,143.65382385253906
BicepCurl,,,-60.25254821777344,768.936279296875,188.10794067382812
BicepCurl,,,-75.76836395263672,783.6250610351562,238.9315948486328
BicepCurl,,,-97.4443130493164,798.8638305664062,292.8158264160156
BicepCurl,,,-122.6910400390625,813.1797485351562,348.5271911621094
BicepCurl,,,-150.42628479003906,824.7330322265625,406.24609375
BicepCurl,,,-181.9010009765625,829.7522583007812,466.6883544921875
BicepCurl,,,-215.59027099609375,825.2589111328125,528.23291015625
BicepCurl,,,-244.69190979003906,811.5363159179688,586.994384765625
BicepCurl,,,-259.385009765625,792.9688110351562,637.4135131835938
BicepCurl,,,-251.31332397460938,774.8016967773438,674.8232421875
BicepCurl,,,-220.45729064941406,759.8099365234375,697.8720703125
BicepCurl,,,-177.14410400390625,747.3615112304688,705.5357666015625
BicepCurl,,,-137.14382934570312,734.4834594726562,699.2169189453125
BicepCurl,,,-112.32354736328125,719.8568115234375,680.9769287109375
BicepCurl,,,-105.44225311279297,704.9321899414062,654.1005249023438
BicepCurl,,,-113.16155242919922,693.1761474609375,621.081787109375
BicepCurl,,,-129.57220458984375,686.9207763671875,581.5160522460938
BicepCurl,,,-148.72821044921875,685.7089233398438,534.7637939453125
BicepCurl,,,-165.36854553222656,687.9671630859375,480.85015869140625
BicepCurl,,,-174.45249938964844,691.6702270507812,422.32281494140625
BicepCurl,,,-172.38983154296875,693.834716796875,363.3320617675781
BicepCurl,,,-158.9083709716797,690.941162109375,307.7730712890625
BicepCurl,,,-138.52212524414062,682.757568359375,257.235595703125
BicepCurl,,,-115.72810363769531,674.7552490234375,207.983154296875
BicepCurl,,,-98.38272857666016,669.45458984375,154.94728088378906
BicepCurl,,,-87.51412963867188,664.1338500976562,91.1358413696289
BicepCurl,,,-85.48363494873047,644.2918090820312,22.54088592529297
BicepCurl,,,-91.34136199951172,619.6351318359375,-40.72265625
BicepCurl,,,-84.23700714111328,645.432373046875,-106.4122085571289
BicepCurl,,,-63.80830383300781,731.4091796875,-173.83453369140625
BicepCurl,,,-51.32358169555664,802.869384765625,-227.79078674316406
BicepCurl,,,-70.84245300292969,783.7572021484375,-246.8451690673828
BicepCurl,,,-118.20140075683594,705.05615234375,-234.61167907714844
BicepCurl,,,-166.0865478515625,660.7476806640625,-220.2239990234375
BicepCurl,,,-206.13365173339844,670.517333984375,-222.9930419921875
BicepCurl,,,-236.07513427734375,685.85498046875,-251.94223022460938
BicepCurl,,,-251.4401397705078,673.5360717773438,-302.63262939453125
BicepCurl,,,-250.0272979736328,646.9763793945312,-363.0570983886719
BicepCurl,,,-229.12184143066406,630.9818725585938,-424.91436767578125
BicepCurl,,,-190.3055877685547,624.5962524414062,-485.0766296386719
BicepCurl,,,-140.21160888671875,610.7808227539062,-541.6345825195312
BicepCurl,,,-93.51399993896484,584.3414306640625,-594.1884765625
BicepCurl,,,-71.24235534667969,562.493408203125,-641.0648193359375
BicepCurl,,,-94.17654418945312,560.3460083007812,-674.7745971679688
BicepCurl,,,-172.80081176757812,568.4821166992188,-691.8410034179688
BicepCurl,,,-286.8726501464844,565.199462890625,-702.7176513671875
BicepCurl,,,-391.1663513183594,544.5147094726562,-726.7493286132812
BicepCurl,,,-441.3992614746094,519.3317260742188,-772.5712280273438
BicepCurl,,,-424.8039855957031,496.7428283691406,-830.3723754882812
BicepCurl,,,-357.15093994140625,473.0481262207031,-882.0153198242188
BicepCurl,,,-264.5323791503906,446.43157958984375,-910.6503295898438
BicepCurl,,,-175.70333862304688,422.0236511230469,-910.9483032226562
BicepCurl,,,-114.49944305419922,404.8586730957031,-894.515869140625
BicepCurl,,,-92.68675994873047,391.2068786621094,-881.1863403320312
BicepCurl,,,-105.78508758544922,371.9042053222656,-886.74365234375
BicepCurl,,,-140.1333770751953,339.7191162109375,-922.4489135742188
BicepCurl,,,-178.53659057617188,294.6789855957031,-999.746337890625
BicepCurl,,,-207.73329162597656,243.74781799316406,-1118.0897216796875
BicepCurl,,,-219.68453979492188,197.44976806640625,-1248.7794189453125
BicepCurl,,,-213.96240234375,169.99755859375,-1344.02197265625
BicepCurl,,,-197.59173583984375,171.31983947753906,-1367.775634765625
BicepCurl,,,-183.0404815673828,196.87977600097656,-1317.8160400390625
BicepCurl,,,-187.34169006347656,229.23135375976562,-1218.4566650390625
BicepCurl,,,-219.2937469482422,249.43019104003906,-1104.5205078125
BicepCurl,,,-268.8868408203125,248.57757568359375,-1013.6085815429688
BicepCurl,,,-308.6911315917969,227.54998779296875,-978.2779541015625
BicepCurl,,,-313.15179443359375,191.47911071777344,-1012.7711181640625
BicepCurl,,,-276.18255615234375,148.96807861328125,-1105.9222412109375
BicepCurl,,,-213.6854705810547,111.53144073486328,-1223.3597412109375
BicepCurl,,,-154.6024169921875,88.61483764648438,-1322.6419677734375
BicepCurl,,,-127.44861602783203,82.40973663330078,-1369.8980712890625
BicepCurl,,,-147.0407257080078,87.52532196044922,-1353.4683837890625
BicepCurl,,,-197.41067504882812,94.0123291015625,-1296.376220703125
BicepCurl,,,-247.48468017578125,93.2542953491211,-1238.9522705078125
BicepCurl,,,-274.8563537597656,83.12939453125,-1215.6502685546875
BicepCurl,,,-274.6051940917969,68.92574310302734,-1235.9415283203125
BicepCurl,,,-257.61138916015625,59.144710540771484,-1282.391845703125
BicepCurl,,,-234.8712921142578,57.916465759277344,-1332.72216796875
BicepCurl,,,-215.8061065673828,63.135250091552734,-1373.137451171875
BicepCurl,,,-204.90318298339844,67.95296478271484,-1402.9398193359375
BicepCurl,,,-203.58616638183594,67.4453353881836,-1425.0794677734375
BicepCurl,,,-215.43052673339844,60.487831115722656,-1437.145751953125
BicepCurl,,,-238.69981384277344,55.37110137939453,-1434.702880859375
BicepCurl,,,-265.5456848144531,64.91737365722656,-1419.784423828125
BicepCurl,,,-286.8555908203125,89.08513641357422,-1404.96240234375
BicepCurl,,,-298.4471130371094,116.35760498046875,-1405.5693359375
BicepCurl,,,-303.6020202636719,133.38304138183594,-1425.3948974609375
BicepCurl,,,-307.3700866699219,139.41653442382812,-1455.1162109375
BicepCurl,,,-310.88568115234375,141.5623779296875,-1482.90576171875
BicepCurl,,,-312.79644775390625,146.29055786132812,-1498.6708984375
BicepCurl,,,-314.59649658203125,158.8928680419922,-1496.503662109375
BicepCurl,,,-320.5769958496094,176.1954803466797,-1478.5050048828125
BicepCurl,,,-332.6261901855469,187.98118591308594,-1454.6727294921875
BicepCurl,,,-347.4024658203125,188.043212890625,-1434.851318359375
BicepCurl,,,-358.2878112792969,180.13726806640625,-1423.0189208984375
BicepCurl,,,-359.6998596191406,171.70314025878906,-1418.9593505859375
BicepCurl,,,-350.90106201171875,164.57818603515625,-1419.6044921875
BicepCurl,,,-335.915283203125,154.79541015625,-1417.373291015625
BicepCurl,,,-321.4259948730469,137.2789764404297,-1402.251708984375
BicepCurl,,,-311.0982971191406,114.35552215576172,-1367.9522705078125
BicepCurl,,,-303.471923828125,97.23882293701172,-1317.968994140625
BicepCurl,,,-294.68804931640625,95.45955657958984,-1264.9161376953125
BicepCurl,,,-282.5721740722656,106.6800537109375,-1221.5677490234375
BicepCurl,,,-269.0622253417969,117.13086700439453,-1193.116455078125
BicepCurl,,,-254.5570526123047,119.17537689208984,-1175.2183837890625
BicepCurl,,,-238.31997680664062,116.91487884521484,-1160.305908203125
BicepCurl,,,-221.73231506347656,119.53810119628906,-1142.4468994140625
BicepCurl,,,-210.09759521484375,132.67710876464844,-1118.853759765625
BicepCurl,,,-209.44972229003906,155.32147216796875,-1089.3133544921875
BicepCurl,,,-220.1099853515625,184.56126403808594,-1053.065185546875
BicepCurl,,,-237.01165771484375,218.0379638671875,-1009.0079956054688
BicepCurl,,,-253.1976318359375,254.3286895751953,-959.5173950195312
BicepCurl,,,-264.6561584472656,291.7142028808594,-912.5062255859375
BicepCurl,,,-271.8285827636719,328.8179626464844,-874.8340454101562
BicepCurl,,,-276.12432861328125,364.744384765625,-846.0656127929688
BicepCurl,,,-276.24658203125,398.6202087402344,-820.5701293945312
BicepCurl,,,-268.39422607421875,429.72894287109375,-795.6569213867188
BicepCurl,,,-250.05062866210938,458.00885009765625,-774.1714477539062
BicepCurl,,,-222.1167449951172,484.0948791503906,-756.244384765625
BicepCurl,,,-189.3175811767578,508.53009033203125,-736.35205078125
BicepCurl,,,-159.6214599609375,531.2388916015625,-707.6012573242188
BicepCurl,,,-141.42849731445312,551.6744384765625,-667.4754028320312
BicepCurl,,,-141.30267333984375,568.9999389648438,-617.8056030273438
BicepCurl,,,-160.65625,582.3447265625,-559.5498657226562
BicepCurl,,,-194.5213165283203,590.45849609375,-495.3890380859375
BicepCurl,,,-231.9132843017578,592.6369018554688,-430.04693603515625
BicepCurl,,,-257.6875305175781,590.9932861328125,-365.5709533691406
BicepCurl,,,-258.68792724609375,590.5985717773438,-299.24761962890625
BicepCurl,,,-230.28713989257812,593.5352783203125,-232.85263061523438
BicepCurl,,,-180.066162109375,594.926513671875,-177.65122985839844
BicepCurl,,,-126.08745574951172,590.8463134765625,-140.38697814941406
BicepCurl,,,-89.8983154296875,586.6986694335938,-112.07756042480469
BicepCurl,,,-86.88746643066406,593.564208984375,-74.4400405883789
BicepCurl,,,-118.54644775390625,614.7894287109375,-18.004947662353516
BicepCurl,,,-171.89370727539062,639.7000732421875,52.87382888793945
BicepCurl,,,-226.45375061035156,653.5701293945312,127.85034942626953
BicepCurl,,,-263.5953674316406,650.6585083007812,197.0135955810547
BicepCurl,,,-273.16815185546875,637.0784912109375,253.8304901123047
BicepCurl,,,-256.9098205566406,625.6622314453125,296.24542236328125
BicepCurl,,,-227.59127807617188,627.16162109375,328.342041015625
BicepCurl,,,-201.6180877685547,644.0623779296875,358.0252990722656
BicepCurl,,,-189.9741973876953,670.7623901367188,388.9808349609375
BicepCurl,,,-193.2266845703125,697.4227905273438,417.7918395996094
BicepCurl,,,-204.3594512939453,716.3157958984375,438.0756530761719
BicepCurl,,,-215.38101196289062,722.1046752929688,447.00787353515625
BicepCurl,,,-220.97828674316406,712.6132202148438,448.08953857421875
BicepCurl,,,-218.7572021484375,692.4380493164062,448.3540954589844
BicepCurl,,,-209.58621215820312,672.2749633789062,453.3694763183594
BicepCurl,,,-196.5061492919922,662.6334228515625,462.4778137207031
BicepCurl,,,-181.6674041748047,666.35791015625,469.373779296875
BicepCurl,,,-165.63108825683594,678.4251708984375,465.552490234375
BicepCurl,,,-148.82643127441406,690.4461059570312,445.4490051269531
BicepCurl,,,-133.932373046875,695.9734497070312,410.8892822265625
BicepCurl,,,-124.27034759521484,692.1393432617188,370.41766357421875
BicepCurl,,,-120.52071380615234,680.6980590820312,332.99200439453125
BicepCurl,,,-119.32707214355469,667.64111328125,301.58709716796875
BicepCurl,,,-116.50212860107422,660.61181640625,273.64459228515625
BicepCurl,,,-111.32022094726562,664.4540405273438,245.10594177246094
BicepCurl,,,-105.8395767211914,677.630126953125,213.43238830566406
BicepCurl,,,-102.33098602294922,693.6596069335938,177.71658325195312
BicepCurl,,,-101.36421203613281,704.8773803710938,138.34561157226562
BicepCurl,,,-103.04854583740234,707.0862426757812,96.24041748046875
BicepCurl,,,-108.33735656738281,700.9903564453125,50.072017669677734
BicepCurl,,,-119.45160675048828,690.3040161132812,-5.56999397277832
BicepCurl,,,-138.08274841308594,679.8585815429688,-75.73696899414062
BicepCurl,,,-161.50059509277344,675.5901489257812,-155.18060302734375
BicepCurl,,,-182.4331512451172,682.0663452148438,-228.55938720703125
BicepCurl,,,-194.39431762695312,698.772216796875,-279.64544677734375
BicepCurl,,,-194.65008544921875,715.7645874023438,-301.8443908691406
BicepCurl,,,-188.09085083007812,718.1856079101562,-299.7852783203125
BicepCurl,,,-185.45350646972656,701.4227905273438,-289.2902526855469
BicepCurl,,,-193.47584533691406,673.8218383789062,-297.2740173339844
BicepCurl,,,-211.88711547851562,648.0458374023438,-351.422607421875
BicepCurl,,,-235.1033935546875,628.2622680664062,-460.4833984375
BicepCurl,,,-256.54302978515625,611.4703369140625,-601.1749267578125
BicepCurl,,,-271.1831970214844,595.1519165039062,-728.7850341796875
BicepCurl,,,-272.4576416015625,582.838623046875,-804.475830078125
BicepCurl,,,-258.0204162597656,583.1891479492188,-815.8989868164062
BicepCurl,,,-237.70269775390625,594.0309448242188,-776.2861938476562
BicepCurl,,,-226.76873779296875,600.5361938476562,-717.47265625
BicepCurl,,,-236.4935302734375,588.3825073242188,-676.0333862304688
BicepCurl,,,-262.1323547363281,560.0977783203125,-681.8352661132812
BicepCurl,,,-287.32635498046875,527.3157348632812,-744.2000732421875
BicepCurl,,,-298.9597473144531,494.96881103515625,-845.2958984375
BicepCurl,,,-293.1603698730469,462.88543701171875,-951.2379150390625
BicepCurl,,,-277.1432189941406,430.4898376464844,-1027.9437255859375
BicepCurl,,,-258.2300720214844,400.5955810546875,-1059.078125
BicepCurl,,,-237.69297790527344,375.3567810058594,-1048.0155029296875
BicepCurl,,,-213.16749572753906,354.1831359863281,-1012.7930908203125
BicepCurl,,,-183.8824462890625,333.4972839355469,-980.442626953125
BicepCurl,,,-153.04196166992188,307.0345458984375,-978.2462158203125
BicepCurl,,,-122.147216796875,269.6592102050781,-1022.25830078125
BicepCurl,,,-95.16056060791016,222.50692749023438,-1105.6878662109375
BicepCurl,,,-81.60859680175781,177.71176147460938,-1200.130126953125
BicepCurl,,,-92.02213287353516,152.21351623535156,-1270.5211181640625
BicepCurl,,,-127.78784942626953,156.41680908203125,-1293.001220703125
BicepCurl,,,-174.9248809814453,185.43096923828125,-1265.657470703125
BicepCurl,,,-216.73599243164062,223.7398223876953,-1203.686767578125
BicepCurl,,,-246.19119262695312,254.04922485351562,-1127.732421875
BicepCurl,,,-266.49090576171875,264.56097412109375,-1057.6790771484375
BicepCurl,,,-282.5047607421875,255.83172607421875,-1008.1669311523438
BicepCurl,,,-292.2685546875,235.80670166015625,-988.3177490234375
BicepCurl,,,-288.6597595214844,212.77749633789062,-1000.76171875
BicepCurl,,,-266.5767822265625,189.29737854003906,-1042.480224609375
BicepCurl,,,-226.59890747070312,164.04966735839844,-1106.3983154296875
BicepCurl,,,-177.7325439453125,138.9592742919922,-1176.9620361328125
BicepCurl,,,-138.14471435546875,114.85565948486328,-1231.3326416015625
BicepCurl,,,-126.2726821899414,93.36896514892578,-1250.4415283203125
BicepCurl,,,-149.1622314453125,75.13771057128906,-1229.9842529296875
BicepCurl,,,-199.69627380371094,61.070350646972656,-1184.0277099609375
BicepCurl,,,-252.79684448242188,55.0229606628418,-1142.5399169921875
BicepCurl,,,-283.5815124511719,50.68033981323242,-1132.1759033203125
BicepCurl,,,-285.88372802734375,46.74544906616211,-1152.7100830078125
BicepCurl,,,-271.7760009765625,37.8309326171875,-1187.2818603515625
BicepCurl,,,-258.63861083984375,24.199052810668945,-1217.2105712890625
BicepCurl,,,-251.031494140625,24.114797592163086,-1231.656494140625
BicepCurl,,,-244.51287841796875,52.89757537841797,-1230.4476318359375
BicepCurl,,,-236.43276977539062,105.44804382324219,-1216.4478759765625
BicepCurl,,,-237.9860076904297,137.34056091308594,-1199.822021484375
BicepCurl,,,-262.7614440917969,114.0069580078125,-1186.8177490234375
BicepCurl,,,-305.7239990234375,43.206260681152344,-1183.319091796875
BicepCurl,,,-342.76873779296875,-35.06991958618164,-1193.230224609375
BicepCurl,,,-355.916015625,-76.63838195800781,-1207.709228515625
BicepCurl,,,-347.2783508300781,-67.8132553100586,-1220.4093017578125
BicepCurl,,,-327.86956787109375,-27.384601593017578,-1234.3809814453125
BicepCurl,,,-308.80517578125,13.95901870727539,-1256.907470703125
BicepCurl,,,-296.3667907714844,38.552215576171875,-1287.03466796875
BicepCurl,,,-291.5254821777344,45.31730651855469,-1315.958740234375
BicepCurl,,,-293.09332275390625,39.79061508178711,-1334.8548583984375
BicepCurl,,,-301.0627136230469,30.8469181060791,-1338.7734375
BicepCurl,,,-315.220703125,29.433513641357422,-1329.746826171875
BicepCurl,,,-332.2615966796875,40.98297119140625,-1314.41064453125
BicepCurl,,,-345.61126708984375,64.23307800292969,-1298.567138671875
BicepCurl,,,-350.7624816894531,92.13175964355469,-1285.5894775390625
BicepCurl,,,-346.5855712890625,116.75115966796875,-1279.9415283203125
BicepCurl,,,-334.7465515136719,132.7309112548828,-1285.69482421875
BicepCurl,,,-317.9839172363281,138.38912963867188,-1301.8946533203125
BicepCurl,,,-298.4864501953125,136.48275756835938,-1321.48291015625
BicepCurl,,,-280.1977844238281,131.47015380859375,-1335.477294921875
BicepCurl,,,-269.1819152832031,129.12338256835938,-1338.1551513671875
BicepCurl,,,-272.03753662109375,132.1297607421875,-1328.3311767578125
BicepCurl,,,-289.5917053222656,138.72366333007812,-1308.6181640625
BicepCurl,,,-313.33233642578125,145.57481384277344,-1284.471435546875
BicepCurl,,,-331.8829650878906,150.69863891601562,-1262.6385498046875
BicepCurl,,,-338.5960998535156,155.1627655029297,-1250.2371826171875
BicepCurl,,,-333.75347900390625,159.3984375,-1250.6005859375
BicepCurl,,,-321.6281433105469,163.302734375,-1258.68701171875
BicepCurl,,,-308.0285339355469,168.63145446777344,-1263.8277587890625
BicepCurl,,,-299.2283935546875,178.72665405273438,-1257.0828857421875
BicepCurl,,,-298.5378112792969,194.8858184814453,-1236.6993408203125
BicepCurl,,,-304.76123046875,214.1283416748047,-1205.6959228515625
BicepCurl,,,-313.3623962402344,234.6092071533203,-1166.8504638671875
BicepCurl,,,-320.4879150390625,257.71112060546875,-1121.94775390625
BicepCurl,,,-326.9309997558594,282.6187744140625,-1073.8948974609375
BicepCurl,,,-336.4515380859375,302.88592529296875,-1028.586669921875
BicepCurl,,,-349.5823059082031,312.41265869140625,-992.0087890625
BicepCurl,,,-358.712158203125,314.5858154296875,-966.5698852539062
BicepCurl,,,-352.201904296875,319.03570556640625,-947.9222412109375
BicepCurl,,,-326.21453857421875,332.0809020996094,-927.0861206054688
BicepCurl,,,-290.75982666015625,352.43377685546875,-897.2987060546875
BicepCurl,,,-261.1034240722656,374.78717041015625,-857.9190673828125
BicepCurl,,,-245.8025360107422,395.7412109375,-815.4336547851562
BicepCurl,,,-241.8299102783203,413.6466369628906,-776.4483642578125
BicepCurl,,,-241.8170623779297,427.3018493652344,-741.5963745117188
BicepCurl,,,-242.9656524658203,437.16680908203125,-705.1463012695312
BicepCurl,,,-248.25860595703125,445.6145935058594,-660.798583984375
BicepCurl,,,-261.6853942871094,455.0586853027344,-606.8427734375
BicepCurl,,,-281.18890380859375,466.3335876464844,-548.0884399414062
BicepCurl,,,-299.0026550292969,478.9364929199219,-494.5874328613281
BicepCurl,,,-305.1419372558594,493.18548583984375,-452.2672119140625
BicepCurl,,,-294.0054626464844,511.77001953125,-419.30255126953125
BicepCurl,,,-267.1897277832031,538.5716552734375,-390.3989562988281
BicepCurl,,,-230.96829223632812,573.89208984375,-362.95770263671875
BicepCurl,,,-193.52963256835938,609.359619140625,-337.9791564941406
BicepCurl,,,-161.08258056640625,633.069580078125,-312.8235778808594
BicepCurl,,,-142.69708251953125,642.3502807617188,-279.32171630859375
BicepCurl,,,-147.80690002441406,646.0343627929688,-231.2137908935547
BicepCurl,,,-177.75794982910156,654.5912475585938,-168.71194458007812
BicepCurl,,,-220.98562622070312,670.1578979492188,-101.30907440185547
BicepCurl,,,-256.17425537109375,687.6025390625,-39.668212890625
BicepCurl,,,-267.8116455078125,702.2673950195312,11.891956329345703
BicepCurl,,,-253.65882873535156,712.135986328125,52.412879943847656
BicepCurl,,,-223.1231231689453,717.6412963867188,86.08648681640625
BicepCurl,,,-191.01962280273438,720.4300537109375,120.04743194580078
BicepCurl,,,-170.72726440429688,721.6917724609375,164.2509307861328
BicepCurl,,,-170.86631774902344,719.8474731445312,224.64846801757812
BicepCurl,,,-192.22776794433594,711.217529296875,293.9634094238281
BicepCurl,,,-228.2921142578125,694.8403930664062,358.7878112792969
BicepCurl,,,-266.2346496582031,675.971435546875,410.1971130371094
BicepCurl,,,-289.6886901855469,662.83642578125,450.0790100097656
BicepCurl,,,-288.07647705078125,658.9002075195312,482.1822814941406
BicepCurl,,,-262.37646484375,660.662841796875,504.7118225097656
BicepCurl,,,-222.16683959960938,662.4214477539062,515.1098022460938
BicepCurl,,,-178.52151489257812,663.3314819335938,513.9403686523438
BicepCurl,,,-140.116943359375,667.5858764648438,506.13311767578125
BicepCurl,,,-113.35649871826172,678.6480712890625,497.55560302734375
BicepCurl,,,-101.5591049194336,695.1541748046875,493.04205322265625
BicepCurl,,,-103.54914855957031,712.4664916992188,493.70452880859375
BicepCurl,,,-114.572998046875,726.814453125,495.7858581542969
BicepCurl,,,-127.153564453125,736.2969360351562,494.79278564453125
BicepCurl,,,-136.3874053955078,740.1871948242188,489.479736328125
BicepCurl,,,-142.58677673339844,738.9686279296875,479.77874755859375
BicepCurl,,,-148.53390502929688,734.542236328125,466.1616516113281
BicepCurl,,,-157.78717041015625,730.1572265625,450.05377197265625
BicepCurl,,,-169.77651977539062,729.7310180664062,430.0332336425781
BicepCurl,,,-179.77357482910156,736.8726806640625,399.913330078125
BicepCurl,,,-180.7429962158203,753.2238159179688,352.3392333984375
BicepCurl,,,-167.98577880859375,776.190185546875,289.22418212890625
BicepCurl,,,-144.1232147216797,799.1123046875,221.92124938964844
BicepCurl,,,-118.47248077392578,814.4539184570312,162.3685302734375
BicepCurl,,,-103.281494140625,817.9782104492188,116.53819274902344
BicepCurl,,,-107.10787963867188,810.29296875,83.72410583496094
BicepCurl,,,-129.81100463867188,794.9842529296875,59.666969299316406
BicepCurl,,,-163.14614868164062,775.9028930664062,38.97490692138672
BicepCurl,,,-196.00340270996094,756.7698364257812,15.840609550476074
BicepCurl,,,-217.41506958007812,742.5372924804688,-17.33050537109375
BicepCurl,,,-227.25155639648438,730.9298095703125,-62.71391296386719
BicepCurl,,,-227.11312866210938,719.2026977539062,-119.55447387695312
BicepCurl,,,-222.27456665039062,698.2425537109375,-176.43807983398438
BicepCurl,,,-209.83546447753906,684.6475219726562,-220.51333618164062
BicepCurl,,,-171.9871063232422,724.8578491210938,-254.18284606933594
BicepCurl,,,-123.07732391357422,798.4288330078125,-277.6036071777344
BicepCurl,,,-97.48148345947266,821.6272583007812,-293.4167785644531
BicepCurl,,,-116.11751556396484,747.3662719726562,-306.9654235839844
BicepCurl,,,-160.9136505126953,644.3487548828125,-331.540771484375
BicepCurl,,,-200.47048950195312,605.2476806640625,-379.464599609375
BicepCurl,,,-233.60879516601562,618.3917846679688,-444.4618225097656
BicepCurl,,,-261.7675476074219,624.7401733398438,-513.2747802734375
BicepCurl,,,-276.0266418457031,606.802001953125,-565.8126831054688
BicepCurl,,,-272.63262939453125,592.818359375,-581.8416748046875
BicepCurl,,,-259.6448974609375,598.81787109375,-556.5964965820312
BicepCurl,,,-254.904541015625,603.4850463867188,-510.58203125
BicepCurl,,,-265.50439453125,589.4776000976562,-481.81817626953125
BicepCurl,,,-282.2381896972656,564.1766967773438,-506.32275390625
BicepCurl,,,-292.8346862792969,536.75537109375,-601.4426879882812
BicepCurl,,,-283.1080017089844,505.62762451171875,-754.8927612304688
BicepCurl,,,-248.1634979248047,470.1184997558594,-926.4269409179688
BicepCurl,,,-198.62347412109375,440.190185546875,-1059.662353515625
BicepCurl,,,-159.55996704101562,422.7802734375,-1109.1300048828125
BicepCurl,,,-154.12232971191406,415.4897766113281,-1063.279296875
BicepCurl,,,-188.5941162109375,414.152099609375,-945.2708129882812
BicepCurl,,,-256.82830810546875,412.8949279785156,-798.4911499023438
BicepCurl,,,-339.5818176269531,406.5691223144531,-675.3375244140625
BicepCurl,,,-404.8238830566406,390.06207275390625,-626.6984252929688
BicepCurl,,,-418.4791564941406,356.236083984375,-687.2633056640625
BicepCurl,,,-364.3736267089844,296.8582458496094,-853.10400390625
BicepCurl,,,-260.03155517578125,212.2141876220703,-1066.9881591796875
BicepCurl,,,-149.4400177001953,122.68734741210938,-1249.257080078125
BicepCurl,,,-75.86516571044922,61.25050354003906,-1343.0775146484375
BicepCurl,,,-61.077178955078125,52.49534606933594,-1338.5439453125
BicepCurl,,,-104.57685852050781,90.98167419433594,-1256.214111328125
BicepCurl,,,-192.152099609375,144.36151123046875,-1126.58544921875
BicepCurl,,,-299.9174499511719,179.11416625976562,-985.2581787109375
BicepCurl,,,-398.4404296875,182.19972229003906,-865.2421264648438
BicepCurl,,,-463.9267883300781,162.1874542236328,-794.0726928710938
BicepCurl,,,-482.87139892578125,131.01766967773438,-793.0689086914062
BicepCurl,,,-444.7934265136719,92.38029479980469,-877.4247436523438
BicepCurl,,,-349.6514587402344,44.805686950683594,-1034.71435546875
BicepCurl,,,-216.8865203857422,-7.827464580535889,-1218.2518310546875
BicepCurl,,,-85.86641693115234,-48.905330657958984,-1365.1005859375
BicepCurl,,,-7.618394374847412,-58.923343658447266,-1431.4488525390625
BicepCurl,,,-14.061735153198242,-33.584381103515625,-1414.630615234375
BicepCurl,,,-99.66984558105469,8.985223770141602,-1344.65380859375
BicepCurl,,,-227.4178009033203,41.14072036743164,-1263.348876953125
BicepCurl,,,-360.2205810546875,36.47208786010742,-1205.0286865234375
BicepCurl,,,-476.2348937988281,-8.82937240600586,-1187.4432373046875
BicepCurl,,,-551.3675537109375,-52.774417877197266,-1208.0518798828125
BicepCurl,,,-565.9697875976562,-48.97705841064453,-1258.279052734375
BicepCurl,,,-528.2044067382812,3.699491024017334,-1321.3209228515625
