label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
Stationary,,,-121.33267974853516,-981.4395141601562,285.6335754394531
Stationary,,,-127.21974182128906,-978.4603271484375,294.57647705078125
Stationary,,,-132.5977020263672,-974.26416015625,302.64599609375
Stationary,,,-137.90817260742188,-969.8368530273438,309.9500732421875
Stationary,,,-143.16790771484375,-965.8314208984375,316.52490234375
Stationary,,,-147.7015838623047,-962.21044921875,322.1623840332031
Stationary,,,-150.6509246826172,-958.5935668945312,326.38818359375
Stationary,,,-151.3979034423828,-954.719970703125,328.675537109375
Stationary,,,-150.2012176513672,-950.4940795898438,328.9922790527344
Stationary,,,-148.55587768554688,-945.9943237304688,328.1534729003906
Stationary,,,-148.3861846923828,-941.7705688476562,327.3604431152344
Stationary,,,-151.2415771484375,-938.8213500976562,327.4719543457031
Stationary,,,-157.50074768066406,-937.9663696289062,328.6564636230469
Stationary,,,-166.2263946533203,-939.2241821289062,330.54388427734375
Stationary,,,-175.35548400878906,-941.7320556640625,332.3394470214844
Stationary,,,-182.55238342285156,-944.31591796875,332.8494873046875
Stationary,,,-186.30224609375,-946.2118530273438,330.984375
Stationary,,,-186.34536743164062,-947.143798828125,326.4320373535156
Stationary,,,-183.71450805664062,-947.1341552734375,319.94989013671875
Stationary,,,-179.74501037597656,-946.2007446289062,312.927001953125
Stationary,,,-175.27200317382812,-944.1754760742188,306.5892333984375
Stationary,,,-170.674072265625,-940.8777465820312,301.5248107910156
Stationary,,,-166.28541564941406,-936.2509765625,297.7012023925781
Stationary,,,-162.57012939453125,-930.7507934570312,294.8355712890625
Stationary,,,-159.68946838378906,-925.3024291992188,292.91949462890625
Stationary,,,-157.46258544921875,-920.8685302734375,292.311279296875
Stationary,,,-155.52549743652344,-918.3916015625,293.1131591796875
Stationary,,,-153.10366821289062,-918.5810546875,294.4299011230469
Stationary,,,-149.20828247070312,-921.7305908203125,294.5168762207031
Stationary,,,-143.23031616210938,-927.5908813476562,292.0290832519531
Stationary,,,-135.6407928466797,-935.4970703125,287.3467712402344
Stationary,,,-128.0019073486328,-944.863037109375,282.5451354980469
Stationary,,,-122.11123657226562,-955.1127319335938,279.8976745605469
Stationary,,,-119.37118530273438,-965.4716796875,280.2969970703125
Stationary,,,-120.07996368408203,-974.9022827148438,282.802001953125
Stationary,,,-123.18060302734375,-982.2161865234375,285.47808837890625
Stationary,,,-126.75750732421875,-986.5753784179688,286.7893981933594
Stationary,,,-129.01107788085938,-987.6957397460938,286.4643249511719
Stationary,,,-129.2603759765625,-985.834228515625,285.2172546386719
Stationary,,,-127.92979431152344,-981.5767822265625,283.7568664550781
Stationary,,,-125.94872283935547,-975.6862182617188,282.30316162109375
Stationary,,,-124.05175018310547,-969.303955078125,280.91314697265625
Stationary,,,-122.30108642578125,-963.6660766601562,279.7583312988281
Stationary,,,-120.29298400878906,-959.5144653320312,278.9653015136719
Stationary,,,-117.64364624023438,-956.833251953125,278.4645690917969
Stationary,,,-114.37091064453125,-955.0501708984375,277.9909362792969
Stationary,,,-110.8485107421875,-953.572021484375,277.0043640136719
Stationary,,,-107.42202758789062,-952.0928344726562,274.9426574707031
Stationary,,,-104.36264038085938,-950.8501586914062,271.6033630371094
Stationary,,,-101.71751403808594,-950.4480590820312,267.3085021972656
Stationary,,,-99.23457336425781,-951.1373291015625,262.7489929199219
Stationary,,,-96.61175537109375,-952.639404296875,258.3869323730469
Stationary,,,-93.43901062011719,-954.1941528320312,254.2344970703125
Stationary,,,-89.62861633300781,-955.2157592773438,250.0480499267578
Stationary,,,-85.7648696899414,-955.9546508789062,245.80442810058594
Stationary,,,-82.61223602294922,-957.0350952148438,241.82496643066406
Stationary,,,-80.42645263671875,-958.4755859375,238.1666717529297
Stationary,,,-78.90829467773438,-959.3922729492188,234.5286865234375
Stationary,,,-77.50366973876953,-959.0381469726562,230.57476806640625
Stationary,,,-75.67383575439453,-957.4070434570312,226.1648406982422
Stationary,,,-72.98220825195312,-955.1192016601562,221.48426818847656
Stationary,,,-69.47024536132812,-953.0496826171875,216.9527130126953
Stationary,,,-65.68478393554688,-951.7550659179688,212.97982788085938
Stationary,,,-62.05757141113281,-951.3009643554688,209.74514770507812
Stationary,,,-58.794166564941406,-951.429931640625,207.24398803710938
Stationary,,,-55.651153564453125,-951.9085083007812,205.3963165283203
Stationary,,,-52.27629089355469,-952.5142822265625,203.9680633544922
Stationary,,,-48.962608337402344,-953.1692504882812,202.69944763183594
Stationary,,,-46.333045959472656,-954.25439453125,201.52244567871094
Stationary,,,-44.551265716552734,-956.0982055664062,200.6731719970703
Stationary,,,-43.39358901977539,-958.51513671875,200.4759521484375
Stationary,,,-42.678382873535156,-960.9058837890625,201.06817626953125
Stationary,,,-42.35273742675781,-962.6934814453125,202.30068969726562
Stationary,,,-42.170841217041016,-963.6209106445312,203.7997589111328
Stationary,,,-42.049530029296875,-963.6815185546875,205.40838623046875
Stationary,,,-42.495094299316406,-963.2455444335938,207.36305236816406
Stationary,,,-44.099727630615234,-962.748046875,210.03839111328125
Stationary,,,-47.22684097290039,-962.178955078125,213.5998077392578
Stationary,,,-51.83833694458008,-961.0802612304688,217.93357849121094
Stationary,,,-57.5648193359375,-959.0252685546875,222.81475830078125
Stationary,,,-63.745025634765625,-956.2107543945312,228.0323944091797
Stationary,,,-69.475341796875,-953.163818359375,233.35244750976562
Stationary,,,-74.03262329101562,-950.1513671875,238.49375915527344
Stationary,,,-77.30176544189453,-947.2526245117188,243.1811065673828
Stationary,,,-79.73822021484375,-944.75830078125,247.17913818359375
Stationary,,,-81.87940979003906,-943.1827392578125,250.416015625
Stationary,,,-84.04167938232422,-942.7240600585938,253.06961059570312
Stationary,,,-86.39537048339844,-943.1561279296875,255.4984130859375
Stationary,,,-88.83834838867188,-944.1963500976562,257.9590759277344
Stationary,,,-91.07605743408203,-945.7850952148438,260.2100524902344
Stationary,,,-92.9037857055664,-947.79638671875,261.5692443847656
Stationary,,,-94.72134399414062,-949.8460693359375,261.57611083984375
Stationary,,,-97.36730194091797,-951.4990844726562,260.6260986328125
Stationary,,,-101.37946319580078,-952.2681884765625,259.9213562011719
Stationary,,,-106.65077209472656,-951.9252319335938,260.55133056640625
Stationary,,,-112.37773132324219,-950.6839599609375,262.5625305175781
Stationary,,,-117.50287628173828,-949.3965454101562,264.8680114746094
Stationary,,,-120.81182098388672,-949.2018432617188,266.2041931152344
Stationary,,,-121.51638793945312,-950.4660034179688,266.15380859375
Stationary,,,-119.72916412353516,-952.537109375,265.24786376953125
Stationary,,,-116.64769744873047,-954.3099975585938,264.3828125
Stationary,,,-113.83654022216797,-955.3102416992188,264.2765197753906
Stationary,,,-112.2507553100586,-955.9754028320312,265.29296875
Stationary,,,-112.14218139648438,-957.1381225585938,267.45257568359375
Stationary,,,-113.04014587402344,-959.4896850585938,270.4691467285156
Stationary,,,-113.96086120605469,-962.9797973632812,273.7119140625
Stationary,,,-113.99057006835938,-966.8148803710938,276.2988586425781
Stationary,,,-113.0784912109375,-969.992919921875,277.6353454589844
Stationary,,,-112.14629364013672,-972.0369873046875,277.95526123046875
Stationary,,,-112.34520721435547,-972.9854736328125,278.2061767578125
Stationary,,,-114.25662231445312,-972.9767456054688,279.5355529785156
Stationary,,,-117.92854309082031,-972.1231079101562,282.8294982910156
Stationary,,,-122.93338012695312,-970.5526733398438,288.2414855957031
Stationary,,,-128.50856018066406,-968.503662109375,294.98699951171875
Stationary,,,-133.7908477783203,-966.2965087890625,301.7149353027344
Stationary,,,-137.87306213378906,-963.9521484375,307.37921142578125
Stationary,,,-140.21633911132812,-961.1236572265625,311.6827392578125
Stationary,,,-140.66445922851562,-957.6316528320312,314.67803955078125
Stationary,,,-139.55661010742188,-953.8017578125,316.5197448730469
Stationary,,,-137.5353240966797,-950.3179931640625,317.36016845703125
Stationary,,,-135.1595458984375,-947.4070434570312,317.3504943847656
Stationary,,,-133.21871948242188,-944.9647216796875,316.5777282714844
Stationary,,,-132.5538787841797,-943.2322998046875,315.1455078125
Stationary,,,-133.75355529785156,-942.6654663085938,313.454833984375
Stationary,,,-136.65426635742188,-943.3638916015625,312.0327453613281
Stationary,,,-140.41400146484375,-944.7011108398438,311.24053955078125
Stationary,,,-144.28306579589844,-945.981689453125,310.9941711425781
Stationary,,,-147.78866577148438,-947.039306640625,310.8179626464844
Stationary,,,-150.6400604248047,-947.8851318359375,310.0269775390625
Stationary,,,-152.595947265625,-948.191162109375,308.0003662109375
Stationary,,,-153.6376953125,-947.4794921875,304.6824035644531
Stationary,,,-153.8994598388672,-945.674560546875,300.6778869628906
Stationary,,,-153.43777465820312,-943.281982421875,296.94451904296875
Stationary,,,-152.2438201904297,-941.105224609375,294.00750732421875
Stationary,,,-150.3173065185547,-939.7577514648438,291.5374755859375
Stationary,,,-147.7613525390625,-939.483642578125,288.7628173828125
Stationary,,,-144.67742919921875,-940.06640625,285.2781982421875
Stationary,,,-141.41517639160156,-940.9493408203125,281.5511169433594
Stationary,,,-138.39407348632812,-941.6867065429688,278.4555969238281
Stationary,,,-135.58531188964844,-942.08642578125,276.39678955078125
Stationary,,,-132.60784912109375,-942.2723388671875,274.9541320800781
Stationary,,,-129.13352966308594,-942.5398559570312,273.4190673828125
Stationary,,,-125.21846771240234,-942.9590454101562,271.4498291015625
Stationary,,,-121.11894226074219,-943.2978515625,269.2841796875
Stationary,,,-117.10965728759766,-943.2870483398438,267.447265625
Stationary,,,-113.3852310180664,-943.0087280273438,266.2708435058594
Stationary,,,-109.85226440429688,-942.9498291015625,265.7919006347656
Stationary,,,-106.09651947021484,-943.673583984375,265.6812438964844
Stationary,,,-101.77324676513672,-945.5759887695312,265.3468322753906
Stationary,,,-97.22732543945312,-948.70361328125,264.3274841308594
Stationary,,,-93.30624389648438,-952.532470703125,262.67510986328125
Stationary,,,-90.66571044921875,-956.1360473632812,261.1714172363281
Stationary,,,-89.46525573730469,-958.6835327148438,260.7499084472656
Stationary,,,-89.50973510742188,-959.895751953125,261.7486877441406
Stationary,,,-90.60968017578125,-960.1788330078125,263.56396484375
Stationary,,,-92.33416748046875,-960.2645874023438,265.00836181640625
Stationary,,,-93.98680114746094,-960.7603149414062,265.3290100097656
Stationary,,,-95.0069351196289,-961.8056030273438,264.71331787109375
Stationary,,,-95.3204574584961,-962.921142578125,264.06890869140625
Stationary,,,-95.37748718261719,-963.4122924804688,264.25848388671875
Stationary,,,-95.32402038574219,-963.022705078125,265.4692687988281
Stationary,,,-94.79936218261719,-962.20703125,267.0347900390625
Stationary,,,-93.27936553955078,-961.83984375,267.77899169921875
Stationary,,,-90.57377624511719,-962.696533203125,266.8901672363281
Stationary,,,-86.97826385498047,-964.97705078125,264.5503845214844
Stationary,,,-82.89969635009766,-968.09521484375,261.8860778808594
Stationary,,,-78.99127197265625,-970.9996337890625,260.14630126953125
Stationary,,,-76.12682342529297,-972.9100952148438,259.8720703125
Stationary,,,-75.0609359741211,-973.6555786132812,260.6385192871094
Stationary,,,-75.84764862060547,-973.2891845703125,261.3119812011719
Stationary,,,-77.72639465332031,-971.8171997070312,260.8436584472656
Stationary,,,-79.7463607788086,-969.4710083007812,258.93157958984375
Stationary,,,-81.24877166748047,-966.8461303710938,256.0940246582031
Stationary,,,-82.05994415283203,-964.389404296875,253.0614776611328
Stationary,,,-82.30723571777344,-961.8140869140625,250.1773223876953
Stationary,,,-82.40046691894531,-958.3851318359375,247.4564208984375
Stationary,,,-82.90010070800781,-953.9058837890625,244.78733825683594
Stationary,,,-83.82360076904297,-949.0419311523438,242.1158905029297
Stationary,,,-84.32765197753906,-944.6431274414062,239.35446166992188
Stationary,,,-83.23585510253906,-941.0386962890625,236.43453979492188
Stationary,,,-80.2522964477539,-938.116943359375,233.46142578125
Stationary,,,-76.5704574584961,-935.826904296875,230.63919067382812
Stationary,,,-73.93096160888672,-934.275146484375,228.25364685058594
Stationary,,,-73.24523162841797,-933.3812255859375,226.389892578125
Stationary,,,-74.14448547363281,-932.8976440429688,224.91600036621094
Stationary,,,-75.41133117675781,-932.6320190429688,223.5970458984375
Stationary,,,-76.05542755126953,-932.4945068359375,222.17955017089844
Stationary,,,-75.8452377319336,-932.5803833007812,220.6685333251953
Stationary,,,-75.1126708984375,-933.08984375,219.26820373535156
Stationary,,,-74.53189086914062,-934.2962036132812,218.3378143310547
Stationary,,,-74.655517578125,-936.427734375,218.31668090820312
Stationary,,,-75.70710754394531,-939.5226440429688,219.45895385742188
Stationary,,,-77.3409652709961,-943.3988037109375,221.5587158203125
Stationary,,,-78.94210815429688,-947.5389404296875,223.95094299316406
Stationary,,,-80.44914245605469,-951.3663330078125,226.03799438476562
Stationary,,,-82.45732116699219,-954.5769653320312,227.77146911621094
Stationary,,,-85.44390106201172,-957.0048828125,229.5796661376953
Stationary,,,-89.21305084228516,-958.4872436523438,231.9456024169922
Stationary,,,-93.23286437988281,-959.0445556640625,235.08871459960938
Stationary,,,-96.99900817871094,-959.0523681640625,238.87896728515625
Stationary,,,-99.94309997558594,-958.8983764648438,242.8913116455078
Stationary,,,-101.67639923095703,-958.6514282226562,246.64907836914062
Stationary,,,-102.49459075927734,-958.2941284179688,249.97572326660156
Stationary,,,-103.15574645996094,-957.9306640625,253.10079956054688
Stationary,,,-104.15215301513672,-957.625732421875,256.36273193359375
Stationary,,,-105.46345520019531,-957.1925659179688,259.80230712890625
Stationary,,,-106.92787170410156,-956.4345703125,263.1654968261719
Stationary,,,-108.43885803222656,-955.4683837890625,266.1609802246094
Stationary,,,-109.81322479248047,-954.6316528320312,268.686767578125
Stationary,,,-110.9004135131836,-954.1478881835938,270.7156066894531
Stationary,,,-111.85667419433594,-954.013916015625,272.1862487792969
Stationary,,,-112.93087768554688,-954.2305297851562,273.1325988769531
Stationary,,,-114.2852783203125,-954.9270629882812,273.7996826171875
Stationary,,,-115.90970611572266,-956.3428344726562,274.6385803222656
Stationary,,,-117.6861801147461,-958.5091552734375,276.0107727050781
Stationary,,,-119.3309326171875,-961.1724853515625,277.8595275878906
Stationary,,,-120.18534088134766,-964.1012573242188,279.5932312011719
Stationary,,,-119.54922485351562,-967.2377319335938,280.4253234863281
Stationary,,,-117.1272201538086,-970.4114990234375,279.8974914550781
Stationary,,,-113.33324432373047,-972.7741088867188,278.2326965332031
Stationary,,,-109.20123291015625,-973.2562255859375,276.2292785644531
Stationary,,,-105.79727935791016,-971.533203125,274.7996520996094
Stationary,,,-103.50611114501953,-967.7825927734375,274.2675476074219
Stationary,,,-101.91410827636719,-962.0332641601562,274.18084716796875
Stationary,,,-100.19456481933594,-954.2684326171875,274.00384521484375
Stationary,,,-97.83686828613281,-945.11669921875,273.8273010253906
Stationary,,,-94.84717559814453,-936.0751342773438,274.115234375
Stationary,,,-91.47594451904297,-928.7627563476562,274.9285583496094
Stationary,,,-88.17413330078125,-924.4353637695312,275.84307861328125
Stationary,,,-85.32463836669922,-923.5692749023438,276.3738098144531
Stationary,,,-83.50637817382812,-925.6036987304688,276.4871826171875
Stationary,,,-83.22559356689453,-929.436767578125,276.5315856933594
Stationary,,,-84.45817565917969,-933.8101196289062,276.802734375
Stationary,,,-86.76495361328125,-937.8448486328125,277.2723693847656
Stationary,,,-89.72906494140625,-941.5224609375,277.7189025878906
Stationary,,,-93.47514343261719,-945.3405151367188,278.0230712890625
Stationary,,,-98.03495025634766,-949.4581298828125,278.24090576171875
Stationary,,,-102.95939636230469,-953.1663208007812,278.4610900878906
Stationary,,,-107.74629211425781,-955.6207885742188,278.5987548828125
Stationary,,,-112.30765533447266,-956.842041015625,278.38397216796875
Stationary,,,-116.72956085205078,-957.5828857421875,277.5626220703125
Stationary,,,-120.86248779296875,-958.7852172851562,276.3896484375
Stationary,,,-124.37055206298828,-961.1258544921875,275.5631408691406
Stationary,,,-126.90536499023438,-964.4661865234375,275.4535827636719
Stationary,,,-128.46200561523438,-967.912353515625,275.650390625
Stationary,,,-129.31442260742188,-970.52392578125,275.3034362792969
Stationary,,,-129.85487365722656,-972.0908203125,274.042724609375
Stationary,,,-130.30892944335938,-973.1548461914062,272.2866516113281
Stationary,,,-130.7385711669922,-974.16796875,270.8165588378906
Stationary,,,-131.2675018310547,-975.2584228515625,270.1444091796875
Stationary,,,-131.9085235595703,-976.4459838867188,270.0706481933594
Stationary,,,-132.51254272460938,-977.5270385742188,270.010498046875
Stationary,,,-132.75833129882812,-977.9561157226562,269.4814147949219
Stationary,,,-132.3518524169922,-977.0662231445312,268.53277587890625
Stationary,,,-131.2806854248047,-974.7057495117188,267.6799011230469
Stationary,,,-129.88705444335938,-971.324462890625,267.4443054199219
Stationary,,,-128.5302276611328,-967.3771362304688,268.0223693847656
Stationary,,,-127.24647521972656,-963.153076171875,269.1701965332031
Stationary,,,-125.8096694946289,-958.987060546875,270.5736389160156
Stationary,,,-124.0399169921875,-955.3037719726562,271.9855041503906
Stationary,,,-121.93914031982422,-952.3137817382812,273.1342468261719
Stationary,,,-119.59812927246094,-949.760498046875,273.7991943359375
Stationary,,,-117.13903045654297,-947.4098510742188,274.0076599121094
Stationary,,,-114.62639617919922,-945.5859985351562,274.0353698730469
Stationary,,,-111.98247528076172,-945.06005859375,274.0272216796875
Stationary,,,-108.81141662597656,-946.1967163085938,273.6678161621094
Stationary,,,-104.83624267578125,-948.3001098632812,272.37060546875
Stationary,,,-100.29581451416016,-950.0559692382812,269.8529357910156
Stationary,,,-95.91593933105469,-950.5274658203125,266.5880432128906
Stationary,,,-92.60751342773438,-949.734619140625,263.51861572265625
Stationary,,,-90.98506927490234,-948.4424438476562,261.3840026855469
Stationary,,,-91.32115936279297,-947.5906982421875,260.3346252441406
Stationary,,,-93.25687408447266,-947.8291625976562,260.0559997558594
Stationary,,,-95.85171508789062,-949.0791015625,260.0361022949219
Stationary,,,-98.0093765258789,-950.442626953125,259.5526123046875
Stationary,,,-99.11363220214844,-950.9590454101562,258.06005859375
Stationary,,,-99.45081329345703,-950.5137939453125,255.5887908935547
Stationary,,,-99.81659698486328,-950.1725463867188,252.8585205078125
Stationary,,,-100.8482894897461,-951.39599609375,250.7603759765625
Stationary,,,-102.61598205566406,-954.7894287109375,249.56077575683594
Stationary,,,-104.50189971923828,-959.472412109375,248.75270080566406
Stationary,,,-105.51258850097656,-963.6372680664062,247.427978515625
Stationary,,,-105.15226745605469,-965.9276123046875,245.08433532714844
Stationary,,,-104.00363159179688,-966.496337890625,242.12213134765625
Stationary,,,-103.43289184570312,-966.7650756835938,239.5396270751953
Stationary,,,-104.34559631347656,-968.076416015625,238.1739959716797
Stationary,,,-106.69361877441406,-970.6353149414062,238.10101318359375
Stationary,,,-109.45329284667969,-973.585693359375,238.61708068847656
Stationary,,,-110.88096618652344,-975.8182983398438,238.6422119140625
Stationary,,,-108.86473846435547,-976.3145141601562,237.1342315673828
Stationary,,,-102.62825775146484,-974.46240234375,233.83795166015625
Stationary,,,-94.35897827148438,-971.0170288085938,229.9833526611328
Stationary,,,-87.54759216308594,-967.725830078125,227.78424072265625
Stationary,,,-84.26261901855469,-965.4962768554688,228.83303833007812
Stationary,,,-83.88744354248047,-963.5934448242188,232.80030822753906
Stationary,,,-84.52849578857422,-960.8613891601562,237.7798614501953
Stationary,,,-84.40489959716797,-957.2717895507812,241.6403045654297
Stationary,,,-82.3564453125,-953.6873168945312,243.2800750732422
Stationary,,,-78.36689758300781,-950.8743286132812,243.24549865722656
Stationary,,,-73.59234619140625,-949.0802001953125,243.36000061035156
Stationary,,,-69.0760269165039,-948.2608642578125,245.60260009765625
Stationary,,,-63.95612335205078,-948.5021362304688,250.8455047607422
Stationary,,,-55.247825622558594,-949.9161987304688,258.224853515625
Stationary,,,-41.180171966552734,-952.04833984375,265.6812438964844
Stationary,,,-25.656457901000977,-954.0720825195312,271.3146057128906
Stationary,,,-16.669450759887695,-955.7075805664062,274.212646484375
Stationary,,,-19.59270477294922,-957.3922119140625,273.96063232421875
Stationary,,,-32.765228271484375,-959.69189453125,270.24456787109375
Stationary,,,-49.891395568847656,-962.6805419921875,263.3883056640625
Stationary,,,-65.4435043334961,-966.0361938476562,254.84271240234375
Stationary,,,-77.05545043945312,-969.5018920898438,246.77235412597656
Stationary,,,-85.50557708740234,-972.9710083007812,241.00930786132812
Stationary,,,-92.95695495605469,-976.0606079101562,238.2885284423828
Stationary,,,-100.55864715576172,-977.6874389648438,237.91880798339844
Stationary,,,-107.34774017333984,-976.5081787109375,238.26235961914062
Stationary,,,-111.00415802001953,-971.9022216796875,237.882080078125
Stationary,,,-110.4002685546875,-964.2073974609375,236.36300659179688
Stationary,,,-106.97970581054688,-954.3375854492188,234.22756958007812
Stationary,,,-103.9756851196289,-943.5455932617188,232.1905975341797
Stationary,,,-104.17021179199219,-933.2281494140625,230.72169494628906
Stationary,,,-108.08633422851562,-924.6170043945312,230.0867462158203
Stationary,,,-114.19722747802734,-918.3619384765625,230.3480987548828
Stationary,,,-120.06561279296875,-914.6262817382812,231.1851348876953
Stationary,,,-123.7350082397461,-913.3240356445312,232.026123046875
Stationary,,,-124.64026641845703,-914.0289916992188,232.50404357910156
Stationary,,,-123.47296905517578,-916.0535278320312,232.54681396484375
Stationary,,,-121.44541931152344,-918.5941772460938,232.11399841308594
Stationary,,,-119.72228240966797,-921.2083129882812,231.2670440673828
Stationary,,,-119.14307403564453,-923.90673828125,230.43157958984375
Stationary,,,-119.92141723632812,-926.6255493164062,230.29266357421875
Stationary,,,-121.43437194824219,-929.0105590820312,231.166259765625
Stationary,,,-122.80884552001953,-930.600830078125,232.81077575683594
Stationary,,,-123.82299041748047,-931.6033935546875,234.8555908203125
Stationary,,,-124.53972625732422,-932.9381103515625,236.98248291015625
Stationary,,,-124.88172149658203,-935.433837890625,238.96664428710938
Stationary,,,-124.9620590209961,-939.4971923828125,240.6937713623047
Stationary,,,-125.17222595214844,-945.21484375,242.3550262451172
Stationary,,,-125.84873962402344,-952.417236328125,244.25930786132812
Stationary,,,-126.66700744628906,-960.44970703125,246.4205322265625
Stationary,,,-127.2294692993164,-968.4166870117188,248.68099975585938
Stationary,,,-127.4116439819336,-975.619384765625,250.9403533935547
Stationary,,,-127.03839874267578,-981.49951171875,253.1722869873047
Stationary,,,-126.33345794677734,-985.862548828125,255.45533752441406
Stationary,,,-125.76554107666016,-989.0578002929688,257.99871826171875
Stationary,,,-125.70417022705078,-991.3995971679688,261.04840087890625
Stationary,,,-126.01213073730469,-992.572509765625,264.6664733886719
Stationary,,,-126.07744598388672,-991.8948974609375,268.708251953125
Stationary,,,-125.41323852539062,-989.1773681640625,272.9665832519531
Stationary,,,-123.6778793334961,-984.7982177734375,277.15863037109375
Stationary,,,-120.89920043945312,-979.28515625,281.0108337402344
Stationary,,,-117.41592407226562,-973.2802124023438,284.37689208984375
Stationary,,,-113.62622833251953,-967.491455078125,287.3235168457031
Stationary,,,-109.77860260009766,-962.42236328125,289.93902587890625
Stationary,,,-105.90975952148438,-958.1884155273438,292.2117614746094
Stationary,,,-102.24716186523438,-954.7232666015625,294.064697265625
Stationary,,,-99.3247299194336,-951.9992065429688,295.3074645996094
Stationary,,,-97.57744598388672,-949.9679565429688,295.8461608886719
Stationary,,,-96.7459487915039,-948.3241577148438,295.811767578125
Stationary,,,-96.13729095458984,-946.653076171875,295.54058837890625
Stationary,,,-95.36536407470703,-944.8138427734375,295.2142639160156
Stationary,,,-94.98123168945312,-943.1415405273438,294.650634765625
Stationary,,,-96.0003433227539,-942.3311767578125,293.7772521972656
Stationary,,,-98.842041015625,-942.6754760742188,292.8885498046875
Stationary,,,-103.09312438964844,-943.8065795898438,292.3377380371094
Stationary,,,-107.80956268310547,-945.0521850585938,291.9418640136719
Stationary,,,-111.90666198730469,-945.9301147460938,290.81561279296875
Stationary,,,-114.45832061767578,-946.407470703125,287.9674377441406
Stationary,,,-115.30657196044922,-946.455078125,282.9930114746094
Stationary,,,-115.40497589111328,-945.93701171875,276.60577392578125
Stationary,,,-116.37915802001953,-944.8653564453125,270.58978271484375
Stationary,,,-119.45067596435547,-943.6038208007812,266.8122253417969
Stationary,,,-124.66656494140625,-942.7362670898438,265.9796447753906
Stationary,,,-130.91744995117188,-942.6046142578125,267.09576416015625
Stationary,,,-136.54562377929688,-943.2676391601562,268.24578857421875
Stationary,,,-140.1211395263672,-944.4090576171875,267.97222900390625
Stationary,,,-141.03732299804688,-945.3564453125,266.0044860839844
Stationary,,,-139.9049835205078,-945.58544921875,263.08172607421875
Stationary,,,-138.17088317871094,-945.3309936523438,260.11785888671875
Stationary,,,-137.01397705078125,-945.5613403320312,257.65447998046875
Stationary,,,-136.72799682617188,-947.0000610351562,255.79103088378906
Stationary,,,-137.0070037841797,-949.588134765625,254.3866729736328
Stationary,,,-137.46725463867188,-952.7491455078125,253.34957885742188
Stationary,,,-137.65687561035156,-955.8850708007812,252.79324340820312
Stationary,,,-137.20018005371094,-958.586181640625,252.92306518554688
Stationary,,,-136.33599853515625,-960.6365356445312,253.7694549560547
Stationary,,,-135.92694091796875,-962.2344970703125,255.25473022460938
Stationary,,,-136.6295928955078,-963.8972778320312,257.3305358886719
Stationary,,,-137.95114135742188,-965.85595703125,259.91986083984375
Stationary,,,-138.68910217285156,-967.7896118164062,262.6459045410156
Stationary,,,-137.8164825439453,-969.0418090820312,264.99578857421875
Stationary,,,-134.83224487304688,-969.0770263671875,266.6368408203125
Stationary,,,-129.84030151367188,-967.8153076171875,267.554443359375
Stationary,,,-123.78641510009766,-965.820556640625,268.1531982421875
Stationary,,,-118.47119903564453,-964.1404418945312,269.0521545410156
Stationary,,,-115.47274780273438,-963.50048828125,270.7283630371094
Stationary,,,-115.08421325683594,-963.8297119140625,273.2344055175781
Stationary,,,-116.29940032958984,-964.5556030273438,276.2890319824219
Stationary,,,-117.66343688964844,-965.280517578125,279.4378356933594
Stationary,,,-118.10186004638672,-966.0253295898438,282.138427734375
Stationary,,,-117.08636474609375,-966.9961547851562,283.9562683105469
Stationary,,,-114.50639343261719,-968.2490234375,284.73388671875
Stationary,,,-110.5739517211914,-969.5653686523438,284.6260681152344
Stationary,,,-105.82762908935547,-970.580322265625,283.9700622558594
Stationary,,,-101.22383117675781,-971.2103881835938,283.2199401855469
Stationary,,,-97.74947357177734,-971.8533325195312,282.8007507324219
Stationary,,,-95.88107299804688,-972.9601440429688,282.80987548828125
Stationary,,,-95.29290771484375,-974.5084838867188,282.92596435546875
Stationary,,,-95.33887481689453,-975.9381713867188,282.65777587890625
Stationary,,,-95.63687133789062,-976.4954223632812,281.64111328125
Stationary,,,-96.04553985595703,-975.5712280273438,279.6982116699219
Stationary,,,-96.92462158203125,-973.1618041992188,276.9063720703125
Stationary,,,-98.9705810546875,-969.8816528320312,273.66107177734375
Stationary,,,-102.78538513183594,-966.3778076171875,270.4993896484375
Stationary,,,-108.05337524414062,-962.63818359375,267.65411376953125
Stationary,,,-113.3930435180664,-958.0526123046875,264.8753662109375
Stationary,,,-117.35076904296875,-952.1973876953125,261.71710205078125
Stationary,,,-119.19661712646484,-945.3302001953125,257.954833984375
Stationary,,,-119.25647735595703,-938.25390625,253.7018280029297
Stationary,,,-118.30794525146484,-931.5120849609375,249.2147216796875
Stationary,,,-116.9771728515625,-925.0845947265625,244.60552978515625
Stationary,,,-115.44734954833984,-918.8468627929688,239.9217071533203
Stationary,,,-113.84008026123047,-913.2259521484375,235.41612243652344
Stationary,,,-112.4972152709961,-909.26123046875,231.50796508789062
Stationary,,,-111.5023422241211,-907.5111694335938,228.44540405273438
Stationary,,,-111.01618957519531,-907.5322265625,226.08822631835938
Stationary,,,-111.33755493164062,-908.5787963867188,224.2550048828125
Stationary,,,-112.46383666992188,-910.4315795898438,223.08389282226562
Stationary,,,-113.81837463378906,-913.19287109375,223.07424926757812
Stationary,,,-114.74555206298828,-916.7589111328125,224.67498779296875
